DefinitenessEffect
	definiteness_every
Model: 01-ai/Yi-6B, Accuracy: 58.70000, Average Perplexity (Good Sentences): -560.55695, Average Perplexity (Bad Sentences): -608.52551
0: good sentence 0, PPL: -762.19568
697: bad sentence 348, PPL: -426.07037
698: good sentence 349, PPL: -7301.10889
699: bad sentence 349, PPL: -824.92889
700: good sentence 350, PPL: -4052.96240
701: bad sentence 350, PPL: -497.35391
702: good sentence 351, PPL: -132.96123
703: bad sentence 351, PPL: -256.38043
704: good sentence 352, PPL: -272.82706
705: bad sentence 352, PPL: -982.47809
706: good sentence 353, PPL: -358.19150
707: bad sentence 353, PPL: -606.30029
708: good sentence 354, PPL: -578.60522
709: bad sentence 354, PPL: -204.94127
710: good sentence 355, PPL: -210.84511
711: bad sentence 355, PPL: -691.21027
712: good sentence 356, PPL: -6045.70166
713: bad sentence 356, PPL: -1569.90344
714: good sentence 357, PPL: -84.28851
715: bad sentence 357, PPL: -308.60565
716: good sentence 358, PPL: -348.17990
717: bad sentence 358, PPL: -700.06836
718: good sentence 359, PPL: -647.46667
719: bad sentence 359, PPL: -745.56012
720: good sentence 360, PPL: -6023.64258
721: bad sentence 360, PPL: -3939.92651
722: good sentence 361, PPL: -124.76664
723: bad sentence 361, PPL: -635.39966
724: good sentence 362, PPL: -3687.01001
725: bad sentence 362, PPL: -739.81067
726: good sentence 363, PPL: -3101.78467
727: bad sentence 363, PPL: -1324.63147
728: good sentence 364, PPL: -110.95726
729: bad sentence 364, PPL: -107.14938
730: good sentence 365, PPL: -1026.11646
731: bad sentence 365, PPL: -1851.30383
732: good sentence 366, PPL: -531.38959
733: bad sentence 366, PPL: -460.47955
734: good sentence 367, PPL: -705.70978
735: bad sentence 367, PPL: -1153.40771
736: good sentence 368, PPL: -3526.22144
737: bad sentence 368, PPL: -1590.31116
738: good sentence 369, PPL: -194.16571
739: bad sentence 369, PPL: -578.64362
740: good sentence 370, PPL: -3130.82935
741: bad sentence 370, PPL: -3457.03882
742: good sentence 371, PPL: -156.22156
743: bad sentence 371, PPL: -478.04501
744: good sentence 372, PPL: -144.87192
745: bad sentence 372, PPL: -137.22511
746: good sentence 373, PPL: -811.84338
747: bad sentence 373, PPL: -854.64130
748: good sentence 374, PPL: -1311.03381
749: bad sentence 374, PPL: -3414.53809
750: good sentence 375, PPL: -426.73911
751: bad sentence 375, PPL: -80.06839
752: good sentence 376, PPL: -166.60318
753: bad sentence 376, PPL: -1011.87360
754: good sentence 377, PPL: -2154.57593
755: bad sentence 377, PPL: -1523.75183
756: good sentence 378, PPL: -103.42344
757: bad sentence 378, PPL: -136.06091
758: good sentence 379, PPL: -775.47278
759: bad sentence 379, PPL: -620.94287
760: good sentence 380, PPL: -474.76474
761: bad sentence 380, PPL: -457.30518
762: good sentence 381, PPL: -4819.69531
763: bad sentence 381, PPL: -5654.33984
764: good sentence 382, PPL: -26575.07031
765: bad sentence 382, PPL: -6616.05518
766: good sentence 383, PPL: -1233.59766
767: bad sentence 383, PPL: -508.89276
768: good sentence 384, PPL: -93.99023
769: bad sentence 384, PPL: -100.71926
770: good sentence 385, PPL: -2009.73120
771: bad sentence 385, PPL: -1460.64514
772: good sentence 386, PPL: -91.82399
773: bad sentence 386, PPL: -270.43439
774: good sentence 387, PPL: -218.39479
775: bad sentence 387, PPL: -557.47766
776: good sentence 388, PPL: -1632.85315
777: bad sentence 388, PPL: -1432.75159
778: good sentence 389, PPL: -141.97836
779: bad sentence 389, PPL: -229.55365
780: good sentence 390, PPL: -553.13513
781: bad sentence 390, PPL: -622.19128
782: good sentence 391, PPL: -218.10860
783: bad sentence 391, PPL: -375.43533
784: good sentence 392, PPL: -1355.48755
785: bad sentence 392, PPL: -623.53937
786: good sentence 393, PPL: -114.66725
787: bad sentence 393, PPL: -466.96088
788: good sentence 394, PPL: -444.59052
789: bad sentence 394, PPL: -1113.59680
790: good sentence 395, PPL: -349.74139
791: bad sentence 395, PPL: -3501.86768
792: good sentence 396, PPL: -119.58029
793: bad sentence 396, PPL: -290.66519
794: good sentence 397, PPL: -3656.75171
795: bad sentence 397, PPL: -501.05569
796: good sentence 398, PPL: -164.23892
797: bad sentence 398, PPL: -504.32639
798: good sentence 399, PPL: -4668.45996
799: bad sentence 399, PPL: -10634.55566
800: good sentence 400, PPL: -806.32837
801: bad sentence 400, PPL: -2040.93896
802: good sentence 401, PPL: -2639.82935
803: bad sentence 401, PPL: -3240.58911
804: good sentence 402, PPL: -206.68027
805: bad sentence 402, PPL: -141.25459
806: good sentence 403, PPL: -1366.14417
807: bad sentence 403, PPL: -778.91785
808: good sentence 404, PPL: -483.17435
809: bad sentence 404, PPL: -1210.97449
810: good sentence 405, PPL: -505.19531
811: bad sentence 405, PPL: -841.66937
812: good sentence 406, PPL: -321.47849
813: bad sentence 406, PPL: -2047.32141
814: good sentence 407, PPL: -688.32410
815: bad sentence 407, PPL: -772.12653
816: good sentence 408, PPL: -2098.65454
817: bad sentence 408, PPL: -206.84718
818: good sentence 409, PPL: -415.90152
819: bad sentence 409, PPL: -215.28877
820: good sentence 410, PPL: -2374.16675
821: bad sentence 410, PPL: -1668.07336
822: good sentence 411, PPL: -2595.15991
823: bad sentence 411, PPL: -957.10217
824: good sentence 412, PPL: -449.99298
825: bad sentence 412, PPL: -1008.64410
826: good sentence 413, PPL: -175.15936
827: bad sentence 413, PPL: -142.19516
828: good sentence 414, PPL: -134.19876
829: bad sentence 414, PPL: -311.58481
830: good sentence 415, PPL: -149.34392
831: bad sentence 415, PPL: -540.55780
832: good sentence 416, PPL: -3469.45068
833: bad sentence 416, PPL: -11200.80566
834: good sentence 417, PPL: -655.89087
835: bad sentence 417, PPL: -237.52605
836: good sentence 418, PPL: -337.98511
837: bad sentence 418, PPL: -216.10335
838: good sentence 419, PPL: -4096.78125
839: bad sentence 419, PPL: -486.66211
840: good sentence 420, PPL: -201.54144
841: bad sentence 420, PPL: -652.36151
842: good sentence 421, PPL: -75.04333
843: bad sentence 421, PPL: -93.96649
844: good sentence 422, PPL: -180.27411
845: bad sentence 422, PPL: -616.94385
846: good sentence 423, PPL: -136.95677
847: bad sentence 423, PPL: -398.38208
848: good sentence 424, PPL: -2044.48071
849: bad sentence 424, PPL: -4987.22559
850: good sentence 425, PPL: -316.49683
851: bad sentence 425, PPL: -620.88428
852: good sentence 426, PPL: -2271.51514
853: bad sentence 426, PPL: -999.85559
854: good sentence 427, PPL: -247.91628
855: bad sentence 427, PPL: -355.98935
856: good sentence 428, PPL: -588.50836
857: bad sentence 428, PPL: -341.91669
858: good sentence 429, PPL: -2356.97852
859: bad sentence 429, PPL: -2918.47241
860: good sentence 430, PPL: -1746.21460
861: bad sentence 430, PPL: -931.04584
862: good sentence 431, PPL: -56.57792
863: bad sentence 431, PPL: -259.70526
864: good sentence 432, PPL: -305.17453
865: bad sentence 432, PPL: -262.02612
866: good sentence 433, PPL: -2396.50537
867: bad sentence 433, PPL: -1369.09961
868: good sentence 434, PPL: -1215.16357
869: bad sentence 434, PPL: -795.31567
870: good sentence 435, PPL: -210.38765
871: bad sentence 435, PPL: -506.80463
872: good sentence 436, PPL: -901.73254
873: bad sentence 436, PPL: -1505.81006
874: good sentence 437, PPL: -1825.39819
875: bad sentence 437, PPL: -264.93524
876: good sentence 438, PPL: -85.41471
877: bad sentence 438, PPL: -128.55455
878: good sentence 439, PPL: -885.27490
879: bad sentence 439, PPL: -669.86316
880: good sentence 440, PPL: -739.96484
881: bad sentence 440, PPL: -530.00897
882: good sentence 441, PPL: -763.21252
883: bad sentence 441, PPL: -3011.54688
884: good sentence 442, PPL: -3428.56274
885: bad sentence 442, PPL: -4271.58936
886: good sentence 443, PPL: -10496.05469
887: bad sentence 443, PPL: -7008.22217
888: good sentence 444, PPL: -86.27600
889: bad sentence 444, PPL: -270.04767
890: good sentence 445, PPL: -1496.59302
891: bad sentence 445, PPL: -2518.16309
892: good sentence 446, PPL: -507.36630
893: bad sentence 446, PPL: -1012.07196
894: good sentence 447, PPL: -31.40789
895: bad sentence 447, PPL: -86.05302
896: good sentence 448, PPL: -1690.57202
897: bad sentence 448, PPL: -439.33334
898: good sentence 449, PPL: -493.97321
899: bad sentence 449, PPL: -1464.64221
900: good sentence 450, PPL: -74.04163
901: bad sentence 450, PPL: -158.34995
902: good sentence 451, PPL: -412.91312
903: bad sentence 451, PPL: -1761.84998
904: good sentence 452, PPL: -147.65195
905: bad sentence 452, PPL: -189.00314
906: good sentence 453, PPL: -1588.85291
907: bad sentence 453, PPL: -838.02435
908: good sentence 454, PPL: -243.63083
909: bad sentence 454, PPL: -275.19458
910: good sentence 455, PPL: -338.37375
911: bad sentence 455, PPL: -373.76486
912: good sentence 456, PPL: -7339.33057
913: bad sentence 456, PPL: -4929.76221
914: good sentence 457, PPL: -2741.84058
915: bad sentence 457, PPL: -1670.80127
916: good sentence 458, PPL: -4599.04199
917: bad sentence 458, PPL: -708.41040
918: good sentence 459, PPL: -347.58487
919: bad sentence 459, PPL: -144.67960
920: good sentence 460, PPL: -735.74005
921: bad sentence 460, PPL: -4636.68213
922: good sentence 461, PPL: -4664.77930
923: bad sentence 461, PPL: -959.52039
924: good sentence 462, PPL: -111.07246
925: bad sentence 462, PPL: -139.24998
926: good sentence 463, PPL: -278.41885
927: bad sentence 463, PPL: -590.48022
928: good sentence 464, PPL: -1798.04248
929: bad sentence 464, PPL: -2527.71875
930: good sentence 465, PPL: -3128.07764
931: bad sentence 465, PPL: -555.82642
932: good sentence 466, PPL: -6699.37598
933: bad sentence 466, PPL: -2330.49219
934: good sentence 467, PPL: -84.41646
935: bad sentence 467, PPL: -52.87893
936: good sentence 468, PPL: -418.26160
937: bad sentence 468, PPL: -902.01501
938: good sentence 469, PPL: -1697.87512
939: bad sentence 469, PPL: -710.57861
940: good sentence 470, PPL: -6838.16455
941: bad sentence 470, PPL: -550.77692
942: good sentence 471, PPL: -1045.05835
943: bad sentence 471, PPL: -1515.26648
944: good sentence 472, PPL: -966.53894
945: bad sentence 472, PPL: -1109.23779
946: good sentence 473, PPL: -911.69781
947: bad sentence 473, PPL: -215.63797
948: good sentence 474, PPL: -6522.20947
949: bad sentence 474, PPL: -3741.94482
950: good sentence 475, PPL: -194.55144
951: bad sentence 475, PPL: -478.96136
952: good sentence 476, PPL: -448.75745
953: bad sentence 476, PPL: -662.31854
954: good sentence 477, PPL: -318.56555
955: bad sentence 477, PPL: -191.43112
956: good sentence 478, PPL: -82.55460
957: bad sentence 478, PPL: -147.58635
958: good sentence 479, PPL: -3331.84814
959: bad sentence 479, PPL: -658.10132
960: good sentence 480, PPL: -380.29257
961: bad sentence 480, PPL: -1522.35815
962: good sentence 481, PPL: -1945.86060
963: bad sentence 481, PPL: -258.23050
964: good sentence 482, PPL: -2711.87476
965: bad sentence 482, PPL: -2171.52856
966: good sentence 483, PPL: -804.97186
967: bad sentence 483, PPL: -2091.43677
968: good sentence 484, PPL: -1120.29578
969: bad sentence 484, PPL: -2501.86304
970: good sentence 485, PPL: -5650.13037
971: bad sentence 485, PPL: -2624.95605
972: good sentence 486, PPL: -252.79274
973: bad sentence 486, PPL: -387.77948
974: good sentence 487, PPL: -403.59601
975: bad sentence 487, PPL: -599.90424
976: good sentence 488, PPL: -1137.41272
977: bad sentence 488, PPL: -2308.83594
978: good sentence 489, PPL: -383.59702
979: bad sentence 489, PPL: -436.69543
980: good sentence 490, PPL: -1918.42322
981: bad sentence 490, PPL: -1995.04248
982: good sentence 491, PPL: -110.33128
983: bad sentence 491, PPL: -388.56445
984: good sentence 492, PPL: -855.03955
985: bad sentence 492, PPL: -1736.38696
986: good sentence 493, PPL: -491.93994
987: bad sentence 493, PPL: -526.53577
988: good sentence 494, PPL: -278.51843
989: bad sentence 494, PPL: -547.93579
990: good sentence 495, PPL: -2234.09766
991: bad sentence 495, PPL: -864.48059
992: good sentence 496, PPL: -534.34521
993: bad sentence 496, PPL: -243.48102
994: good sentence 497, PPL: -101.93999
995: bad sentence 497, PPL: -274.27661
996: good sentence 498, PPL: -1346.76294
997: bad sentence 498, PPL: -506.60602
998: good sentence 499, PPL: -1622.85535
999: bad sentence 499, PPL: -941.92816
1000: good sentence 500, PPL: -186.88083
1001: bad sentence 500, PPL: -250.79547
1002: good sentence 501, PPL: -973.50342
1003: bad sentence 501, PPL: -2137.31055
1004: good sentence 502, PPL: -1567.09058
1005: bad sentence 502, PPL: -720.17139
1006: good sentence 503, PPL: -469.17740
1007: bad sentence 503, PPL: -301.33694
1008: good sentence 504, PPL: -276.68878
1009: bad sentence 504, PPL: -135.81783
1010: good sentence 505, PPL: -474.67624
1011: bad sentence 505, PPL: -339.38950
1012: good sentence 506, PPL: -2827.97900
1013: bad sentence 506, PPL: -2746.00244
1014: good sentence 507, PPL: -763.64752
1015: bad sentence 507, PPL: -1103.84949
1016: good sentence 508, PPL: -28.49765
1017: bad sentence 508, PPL: -130.33867
1018: good sentence 509, PPL: -2125.62451
1019: bad sentence 509, PPL: -2136.25806
1020: good sentence 510, PPL: -162.98451
1021: bad sentence 510, PPL: -693.15625
1022: good sentence 511, PPL: -261.22870
1023: bad sentence 511, PPL: -961.68243
1024: good sentence 512, PPL: -434.90707
1025: bad sentence 512, PPL: -313.12369
1026: good sentence 513, PPL: -219.13658
1027: bad sentence 513, PPL: -1278.57690
1028: good sentence 514, PPL: -1383.48682
1029: bad sentence 514, PPL: -1258.72437
1030: good sentence 515, PPL: -869.39496
1031: bad sentence 515, PPL: -1572.03467
1032: good sentence 516, PPL: -303.18234
1033: bad sentence 516, PPL: -763.52594
1034: good sentence 517, PPL: -426.30408
1035: bad sentence 517, PPL: -744.12805
1036: good sentence 518, PPL: -6950.49463
1037: bad sentence 518, PPL: -587.13995
1038: good sentence 519, PPL: -290.77151
1039: bad sentence 519, PPL: -878.86530
1040: good sentence 520, PPL: -246.59569
1041: bad sentence 520, PPL: -217.58267
1042: good sentence 521, PPL: -731.58044
1043: bad sentence 521, PPL: -4058.09473
1044: good sentence 522, PPL: -461.05322
1045: bad sentence 522, PPL: -1384.65295
1046: good sentence 523, PPL: -1203.31372
1047: bad sentence 523, PPL: -1817.43115
1048: good sentence 524, PPL: -2575.28125
1049: bad sentence 524, PPL: -615.25311
1050: good sentence 525, PPL: -85.88434
1051: bad sentence 525, PPL: -462.02155
1052: good sentence 526, PPL: -388.18002
1053: bad sentence 526, PPL: -1090.37097
1054: good sentence 527, PPL: -3267.79077
1055: bad sentence 527, PPL: -2346.88745
1056: good sentence 528, PPL: -5332.22021
1057: bad sentence 528, PPL: -1809.17126
1058: good sentence 529, PPL: -48.70200
1059: bad sentence 529, PPL: -75.65362
1060: good sentence 530, PPL: -191.30801
1061: bad sentence 530, PPL: -244.66115
1062: good sentence 531, PPL: -114.40913
1063: bad sentence 531, PPL: -371.17819
1064: good sentence 532, PPL: -89.85833
1065: bad sentence 532, PPL: -355.23306
1066: good sentence 533, PPL: -301.97330
1067: bad sentence 533, PPL: -708.10614
1068: good sentence 534, PPL: -72.49992
1069: bad sentence 534, PPL: -134.22302
1070: good sentence 535, PPL: -753.22351
1071: bad sentence 535, PPL: -614.27667
1072: good sentence 536, PPL: -1614.61804
1073: bad sentence 536, PPL: -1273.21204
1074: good sentence 537, PPL: -61.74706
1075: bad sentence 537, PPL: -349.64481
1076: good sentence 538, PPL: -1436.55115
1077: bad sentence 538, PPL: -1989.88818
1078: good sentence 539, PPL: -617.14215
1079: bad sentence 539, PPL: -237.24907
1080: good sentence 540, PPL: -1644.55774
1081: bad sentence 540, PPL: -253.37877
1082: good sentence 541, PPL: -1818.44983
1083: bad sentence 541, PPL: -1642.81848
1084: good sentence 542, PPL: -329.41348
1085: bad sentence 542, PPL: -961.17224
1086: good sentence 543, PPL: -249.16017
1087: bad sentence 543, PPL: -224.33893
1088: good sentence 544, PPL: -108.69743
1089: bad sentence 544, PPL: -435.12262
1090: good sentence 545, PPL: -1983.68689
1091: bad sentence 545, PPL: -320.13129
1092: good sentence 546, PPL: -75.51691
1093: bad sentence 546, PPL: -211.10347
1094: good sentence 547, PPL: -922.37329
1095: bad sentence 547, PPL: -917.39832
1096: good sentence 548, PPL: -90.58702
1097: bad sentence 548, PPL: -350.10712
1098: good sentence 549, PPL: -54.05601
1099: bad sentence 549, PPL: -214.35426
1100: good sentence 550, PPL: -145.67728
1101: bad sentence 550, PPL: -151.42732
1102: good sentence 551, PPL: -367.84845
1103: bad sentence 551, PPL: -212.71596
1104: good sentence 552, PPL: -5359.93994
1105: bad sentence 552, PPL: -4322.96387
1106: good sentence 553, PPL: -74.95850
1107: bad sentence 553, PPL: -337.02209
1108: good sentence 554, PPL: -352.12457
1109: bad sentence 554, PPL: -1978.96948
1110: good sentence 555, PPL: -428.36642
1111: bad sentence 555, PPL: -576.68433
1112: good sentence 556, PPL: -522.95142
1113: bad sentence 556, PPL: -871.97192
1114: good sentence 557, PPL: -2366.38062
1115: bad sentence 557, PPL: -735.40649
1116: good sentence 558, PPL: -1243.13770
1117: bad sentence 558, PPL: -292.69302
1118: good sentence 559, PPL: -308.59241
1119: bad sentence 559, PPL: -503.50031
1120: good sentence 560, PPL: -2785.64111
1121: bad sentence 560, PPL: -4360.90527
1122: good sentence 561, PPL: -197.73019
1123: bad sentence 561, PPL: -486.05545
1124: good sentence 562, PPL: -801.70892
1125: bad sentence 562, PPL: -635.78363
1126: good sentence 563, PPL: -236.78830
1127: bad sentence 563, PPL: -481.67883
1128: good sentence 564, PPL: -1383.53638
1129: bad sentence 564, PPL: -280.86005
1130: good sentence 565, PPL: -102.67072
1131: bad sentence 565, PPL: -400.07458
1132: good sentence 566, PPL: -84.33391
1133: bad sentence 566, PPL: -81.15353
1134: good sentence 567, PPL: -1318.05237
1135: bad sentence 567, PPL: -1008.82117
1136: good sentence 568, PPL: -172.40184
1137: bad sentence 568, PPL: -158.49158
1138: good sentence 569, PPL: -2034.14758
1139: bad sentence 569, PPL: -347.94305
1140: good sentence 570, PPL: -262.12085
1141: bad sentence 570, PPL: -599.36749
1142: good sentence 571, PPL: -789.88129
1143: bad sentence 571, PPL: -1097.16040
1144: good sentence 572, PPL: -39.92858
1145: bad sentence 572, PPL: -228.43964
1146: good sentence 573, PPL: -1805.44824
1147: bad sentence 573, PPL: -2216.46338
1148: good sentence 574, PPL: -216.65999
1149: bad sentence 574, PPL: -550.18579
1150: good sentence 575, PPL: -98.89635
1151: bad sentence 575, PPL: -179.76910
1152: good sentence 576, PPL: -95.46969
1153: bad sentence 576, PPL: -420.66620
1154: good sentence 577, PPL: -3215.22363
1155: bad sentence 577, PPL: -1705.18860
1156: good sentence 578, PPL: -44.98502
1157: bad sentence 578, PPL: -170.75938
1158: good sentence 579, PPL: -253.95258
1159: bad sentence 579, PPL: -497.18463
1160: good sentence 580, PPL: -537.63379
1161: bad sentence 580, PPL: -327.66888
1162: good sentence 581, PPL: -98.26440
1163: bad sentence 581, PPL: -248.74471
1164: good sentence 582, PPL: -224.42836
1165: bad sentence 582, PPL: -623.68298
1166: good sentence 583, PPL: -2265.40454
1167: bad sentence 583, PPL: -548.11713
1168: good sentence 584, PPL: -350.81717
1169: bad sentence 584, PPL: -670.11774
1170: good sentence 585, PPL: -1732.40820
1171: bad sentence 585, PPL: -2529.05713
1172: good sentence 586, PPL: -809.53174
1173: bad sentence 586, PPL: -332.27725
1174: good sentence 587, PPL: -322.17734
1175: bad sentence 587, PPL: -932.37329
1176: good sentence 588, PPL: -563.21667
1177: bad sentence 588, PPL: -589.86926
1178: good sentence 589, PPL: -2139.69995
1179: bad sentence 589, PPL: -2083.44287
1180: good sentence 590, PPL: -188.25758
1181: bad sentence 590, PPL: -770.03003
1182: good sentence 591, PPL: -1462.25696
1183: bad sentence 591, PPL: -517.18945
1184: good sentence 592, PPL: -79.46364
1185: bad sentence 592, PPL: -77.29421
1186: good sentence 593, PPL: -58.46652
1187: bad sentence 593, PPL: -213.25583
1188: good sentence 594, PPL: -6112.06201
1189: bad sentence 594, PPL: -6860.43848
1190: good sentence 595, PPL: -302.64822
1191: bad sentence 595, PPL: -390.40924
1192: good sentence 596, PPL: -5464.68604
1193: bad sentence 596, PPL: -677.94897
1194: good sentence 597, PPL: -2161.29541
1195: bad sentence 597, PPL: -668.56659
1196: good sentence 598, PPL: -2391.17139
1197: bad sentence 598, PPL: -1403.87903
1198: good sentence 599, PPL: -856.54736
1199: bad sentence 599, PPL: -743.25818
1200: good sentence 600, PPL: -2252.90845
1201: bad sentence 600, PPL: -3641.85938
1202: good sentence 601, PPL: -179.49458
1203: bad sentence 601, PPL: -703.11102
1204: good sentence 602, PPL: -1116.19946
1205: bad sentence 602, PPL: -849.29388
1206: good sentence 603, PPL: -511.13745
1207: bad sentence 603, PPL: -279.87408
1208: good sentence 604, PPL: -1130.44739
1209: bad sentence 604, PPL: -371.85455
1210: good sentence 605, PPL: -687.33685
1211: bad sentence 605, PPL: -470.32358
1212: good sentence 606, PPL: -1344.01965
1213: bad sentence 606, PPL: -339.40570
1214: good sentence 607, PPL: -332.51215
1215: bad sentence 607, PPL: -1007.04285
1216: good sentence 608, PPL: -60.32052
1217: bad sentence 608, PPL: -123.32642
1218: good sentence 609, PPL: -285.85391
1219: bad sentence 609, PPL: -414.70737
1220: good sentence 610, PPL: -445.12128
1221: bad sentence 610, PPL: -316.45956
1222: good sentence 611, PPL: -2279.74780
1223: bad sentence 611, PPL: -3623.50879
1224: good sentence 612, PPL: -322.15891
1225: bad sentence 612, PPL: -911.60657
1226: good sentence 613, PPL: -532.93018
1227: bad sentence 613, PPL: -622.54028
1228: good sentence 614, PPL: -328.06131
1229: bad sentence 614, PPL: -199.26390
1230: good sentence 615, PPL: -1181.43530
1231: bad sentence 615, PPL: -3013.62964
1232: good sentence 616, PPL: -314.70047
1233: bad sentence 616, PPL: -264.65112
1234: good sentence 617, PPL: -176.31955
1235: bad sentence 617, PPL: -185.08589
1236: good sentence 618, PPL: -1735.57336
1237: bad sentence 618, PPL: -406.55240
1238: good sentence 619, PPL: -370.84241
1239: bad sentence 619, PPL: -1215.04297
1240: good sentence 620, PPL: -483.21002
1241: bad sentence 620, PPL: -156.33148
1242: good sentence 621, PPL: -887.24377
1243: bad sentence 621, PPL: -1087.12415
1244: good sentence 622, PPL: -1618.98157
1245: bad sentence 622, PPL: -378.80380
1246: good sentence 623, PPL: -80.94637
1247: bad sentence 623, PPL: -89.97749
1248: good sentence 624, PPL: -118.10410
1249: bad sentence 624, PPL: -262.75897
1250: good sentence 625, PPL: -1384.87744
1251: bad sentence 625, PPL: -2197.05029
1252: good sentence 626, PPL: -123.62309
1253: bad sentence 626, PPL: -76.67153
1254: good sentence 627, PPL: -315.63312
1255: bad sentence 627, PPL: -383.25931
1256: good sentence 628, PPL: -574.55060
1257: bad sentence 628, PPL: -793.09943
1258: good sentence 629, PPL: -101.03963
1259: bad sentence 629, PPL: -273.99780
1260: good sentence 630, PPL: -6449.78418
1261: bad sentence 630, PPL: -1853.03040
1262: good sentence 631, PPL: -116.15724
1263: bad sentence 631, PPL: -295.77332
1264: good sentence 632, PPL: -271.80591
1265: bad sentence 632, PPL: -387.37012
1266: good sentence 633, PPL: -716.56201
1267: bad sentence 633, PPL: -713.44135
1268: good sentence 634, PPL: -1823.51465
1269: bad sentence 634, PPL: -2244.84351
1270: good sentence 635, PPL: -2878.18530
1271: bad sentence 635, PPL: -3608.51807
1272: good sentence 636, PPL: -63.37203
1273: bad sentence 636, PPL: -99.89096
1274: good sentence 637, PPL: -851.84943
1275: bad sentence 637, PPL: -273.24719
1276: good sentence 638, PPL: -1014.57056
1277: bad sentence 638, PPL: -713.91064
1278: good sentence 639, PPL: -244.96803
1279: bad sentence 639, PPL: -324.59955
1280: good sentence 640, PPL: -3886.47119
1281: bad sentence 640, PPL: -976.72845
1282: good sentence 641, PPL: -320.84021
1283: bad sentence 641, PPL: -534.03369
1284: good sentence 642, PPL: -143.86063
1285: bad sentence 642, PPL: -146.35153
1286: good sentence 643, PPL: -3675.05688
1287: bad sentence 643, PPL: -919.21381
1288: good sentence 644, PPL: -17.96637
1289: bad sentence 644, PPL: -38.64070
1290: good sentence 645, PPL: -4907.61670
1291: bad sentence 645, PPL: -1275.58630
1292: good sentence 646, PPL: -4491.03613
1293: bad sentence 646, PPL: -417.18939
1294: good sentence 647, PPL: -1935.66150
1295: bad sentence 647, PPL: -3226.18262
1296: good sentence 648, PPL: -286.02924
1297: bad sentence 648, PPL: -920.67322
1298: good sentence 649, PPL: -340.82605
1299: bad sentence 649, PPL: -257.01642
1300: good sentence 650, PPL: -1206.13660
1301: bad sentence 650, PPL: -1201.29175
1302: good sentence 651, PPL: -1713.32117
1303: bad sentence 651, PPL: -3134.04980
1304: good sentence 652, PPL: -389.20087
1305: bad sentence 652, PPL: -458.89584
1306: good sentence 653, PPL: -1443.90967
1307: bad sentence 653, PPL: -277.57907
1308: good sentence 654, PPL: -253.54880
1309: bad sentence 654, PPL: -293.55164
1310: good sentence 655, PPL: -116.57906
1311: bad sentence 655, PPL: -44.13685
1312: good sentence 656, PPL: -744.61041
1313: bad sentence 656, PPL: -1046.72961
1314: good sentence 657, PPL: -601.38580
1315: bad sentence 657, PPL: -1065.82019
1316: good sentence 658, PPL: -200.80394
1317: bad sentence 658, PPL: -716.76190
1318: good sentence 659, PPL: -394.68930
1319: bad sentence 659, PPL: -384.23868
1320: good sentence 660, PPL: -292.48499
1321: bad sentence 660, PPL: -429.53784
1322: good sentence 661, PPL: -1013.76489
1323: bad sentence 661, PPL: -1996.41370
1324: good sentence 662, PPL: -33.06918
1325: bad sentence 662, PPL: -62.31755
1326: good sentence 663, PPL: -2370.23364
1327: bad sentence 663, PPL: -2382.27930
1328: good sentence 664, PPL: -7153.66846
1329: bad sentence 664, PPL: -4277.94922
1330: good sentence 665, PPL: -95.86259
1331: bad sentence 665, PPL: -113.03779
1332: good sentence 666, PPL: -1012.81348
1333: bad sentence 666, PPL: -1271.27454
1334: good sentence 667, PPL: -637.98511
1335: bad sentence 667, PPL: -882.83704
1336: good sentence 668, PPL: -369.52118
1337: bad sentence 668, PPL: -409.84460
1338: good sentence 669, PPL: -701.02869
1339: bad sentence 669, PPL: -932.64325
1340: good sentence 670, PPL: -233.03177
1341: bad sentence 670, PPL: -1006.57379
1342: good sentence 671, PPL: -334.70886
1343: bad sentence 671, PPL: -395.02466
1344: good sentence 672, PPL: -2391.13477
1345: bad sentence 672, PPL: -428.82217
1346: good sentence 673, PPL: -1311.31201
1347: bad sentence 673, PPL: -1736.95007
1348: good sentence 674, PPL: -505.28781
1349: bad sentence 674, PPL: -970.69257
1350: good sentence 675, PPL: -2788.90405
1351: bad sentence 675, PPL: -1599.40051
1352: good sentence 676, PPL: -1443.35962
1353: bad sentence 676, PPL: -275.31387
1354: good sentence 677, PPL: -1834.90430
1355: bad sentence 677, PPL: -626.60071
1356: good sentence 678, PPL: -1085.17883
1357: bad sentence 678, PPL: -719.62012
1358: good sentence 679, PPL: -529.54364
1359: bad sentence 679, PPL: -572.62396
1360: good sentence 680, PPL: -2016.52283
1361: bad sentence 680, PPL: -5348.60449
1362: good sentence 681, PPL: -316.41006
1363: bad sentence 681, PPL: -236.56212
1364: good sentence 682, PPL: -623.74249
1365: bad sentence 682, PPL: -448.85162
1366: good sentence 683, PPL: -1545.87988
1367: bad sentence 683, PPL: -5217.76758
1368: good sentence 684, PPL: -682.58722
1369: bad sentence 684, PPL: -658.49304
1370: good sentence 685, PPL: -117.52489
1371: bad sentence 685, PPL: -282.56888
1372: good sentence 686, PPL: -12349.15430
1373: bad sentence 686, PPL: -8577.81348
1374: good sentence 687, PPL: -523.43518
1375: bad sentence 687, PPL: -981.88092
1376: good sentence 688, PPL: -1027.40405
1377: bad sentence 688, PPL: -1292.62598
