Aspect
	zai_guo
Model: baichuan-inc/Baichuan-7B, Accuracy: 79.70000, Average Perplexity (Good Sentences): -944.19678, Average Perplexity (Bad Sentences): -1320.82056
0: good sentence 0, PPL: -6592.78857
84: good sentence 42, PPL: -877.84674
85: bad sentence 42, PPL: -940.72113
86: good sentence 43, PPL: -1137.93127
87: bad sentence 43, PPL: -889.54108
88: good sentence 44, PPL: -1154.41138
89: bad sentence 44, PPL: -960.56329
90: good sentence 45, PPL: -649.11493
91: bad sentence 45, PPL: -1008.92847
92: good sentence 46, PPL: -1867.36267
93: bad sentence 46, PPL: -945.52722
94: good sentence 47, PPL: -151.11371
95: bad sentence 47, PPL: -251.12849
96: good sentence 48, PPL: -2040.11487
97: bad sentence 48, PPL: -1510.53052
98: good sentence 49, PPL: -1408.65552
99: bad sentence 49, PPL: -1767.54004
100: good sentence 50, PPL: -1385.70593
101: bad sentence 50, PPL: -1862.89087
102: good sentence 51, PPL: -1386.21277
103: bad sentence 51, PPL: -1883.12964
104: good sentence 52, PPL: -2800.72192
105: bad sentence 52, PPL: -2405.79321
106: good sentence 53, PPL: -122.00574
107: bad sentence 53, PPL: -165.54987
108: good sentence 54, PPL: -389.33041
109: bad sentence 54, PPL: -432.74597
110: good sentence 55, PPL: -2551.32471
111: bad sentence 55, PPL: -2302.19800
112: good sentence 56, PPL: -680.76953
113: bad sentence 56, PPL: -7247.06885
114: good sentence 57, PPL: -1423.44141
115: bad sentence 57, PPL: -1400.73914
116: good sentence 58, PPL: -1204.66467
117: bad sentence 58, PPL: -1573.75378
118: good sentence 59, PPL: -86.91171
119: bad sentence 59, PPL: -151.26740
120: good sentence 60, PPL: -1966.73438
121: bad sentence 60, PPL: -2224.18896
122: good sentence 61, PPL: -1259.10742
123: bad sentence 61, PPL: -1420.69385
124: good sentence 62, PPL: -1099.00708
125: bad sentence 62, PPL: -756.47162
126: good sentence 63, PPL: -175.81764
127: bad sentence 63, PPL: -313.79868
128: good sentence 64, PPL: -156.65811
129: bad sentence 64, PPL: -616.80408
130: good sentence 65, PPL: -863.29749
131: bad sentence 65, PPL: -751.56067
132: good sentence 66, PPL: -1030.39600
133: bad sentence 66, PPL: -2076.82886
134: good sentence 67, PPL: -554.66943
135: bad sentence 67, PPL: -853.13239
136: good sentence 68, PPL: -721.64130
137: bad sentence 68, PPL: -1034.80322
138: good sentence 69, PPL: -1318.19495
139: bad sentence 69, PPL: -2949.07397
140: good sentence 70, PPL: -272.87781
141: bad sentence 70, PPL: -325.75693
142: good sentence 71, PPL: -283.47144
143: bad sentence 71, PPL: -446.02637
144: good sentence 72, PPL: -1231.54883
145: bad sentence 72, PPL: -5741.31299
146: good sentence 73, PPL: -826.07678
147: bad sentence 73, PPL: -1603.74512
148: good sentence 74, PPL: -295.58777
149: bad sentence 74, PPL: -183.72191
150: good sentence 75, PPL: -701.96631
151: bad sentence 75, PPL: -1017.92041
152: good sentence 76, PPL: -309.42462
153: bad sentence 76, PPL: -1531.16418
154: good sentence 77, PPL: -234.73997
155: bad sentence 77, PPL: -266.82581
156: good sentence 78, PPL: -355.12943
157: bad sentence 78, PPL: -1673.73181
158: good sentence 79, PPL: -332.91180
159: bad sentence 79, PPL: -433.21545
160: good sentence 80, PPL: -146.67947
161: bad sentence 80, PPL: -254.06400
162: good sentence 81, PPL: -442.48721
163: bad sentence 81, PPL: -548.19055
164: good sentence 82, PPL: -981.17706
165: bad sentence 82, PPL: -1294.46960
166: good sentence 83, PPL: -1965.23352
167: bad sentence 83, PPL: -2632.19800
168: good sentence 84, PPL: -485.04874
169: bad sentence 84, PPL: -602.64722
170: good sentence 85, PPL: -2016.27759
171: bad sentence 85, PPL: -2867.40723
172: good sentence 86, PPL: -268.12762
173: bad sentence 86, PPL: -593.70813
174: good sentence 87, PPL: -590.35101
175: bad sentence 87, PPL: -2596.56396
176: good sentence 88, PPL: -742.21405
177: bad sentence 88, PPL: -1597.88354
178: good sentence 89, PPL: -195.75215
179: bad sentence 89, PPL: -405.84021
180: good sentence 90, PPL: -554.87231
181: bad sentence 90, PPL: -592.94257
182: good sentence 91, PPL: -912.41711
183: bad sentence 91, PPL: -1252.29297
184: good sentence 92, PPL: -893.49884
185: bad sentence 92, PPL: -817.07153
186: good sentence 93, PPL: -483.67917
187: bad sentence 93, PPL: -774.93311
188: good sentence 94, PPL: -1847.59619
189: bad sentence 94, PPL: -3171.13184
190: good sentence 95, PPL: -609.43738
191: bad sentence 95, PPL: -1113.98340
192: good sentence 96, PPL: -161.42999
193: bad sentence 96, PPL: -228.56244
194: good sentence 97, PPL: -1784.27393
195: bad sentence 97, PPL: -2226.83984
196: good sentence 98, PPL: -1702.89404
197: bad sentence 98, PPL: -3841.41235
198: good sentence 99, PPL: -553.49768
199: bad sentence 99, PPL: -408.45493
200: good sentence 100, PPL: -552.13531
201: bad sentence 100, PPL: -4123.70654
202: good sentence 101, PPL: -5439.00684
203: bad sentence 101, PPL: -6069.40430
204: good sentence 102, PPL: -45.90204
205: bad sentence 102, PPL: -98.06826
206: good sentence 103, PPL: -275.33658
207: bad sentence 103, PPL: -280.26926
208: good sentence 104, PPL: -1636.34497
209: bad sentence 104, PPL: -9574.51953
210: good sentence 105, PPL: -279.85474
211: bad sentence 105, PPL: -999.25458
212: good sentence 106, PPL: -38.94160
213: bad sentence 106, PPL: -53.64935
214: good sentence 107, PPL: -284.10410
215: bad sentence 107, PPL: -583.37109
216: good sentence 108, PPL: -1235.52026
217: bad sentence 108, PPL: -1347.15149
218: good sentence 109, PPL: -605.00354
219: bad sentence 109, PPL: -571.89429
220: good sentence 110, PPL: -739.11462
221: bad sentence 110, PPL: -937.65662
222: good sentence 111, PPL: -368.14590
223: bad sentence 111, PPL: -359.39627
224: good sentence 112, PPL: -334.04303
225: bad sentence 112, PPL: -1181.48083
226: good sentence 113, PPL: -154.36847
227: bad sentence 113, PPL: -341.40512
228: good sentence 114, PPL: -572.68921
229: bad sentence 114, PPL: -713.62848
230: good sentence 115, PPL: -140.67384
231: bad sentence 115, PPL: -205.07353
232: good sentence 116, PPL: -2099.35498
233: bad sentence 116, PPL: -5867.11523
234: good sentence 117, PPL: -407.18585
235: bad sentence 117, PPL: -241.15567
236: good sentence 118, PPL: -520.83612
237: bad sentence 118, PPL: -499.92426
238: good sentence 119, PPL: -259.95157
239: bad sentence 119, PPL: -449.74585
240: good sentence 120, PPL: -548.49963
241: bad sentence 120, PPL: -1200.42480
242: good sentence 121, PPL: -274.99597
243: bad sentence 121, PPL: -359.12924
244: good sentence 122, PPL: -1077.32092
245: bad sentence 122, PPL: -1291.33350
246: good sentence 123, PPL: -1387.52869
247: bad sentence 123, PPL: -1883.02014
248: good sentence 124, PPL: -791.86188
249: bad sentence 124, PPL: -1027.55017
250: good sentence 125, PPL: -1579.13135
251: bad sentence 125, PPL: -1804.65735
252: good sentence 126, PPL: -8036.32227
253: bad sentence 126, PPL: -7140.52734
254: good sentence 127, PPL: -645.84351
255: bad sentence 127, PPL: -677.04773
256: good sentence 128, PPL: -258.73203
257: bad sentence 128, PPL: -383.61551
258: good sentence 129, PPL: -390.58148
259: bad sentence 129, PPL: -495.81506
260: good sentence 130, PPL: -1913.40234
261: bad sentence 130, PPL: -1621.11523
262: good sentence 131, PPL: -231.57368
263: bad sentence 131, PPL: -371.85263
264: good sentence 132, PPL: -575.03516
265: bad sentence 132, PPL: -1111.47522
266: good sentence 133, PPL: -333.57297
267: bad sentence 133, PPL: -1584.71704
268: good sentence 134, PPL: -180.13860
269: bad sentence 134, PPL: -313.39001
270: good sentence 135, PPL: -652.13330
271: bad sentence 135, PPL: -1267.49561
272: good sentence 136, PPL: -827.37689
273: bad sentence 136, PPL: -1085.41016
274: good sentence 137, PPL: -330.92233
275: bad sentence 137, PPL: -423.56924
276: good sentence 138, PPL: -179.04076
277: bad sentence 138, PPL: -238.77690
278: good sentence 139, PPL: -242.97395
279: bad sentence 139, PPL: -298.45578
280: good sentence 140, PPL: -117.49380
281: bad sentence 140, PPL: -171.31749
282: good sentence 141, PPL: -239.86180
283: bad sentence 141, PPL: -246.83321
284: good sentence 142, PPL: -223.97125
285: bad sentence 142, PPL: -261.96567
286: good sentence 143, PPL: -201.52673
287: bad sentence 143, PPL: -350.15472
288: good sentence 144, PPL: -265.72791
289: bad sentence 144, PPL: -384.06357
290: good sentence 145, PPL: -1582.21411
291: bad sentence 145, PPL: -1669.22461
292: good sentence 146, PPL: -371.57947
293: bad sentence 146, PPL: -659.10718
294: good sentence 147, PPL: -511.92776
295: bad sentence 147, PPL: -680.76276
296: good sentence 148, PPL: -3053.07886
297: bad sentence 148, PPL: -2516.52588
298: good sentence 149, PPL: -224.64926
299: bad sentence 149, PPL: -650.03271
300: good sentence 150, PPL: -950.78351
301: bad sentence 150, PPL: -4206.48730
302: good sentence 151, PPL: -200.62718
303: bad sentence 151, PPL: -379.85797
304: good sentence 152, PPL: -317.25098
305: bad sentence 152, PPL: -616.51538
306: good sentence 153, PPL: -692.27728
307: bad sentence 153, PPL: -1219.24438
308: good sentence 154, PPL: -166.79562
309: bad sentence 154, PPL: -387.69907
310: good sentence 155, PPL: -518.16498
311: bad sentence 155, PPL: -795.08398
312: good sentence 156, PPL: -305.48508
313: bad sentence 156, PPL: -563.99359
314: good sentence 157, PPL: -453.60016
315: bad sentence 157, PPL: -740.91040
316: good sentence 158, PPL: -249.61028
317: bad sentence 158, PPL: -358.31125
318: good sentence 159, PPL: -751.22131
319: bad sentence 159, PPL: -1242.08899
320: good sentence 160, PPL: -213.06151
321: bad sentence 160, PPL: -1023.09515
322: good sentence 161, PPL: -370.19894
323: bad sentence 161, PPL: -1002.25183
324: good sentence 162, PPL: -726.51263
325: bad sentence 162, PPL: -854.67676
326: good sentence 163, PPL: -442.45197
327: bad sentence 163, PPL: -853.61090
328: good sentence 164, PPL: -2032.98401
329: bad sentence 164, PPL: -2030.34900
330: good sentence 165, PPL: -393.15958
331: bad sentence 165, PPL: -1476.74841
332: good sentence 166, PPL: -582.87726
333: bad sentence 166, PPL: -1000.79724
334: good sentence 167, PPL: -753.15240
335: bad sentence 167, PPL: -1425.92773
336: good sentence 168, PPL: -1784.62964
337: bad sentence 168, PPL: -3409.00024
338: good sentence 169, PPL: -1131.47095
339: bad sentence 169, PPL: -1349.78589
340: good sentence 170, PPL: -177.84535
341: bad sentence 170, PPL: -252.44713
342: good sentence 171, PPL: -520.14142
343: bad sentence 171, PPL: -1372.14453
344: good sentence 172, PPL: -92.06474
345: bad sentence 172, PPL: -323.85977
346: good sentence 173, PPL: -580.12964
347: bad sentence 173, PPL: -827.53314
348: good sentence 174, PPL: -469.87863
349: bad sentence 174, PPL: -623.41241
350: good sentence 175, PPL: -361.24432
351: bad sentence 175, PPL: -499.28864
352: good sentence 176, PPL: -583.29376
353: bad sentence 176, PPL: -904.94031
354: good sentence 177, PPL: -2294.04272
355: bad sentence 177, PPL: -2137.22900
356: good sentence 178, PPL: -854.26971
357: bad sentence 178, PPL: -1054.02856
358: good sentence 179, PPL: -338.66058
359: bad sentence 179, PPL: -557.41064
360: good sentence 180, PPL: -3497.25537
361: bad sentence 180, PPL: -5230.37744
362: good sentence 181, PPL: -1426.93518
363: bad sentence 181, PPL: -2727.32617
364: good sentence 182, PPL: -386.45871
365: bad sentence 182, PPL: -514.90228
366: good sentence 183, PPL: -205.45279
367: bad sentence 183, PPL: -625.16583
368: good sentence 184, PPL: -2296.92383
369: bad sentence 184, PPL: -3280.28638
370: good sentence 185, PPL: -843.51923
371: bad sentence 185, PPL: -1439.38501
372: good sentence 186, PPL: -199.15457
373: bad sentence 186, PPL: -261.55740
374: good sentence 187, PPL: -1806.54810
375: bad sentence 187, PPL: -1134.24976
376: good sentence 188, PPL: -143.03146
377: bad sentence 188, PPL: -808.44580
378: good sentence 189, PPL: -1038.72986
379: bad sentence 189, PPL: -970.39081
380: good sentence 190, PPL: -418.23648
381: bad sentence 190, PPL: -1265.42908
382: good sentence 191, PPL: -284.28104
383: bad sentence 191, PPL: -303.80161
384: good sentence 192, PPL: -459.60123
385: bad sentence 192, PPL: -486.03619
386: good sentence 193, PPL: -263.54636
387: bad sentence 193, PPL: -457.32986
388: good sentence 194, PPL: -93.74987
389: bad sentence 194, PPL: -116.09622
390: good sentence 195, PPL: -1683.69604
391: bad sentence 195, PPL: -2395.38354
392: good sentence 196, PPL: -339.36621
393: bad sentence 196, PPL: -466.59030
394: good sentence 197, PPL: -451.07208
395: bad sentence 197, PPL: -571.64563
396: good sentence 198, PPL: -92.98274
397: bad sentence 198, PPL: -125.99104
398: good sentence 199, PPL: -598.72083
399: bad sentence 199, PPL: -983.51630
400: good sentence 200, PPL: -1620.95837
401: bad sentence 200, PPL: -1662.29919
402: good sentence 201, PPL: -747.23999
403: bad sentence 201, PPL: -2095.31055
404: good sentence 202, PPL: -300.47375
405: bad sentence 202, PPL: -322.59241
406: good sentence 203, PPL: -581.01471
407: bad sentence 203, PPL: -667.36035
408: good sentence 204, PPL: -576.44598
409: bad sentence 204, PPL: -625.34021
410: good sentence 205, PPL: -456.93552
411: bad sentence 205, PPL: -818.65759
412: good sentence 206, PPL: -394.66763
413: bad sentence 206, PPL: -583.88373
414: good sentence 207, PPL: -30.40303
415: bad sentence 207, PPL: -68.95349
416: good sentence 208, PPL: -1035.14868
417: bad sentence 208, PPL: -1548.05005
418: good sentence 209, PPL: -1482.62854
419: bad sentence 209, PPL: -1125.86194
420: good sentence 210, PPL: -194.70244
421: bad sentence 210, PPL: -303.83362
422: good sentence 211, PPL: -1739.56433
423: bad sentence 211, PPL: -2025.82397
424: good sentence 212, PPL: -3114.80396
425: bad sentence 212, PPL: -4965.66992
426: good sentence 213, PPL: -425.82541
427: bad sentence 213, PPL: -718.11523
428: good sentence 214, PPL: -205.87744
429: bad sentence 214, PPL: -496.05981
430: good sentence 215, PPL: -274.85504
431: bad sentence 215, PPL: -560.59729
432: good sentence 216, PPL: -135.47632
433: bad sentence 216, PPL: -468.51990
434: good sentence 217, PPL: -347.38126
435: bad sentence 217, PPL: -530.84460
436: good sentence 218, PPL: -158.37917
437: bad sentence 218, PPL: -355.91721
438: good sentence 219, PPL: -1267.96899
439: bad sentence 219, PPL: -1592.57886
440: good sentence 220, PPL: -2821.55005
441: bad sentence 220, PPL: -3462.59180
442: good sentence 221, PPL: -372.62561
443: bad sentence 221, PPL: -557.91614
444: good sentence 222, PPL: -235.55435
445: bad sentence 222, PPL: -426.37155
446: good sentence 223, PPL: -3111.56494
447: bad sentence 223, PPL: -3034.81641
448: good sentence 224, PPL: -2896.78271
449: bad sentence 224, PPL: -3394.48926
450: good sentence 225, PPL: -249.60324
451: bad sentence 225, PPL: -810.99066
452: good sentence 226, PPL: -1257.72009
453: bad sentence 226, PPL: -1789.27258
454: good sentence 227, PPL: -303.77744
455: bad sentence 227, PPL: -541.30377
456: good sentence 228, PPL: -450.38773
457: bad sentence 228, PPL: -563.53448
458: good sentence 229, PPL: -282.40186
459: bad sentence 229, PPL: -302.27798
460: good sentence 230, PPL: -2002.43250
461: bad sentence 230, PPL: -3116.36694
462: good sentence 231, PPL: -166.83859
463: bad sentence 231, PPL: -388.44498
464: good sentence 232, PPL: -221.06644
465: bad sentence 232, PPL: -296.65283
466: good sentence 233, PPL: -1133.94690
467: bad sentence 233, PPL: -3793.86426
468: good sentence 234, PPL: -131.26746
469: bad sentence 234, PPL: -195.32649
470: good sentence 235, PPL: -147.75330
471: bad sentence 235, PPL: -173.84515
472: good sentence 236, PPL: -1482.64905
473: bad sentence 236, PPL: -1329.58887
474: good sentence 237, PPL: -187.01106
475: bad sentence 237, PPL: -243.04755
476: good sentence 238, PPL: -209.26099
477: bad sentence 238, PPL: -244.28145
478: good sentence 239, PPL: -385.80472
479: bad sentence 239, PPL: -601.53204
480: good sentence 240, PPL: -475.65616
481: bad sentence 240, PPL: -818.77045
482: good sentence 241, PPL: -589.54645
483: bad sentence 241, PPL: -3720.40259
484: good sentence 242, PPL: -535.92603
485: bad sentence 242, PPL: -949.71600
486: good sentence 243, PPL: -233.89998
487: bad sentence 243, PPL: -459.67090
488: good sentence 244, PPL: -453.52789
489: bad sentence 244, PPL: -657.59253
490: good sentence 245, PPL: -1108.86340
491: bad sentence 245, PPL: -2168.18433
492: good sentence 246, PPL: -372.53094
493: bad sentence 246, PPL: -544.60065
494: good sentence 247, PPL: -256.12689
495: bad sentence 247, PPL: -434.44424
496: good sentence 248, PPL: -253.99290
497: bad sentence 248, PPL: -528.08215
498: good sentence 249, PPL: -552.05157
499: bad sentence 249, PPL: -1017.46869
500: good sentence 250, PPL: -117.85605
501: bad sentence 250, PPL: -220.55556
502: good sentence 251, PPL: -1173.04700
503: bad sentence 251, PPL: -2059.52759
504: good sentence 252, PPL: -810.07159
505: bad sentence 252, PPL: -1115.07495
506: good sentence 253, PPL: -348.72574
507: bad sentence 253, PPL: -684.79205
508: good sentence 254, PPL: -335.37839
509: bad sentence 254, PPL: -447.97067
510: good sentence 255, PPL: -350.79712
511: bad sentence 255, PPL: -895.30585
512: good sentence 256, PPL: -177.49919
513: bad sentence 256, PPL: -729.97095
514: good sentence 257, PPL: -844.91528
515: bad sentence 257, PPL: -5380.47168
516: good sentence 258, PPL: -1580.30261
517: bad sentence 258, PPL: -1111.39893
518: good sentence 259, PPL: -262.89218
519: bad sentence 259, PPL: -385.47610
520: good sentence 260, PPL: -180.72269
521: bad sentence 260, PPL: -254.72038
522: good sentence 261, PPL: -2090.15161
523: bad sentence 261, PPL: -1414.77332
524: good sentence 262, PPL: -2650.41016
525: bad sentence 262, PPL: -3437.04858
526: good sentence 263, PPL: -177.85043
527: bad sentence 263, PPL: -211.99681
528: good sentence 264, PPL: -83.59425
529: bad sentence 264, PPL: -102.83138
530: good sentence 265, PPL: -1186.70081
531: bad sentence 265, PPL: -1257.64453
532: good sentence 266, PPL: -349.13419
533: bad sentence 266, PPL: -585.80072
534: good sentence 267, PPL: -1363.47913
535: bad sentence 267, PPL: -2003.83557
536: good sentence 268, PPL: -306.62839
537: bad sentence 268, PPL: -366.28769
538: good sentence 269, PPL: -236.36266
539: bad sentence 269, PPL: -317.49597
540: good sentence 270, PPL: -393.70172
541: bad sentence 270, PPL: -386.02444
542: good sentence 271, PPL: -1710.45996
543: bad sentence 271, PPL: -1206.40637
544: good sentence 272, PPL: -5644.28711
545: bad sentence 272, PPL: -7722.01758
546: good sentence 273, PPL: -269.67654
547: bad sentence 273, PPL: -598.89441
548: good sentence 274, PPL: -1004.39563
549: bad sentence 274, PPL: -1589.45691
550: good sentence 275, PPL: -5821.92871
551: bad sentence 275, PPL: -2721.68945
552: good sentence 276, PPL: -828.63635
553: bad sentence 276, PPL: -724.40521
554: good sentence 277, PPL: -1595.76843
555: bad sentence 277, PPL: -2921.83374
556: good sentence 278, PPL: -467.59256
557: bad sentence 278, PPL: -1101.23083
558: good sentence 279, PPL: -1224.52551
559: bad sentence 279, PPL: -761.08112
560: good sentence 280, PPL: -535.92780
561: bad sentence 280, PPL: -910.87170
562: good sentence 281, PPL: -255.70123
563: bad sentence 281, PPL: -274.47394
564: good sentence 282, PPL: -432.05957
565: bad sentence 282, PPL: -1087.00696
566: good sentence 283, PPL: -529.93793
567: bad sentence 283, PPL: -442.65479
568: good sentence 284, PPL: -2127.58765
569: bad sentence 284, PPL: -1887.15674
570: good sentence 285, PPL: -1022.20715
571: bad sentence 285, PPL: -2642.67944
572: good sentence 286, PPL: -420.68625
573: bad sentence 286, PPL: -1685.80322
574: good sentence 287, PPL: -1045.57031
575: bad sentence 287, PPL: -2383.38306
576: good sentence 288, PPL: -2042.90869
577: bad sentence 288, PPL: -4035.87549
578: good sentence 289, PPL: -3016.84741
579: bad sentence 289, PPL: -4288.82715
580: good sentence 290, PPL: -409.51135
581: bad sentence 290, PPL: -456.37024
582: good sentence 291, PPL: -412.65469
583: bad sentence 291, PPL: -589.31177
584: good sentence 292, PPL: -1420.58411
585: bad sentence 292, PPL: -1440.78589
586: good sentence 293, PPL: -784.32764
587: bad sentence 293, PPL: -1043.48633
588: good sentence 294, PPL: -6792.33008
589: bad sentence 294, PPL: -7574.42920
590: good sentence 295, PPL: -2085.74097
591: bad sentence 295, PPL: -2446.23682
592: good sentence 296, PPL: -138.02034
593: bad sentence 296, PPL: -125.81861
594: good sentence 297, PPL: -2555.25220
595: bad sentence 297, PPL: -2915.73340
596: good sentence 298, PPL: -953.52222
597: bad sentence 298, PPL: -1823.66687
598: good sentence 299, PPL: -2219.75610
599: bad sentence 299, PPL: -4204.81885
600: good sentence 300, PPL: -380.31345
601: bad sentence 300, PPL: -513.04846
602: good sentence 301, PPL: -169.21478
603: bad sentence 301, PPL: -286.03864
604: good sentence 302, PPL: -970.70087
605: bad sentence 302, PPL: -592.53723
606: good sentence 303, PPL: -499.76764
607: bad sentence 303, PPL: -689.70502
608: good sentence 304, PPL: -1862.39075
609: bad sentence 304, PPL: -1190.36877
610: good sentence 305, PPL: -1259.17883
611: bad sentence 305, PPL: -2363.94238
612: good sentence 306, PPL: -4957.06299
613: bad sentence 306, PPL: -6054.08447
614: good sentence 307, PPL: -630.06482
615: bad sentence 307, PPL: -892.82385
616: good sentence 308, PPL: -3983.98584
617: bad sentence 308, PPL: -2606.22314
618: good sentence 309, PPL: -2258.04956
619: bad sentence 309, PPL: -3981.43750
620: good sentence 310, PPL: -319.50967
621: bad sentence 310, PPL: -400.16791
622: good sentence 311, PPL: -1843.92957
623: bad sentence 311, PPL: -2098.86060
624: good sentence 312, PPL: -1028.19666
625: bad sentence 312, PPL: -1728.21106
626: good sentence 313, PPL: -921.85406
627: bad sentence 313, PPL: -1946.70312
628: good sentence 314, PPL: -844.01971
629: bad sentence 314, PPL: -1216.00171
630: good sentence 315, PPL: -766.50659
631: bad sentence 315, PPL: -917.22211
632: good sentence 316, PPL: -862.35577
633: bad sentence 316, PPL: -1397.97998
634: good sentence 317, PPL: -4006.24048
635: bad sentence 317, PPL: -4896.21973
636: good sentence 318, PPL: -546.64606
637: bad sentence 318, PPL: -1162.36194
638: good sentence 319, PPL: -1061.70593
639: bad sentence 319, PPL: -1513.34656
640: good sentence 320, PPL: -3666.08179
641: bad sentence 320, PPL: -3831.35815
642: good sentence 321, PPL: -76.16511
643: bad sentence 321, PPL: -93.67284
644: good sentence 322, PPL: -5215.83252
645: bad sentence 322, PPL: -5470.12451
646: good sentence 323, PPL: -2001.26904
647: bad sentence 323, PPL: -1911.19275
648: good sentence 324, PPL: -7061.73389
649: bad sentence 324, PPL: -13320.17480
650: good sentence 325, PPL: -1708.94202
651: bad sentence 325, PPL: -1041.75623
652: good sentence 326, PPL: -663.63556
653: bad sentence 326, PPL: -1253.71667
654: good sentence 327, PPL: -4589.80127
655: bad sentence 327, PPL: -3802.36182
656: good sentence 328, PPL: -4521.53125
657: bad sentence 328, PPL: -8772.14062
658: good sentence 329, PPL: -6324.41260
659: bad sentence 329, PPL: -5323.94775
660: good sentence 330, PPL: -847.26941
661: bad sentence 330, PPL: -1110.80615
662: good sentence 331, PPL: -1062.30505
663: bad sentence 331, PPL: -2410.88989
664: good sentence 332, PPL: -152.92809
665: bad sentence 332, PPL: -201.36362
666: good sentence 333, PPL: -1160.25000
667: bad sentence 333, PPL: -1454.97144
668: good sentence 334, PPL: -601.44397
669: bad sentence 334, PPL: -1141.07190
670: good sentence 335, PPL: -900.17181
671: bad sentence 335, PPL: -919.21600
672: good sentence 336, PPL: -223.73460
673: bad sentence 336, PPL: -765.22839
674: good sentence 337, PPL: -1134.72363
675: bad sentence 337, PPL: -1837.51001
676: good sentence 338, PPL: -3618.76367
677: bad sentence 338, PPL: -3638.29443
678: good sentence 339, PPL: -471.04739
679: bad sentence 339, PPL: -1028.15588
680: good sentence 340, PPL: -2034.57153
681: bad sentence 340, PPL: -1869.48486
682: good sentence 341, PPL: -3860.17480
683: bad sentence 341, PPL: -5113.17871
684: good sentence 342, PPL: -857.15698
685: bad sentence 342, PPL: -1162.20349
686: good sentence 343, PPL: -8991.03223
687: bad sentence 343, PPL: -6626.85352
688: good sentence 344, PPL: -869.12720
689: bad sentence 344, PPL: -1433.27917
690: good sentence 345, PPL: -288.42056
691: bad sentence 345, PPL: -1160.84705
692: good sentence 346, PPL: -714.65692
693: bad sentence 346, PPL: -858.70502
