Aspect
	zai_le
Model: baichuan-inc/Baichuan-7B, Accuracy: 73.30000, Average Perplexity (Good Sentences): -742.88153, Average Perplexity (Bad Sentences): -1108.11755
0: good sentence 0, PPL: -3125.74292
482: good sentence 241, PPL: -350.74509
483: bad sentence 241, PPL: -1338.21814
484: good sentence 242, PPL: -352.16187
485: bad sentence 242, PPL: -273.84903
486: good sentence 243, PPL: -1889.63574
487: bad sentence 243, PPL: -1318.24084
488: good sentence 244, PPL: -1534.98523
489: bad sentence 244, PPL: -2047.35950
490: good sentence 245, PPL: -496.32104
491: bad sentence 245, PPL: -886.00885
492: good sentence 246, PPL: -1258.02966
493: bad sentence 246, PPL: -2440.91211
494: good sentence 247, PPL: -1420.20618
495: bad sentence 247, PPL: -2598.26807
496: good sentence 248, PPL: -367.33136
497: bad sentence 248, PPL: -982.72833
498: good sentence 249, PPL: -299.58316
499: bad sentence 249, PPL: -398.80838
500: good sentence 250, PPL: -460.28986
501: bad sentence 250, PPL: -593.93549
502: good sentence 251, PPL: -285.87900
503: bad sentence 251, PPL: -285.87900
504: good sentence 252, PPL: -3211.39893
505: bad sentence 252, PPL: -5055.33398
506: good sentence 253, PPL: -404.03464
507: bad sentence 253, PPL: -387.29163
508: good sentence 254, PPL: -1183.56042
509: bad sentence 254, PPL: -1673.99353
510: good sentence 255, PPL: -503.85742
511: bad sentence 255, PPL: -700.43298
512: good sentence 256, PPL: -16633.61719
513: bad sentence 256, PPL: -13686.61621
514: good sentence 257, PPL: -2331.32568
515: bad sentence 257, PPL: -4318.09717
516: good sentence 258, PPL: -1024.32031
517: bad sentence 258, PPL: -3305.97290
518: good sentence 259, PPL: -2081.23462
519: bad sentence 259, PPL: -1274.11890
520: good sentence 260, PPL: -575.66449
521: bad sentence 260, PPL: -755.86584
522: good sentence 261, PPL: -251.22887
523: bad sentence 261, PPL: -575.68726
524: good sentence 262, PPL: -354.03784
525: bad sentence 262, PPL: -993.57587
526: good sentence 263, PPL: -154.62845
527: bad sentence 263, PPL: -199.62833
528: good sentence 264, PPL: -413.26196
529: bad sentence 264, PPL: -661.54053
530: good sentence 265, PPL: -655.07880
531: bad sentence 265, PPL: -3242.49658
532: good sentence 266, PPL: -415.07037
533: bad sentence 266, PPL: -204.27100
534: good sentence 267, PPL: -452.41705
535: bad sentence 267, PPL: -1436.37512
536: good sentence 268, PPL: -310.72577
537: bad sentence 268, PPL: -242.75925
538: good sentence 269, PPL: -209.36339
539: bad sentence 269, PPL: -265.56726
540: good sentence 270, PPL: -295.04407
541: bad sentence 270, PPL: -432.49243
542: good sentence 271, PPL: -136.43669
543: bad sentence 271, PPL: -130.83508
544: good sentence 272, PPL: -950.80261
545: bad sentence 272, PPL: -1170.03479
546: good sentence 273, PPL: -267.61621
547: bad sentence 273, PPL: -211.10971
548: good sentence 274, PPL: -191.37170
549: bad sentence 274, PPL: -371.08051
550: good sentence 275, PPL: -897.48663
551: bad sentence 275, PPL: -1130.10413
552: good sentence 276, PPL: -278.25757
553: bad sentence 276, PPL: -151.94681
554: good sentence 277, PPL: -941.49884
555: bad sentence 277, PPL: -2248.46338
556: good sentence 278, PPL: -1390.57947
557: bad sentence 278, PPL: -2362.77148
558: good sentence 279, PPL: -312.57574
559: bad sentence 279, PPL: -468.68481
560: good sentence 280, PPL: -239.96054
561: bad sentence 280, PPL: -794.55298
562: good sentence 281, PPL: -942.21924
563: bad sentence 281, PPL: -2351.76050
564: good sentence 282, PPL: -1118.62341
565: bad sentence 282, PPL: -784.33069
566: good sentence 283, PPL: -851.07721
567: bad sentence 283, PPL: -455.74393
568: good sentence 284, PPL: -628.68494
569: bad sentence 284, PPL: -628.38312
570: good sentence 285, PPL: -2286.90869
571: bad sentence 285, PPL: -2493.21924
572: good sentence 286, PPL: -1760.68005
573: bad sentence 286, PPL: -1796.64990
574: good sentence 287, PPL: -542.69836
575: bad sentence 287, PPL: -560.18286
576: good sentence 288, PPL: -303.04535
577: bad sentence 288, PPL: -2307.30396
578: good sentence 289, PPL: -1500.71204
579: bad sentence 289, PPL: -9748.30664
580: good sentence 290, PPL: -514.15173
581: bad sentence 290, PPL: -1665.68250
582: good sentence 291, PPL: -594.34064
583: bad sentence 291, PPL: -530.05090
584: good sentence 292, PPL: -252.42691
585: bad sentence 292, PPL: -447.54324
586: good sentence 293, PPL: -571.66254
587: bad sentence 293, PPL: -1287.74316
588: good sentence 294, PPL: -213.61836
589: bad sentence 294, PPL: -400.88315
590: good sentence 295, PPL: -377.88733
591: bad sentence 295, PPL: -729.90100
592: good sentence 296, PPL: -811.22772
593: bad sentence 296, PPL: -1074.20203
594: good sentence 297, PPL: -4142.35791
595: bad sentence 297, PPL: -18662.39258
596: good sentence 298, PPL: -203.98036
597: bad sentence 298, PPL: -174.08537
598: good sentence 299, PPL: -2066.47241
599: bad sentence 299, PPL: -5936.14990
600: good sentence 300, PPL: -582.96204
601: bad sentence 300, PPL: -1107.39600
602: good sentence 301, PPL: -312.06375
603: bad sentence 301, PPL: -421.34512
604: good sentence 302, PPL: -428.53723
605: bad sentence 302, PPL: -558.36041
606: good sentence 303, PPL: -625.90161
607: bad sentence 303, PPL: -1247.23450
608: good sentence 304, PPL: -376.93802
609: bad sentence 304, PPL: -728.27081
610: good sentence 305, PPL: -623.53790
611: bad sentence 305, PPL: -997.31201
612: good sentence 306, PPL: -772.46680
613: bad sentence 306, PPL: -964.29572
614: good sentence 307, PPL: -439.55698
615: bad sentence 307, PPL: -937.39240
616: good sentence 308, PPL: -124.21937
617: bad sentence 308, PPL: -279.31134
618: good sentence 309, PPL: -83.52290
619: bad sentence 309, PPL: -307.65005
620: good sentence 310, PPL: -184.03564
621: bad sentence 310, PPL: -188.48564
622: good sentence 311, PPL: -379.11426
623: bad sentence 311, PPL: -522.29480
624: good sentence 312, PPL: -798.83319
625: bad sentence 312, PPL: -2613.99414
626: good sentence 313, PPL: -636.88538
627: bad sentence 313, PPL: -889.25568
628: good sentence 314, PPL: -264.04999
629: bad sentence 314, PPL: -264.04999
630: good sentence 315, PPL: -1283.29224
631: bad sentence 315, PPL: -2525.36353
632: good sentence 316, PPL: -401.15524
633: bad sentence 316, PPL: -536.96637
634: good sentence 317, PPL: -833.79730
635: bad sentence 317, PPL: -3594.82007
636: good sentence 318, PPL: -350.24673
637: bad sentence 318, PPL: -808.77014
638: good sentence 319, PPL: -480.35355
639: bad sentence 319, PPL: -859.47430
640: good sentence 320, PPL: -1086.34424
641: bad sentence 320, PPL: -1222.31213
642: good sentence 321, PPL: -327.60721
643: bad sentence 321, PPL: -970.95874
644: good sentence 322, PPL: -547.94543
645: bad sentence 322, PPL: -542.77368
646: good sentence 323, PPL: -2490.21802
647: bad sentence 323, PPL: -2490.21802
648: good sentence 324, PPL: -812.94086
649: bad sentence 324, PPL: -1917.70166
650: good sentence 325, PPL: -430.29059
651: bad sentence 325, PPL: -613.14471
652: good sentence 326, PPL: -1324.94031
653: bad sentence 326, PPL: -2534.75317
654: good sentence 327, PPL: -956.87585
655: bad sentence 327, PPL: -3198.10107
656: good sentence 328, PPL: -641.72266
657: bad sentence 328, PPL: -1017.16406
658: good sentence 329, PPL: -976.56409
659: bad sentence 329, PPL: -893.70471
660: good sentence 330, PPL: -191.68185
661: bad sentence 330, PPL: -385.78891
662: good sentence 331, PPL: -528.46954
663: bad sentence 331, PPL: -2767.57031
664: good sentence 332, PPL: -126.56626
665: bad sentence 332, PPL: -403.19553
666: good sentence 333, PPL: -604.47644
667: bad sentence 333, PPL: -1214.94055
668: good sentence 334, PPL: -634.13141
669: bad sentence 334, PPL: -848.43573
670: good sentence 335, PPL: -576.75146
671: bad sentence 335, PPL: -3266.85571
672: good sentence 336, PPL: -251.27690
673: bad sentence 336, PPL: -302.78317
674: good sentence 337, PPL: -407.62546
675: bad sentence 337, PPL: -532.56897
676: good sentence 338, PPL: -1236.40845
677: bad sentence 338, PPL: -1125.19324
678: good sentence 339, PPL: -4610.45117
679: bad sentence 339, PPL: -4471.88086
680: good sentence 340, PPL: -201.36066
681: bad sentence 340, PPL: -1001.86102
682: good sentence 341, PPL: -903.82373
683: bad sentence 341, PPL: -1223.72986
684: good sentence 342, PPL: -484.73404
685: bad sentence 342, PPL: -660.20190
686: good sentence 343, PPL: -814.59546
687: bad sentence 343, PPL: -1109.46155
688: good sentence 344, PPL: -2248.57056
689: bad sentence 344, PPL: -7408.78955
690: good sentence 345, PPL: -3022.16895
691: bad sentence 345, PPL: -4732.30957
692: good sentence 346, PPL: -872.47388
693: bad sentence 346, PPL: -2019.55200
694: good sentence 347, PPL: -996.57367
