Classifier-Noun
	cl_adj_simple_noun
Model: 01-ai/Yi-6B, Accuracy: 93.00000, Average Perplexity (Good Sentences): -373.04001, Average Perplexity (Bad Sentences): -833.14313
0: good sentence 0, PPL: -667.40332
126: good sentence 63, PPL: -796.64746
127: bad sentence 63, PPL: -2219.45435
128: good sentence 64, PPL: -238.11052
129: bad sentence 64, PPL: -444.11380
130: good sentence 65, PPL: -630.80133
131: bad sentence 65, PPL: -3476.94312
132: good sentence 66, PPL: -747.12030
133: bad sentence 66, PPL: -681.89233
134: good sentence 67, PPL: -132.57347
135: bad sentence 67, PPL: -295.13470
136: good sentence 68, PPL: -176.84816
137: bad sentence 68, PPL: -1424.98376
138: good sentence 69, PPL: -478.46417
139: bad sentence 69, PPL: -1772.90942
140: good sentence 70, PPL: -464.14227
141: bad sentence 70, PPL: -728.84436
142: good sentence 71, PPL: -500.87439
143: bad sentence 71, PPL: -486.66840
144: good sentence 72, PPL: -675.89777
145: bad sentence 72, PPL: -1124.63599
146: good sentence 73, PPL: -97.75816
147: bad sentence 73, PPL: -260.55917
148: good sentence 74, PPL: -591.24774
149: bad sentence 74, PPL: -1094.82275
150: good sentence 75, PPL: -434.71323
151: bad sentence 75, PPL: -516.46198
152: good sentence 76, PPL: -170.75409
153: bad sentence 76, PPL: -269.44312
154: good sentence 77, PPL: -977.99286
155: bad sentence 77, PPL: -1618.89819
156: good sentence 78, PPL: -296.08740
157: bad sentence 78, PPL: -581.16852
158: good sentence 79, PPL: -372.72159
159: bad sentence 79, PPL: -1294.02527
160: good sentence 80, PPL: -729.89404
161: bad sentence 80, PPL: -3736.06128
162: good sentence 81, PPL: -288.90918
163: bad sentence 81, PPL: -1462.96912
164: good sentence 82, PPL: -249.35594
165: bad sentence 82, PPL: -466.29248
166: good sentence 83, PPL: -218.09955
167: bad sentence 83, PPL: -794.54657
168: good sentence 84, PPL: -471.21475
169: bad sentence 84, PPL: -727.81500
170: good sentence 85, PPL: -769.10162
171: bad sentence 85, PPL: -1181.11938
172: good sentence 86, PPL: -217.67534
173: bad sentence 86, PPL: -600.40784
174: good sentence 87, PPL: -141.65654
175: bad sentence 87, PPL: -761.55591
176: good sentence 88, PPL: -510.48590
177: bad sentence 88, PPL: -508.24167
178: good sentence 89, PPL: -128.71851
179: bad sentence 89, PPL: -511.73935
180: good sentence 90, PPL: -339.37979
181: bad sentence 90, PPL: -2149.00464
182: good sentence 91, PPL: -95.99551
183: bad sentence 91, PPL: -149.56635
184: good sentence 92, PPL: -120.54219
185: bad sentence 92, PPL: -343.27356
186: good sentence 93, PPL: -334.06836
187: bad sentence 93, PPL: -604.44733
188: good sentence 94, PPL: -494.59637
189: bad sentence 94, PPL: -1184.00476
190: good sentence 95, PPL: -508.49060
191: bad sentence 95, PPL: -1597.52087
192: good sentence 96, PPL: -982.25470
193: bad sentence 96, PPL: -1985.34192
194: good sentence 97, PPL: -199.63091
195: bad sentence 97, PPL: -225.99054
196: good sentence 98, PPL: -581.86121
197: bad sentence 98, PPL: -1497.79956
198: good sentence 99, PPL: -97.75816
199: bad sentence 99, PPL: -288.53787
200: good sentence 100, PPL: -251.53452
201: bad sentence 100, PPL: -452.81375
202: good sentence 101, PPL: -252.69054
203: bad sentence 101, PPL: -1278.61218
204: good sentence 102, PPL: -56.68204
205: bad sentence 102, PPL: -79.81486
206: good sentence 103, PPL: -185.76157
207: bad sentence 103, PPL: -300.21136
208: good sentence 104, PPL: -992.50854
209: bad sentence 104, PPL: -2845.84595
210: good sentence 105, PPL: -1490.13147
211: bad sentence 105, PPL: -1008.76532
212: good sentence 106, PPL: -421.10172
213: bad sentence 106, PPL: -1771.93152
214: good sentence 107, PPL: -589.71179
215: bad sentence 107, PPL: -1878.03894
216: good sentence 108, PPL: -133.90402
217: bad sentence 108, PPL: -311.00504
218: good sentence 109, PPL: -158.37653
219: bad sentence 109, PPL: -1133.52148
220: good sentence 110, PPL: -247.78664
221: bad sentence 110, PPL: -397.39664
222: good sentence 111, PPL: -1067.52869
223: bad sentence 111, PPL: -2220.00684
224: good sentence 112, PPL: -198.65720
225: bad sentence 112, PPL: -356.99875
226: good sentence 113, PPL: -268.57010
227: bad sentence 113, PPL: -1514.98120
228: good sentence 114, PPL: -295.79489
229: bad sentence 114, PPL: -515.07562
230: good sentence 115, PPL: -889.86517
231: bad sentence 115, PPL: -3153.12256
232: good sentence 116, PPL: -1204.26599
233: bad sentence 116, PPL: -1501.22375
234: good sentence 117, PPL: -428.91339
235: bad sentence 117, PPL: -2606.34961
236: good sentence 118, PPL: -455.62250
237: bad sentence 118, PPL: -1554.16516
238: good sentence 119, PPL: -316.19907
239: bad sentence 119, PPL: -1080.83887
240: good sentence 120, PPL: -401.60809
241: bad sentence 120, PPL: -2059.22217
242: good sentence 121, PPL: -271.94788
243: bad sentence 121, PPL: -650.90735
244: good sentence 122, PPL: -144.62979
245: bad sentence 122, PPL: -1111.16528
246: good sentence 123, PPL: -276.14914
247: bad sentence 123, PPL: -657.56305
248: good sentence 124, PPL: -1124.88159
249: bad sentence 124, PPL: -850.64838
250: good sentence 125, PPL: -626.98303
251: bad sentence 125, PPL: -3058.24561
252: good sentence 126, PPL: -221.40233
253: bad sentence 126, PPL: -703.89972
254: good sentence 127, PPL: -171.64520
255: bad sentence 127, PPL: -306.85962
256: good sentence 128, PPL: -463.16220
257: bad sentence 128, PPL: -720.03436
258: good sentence 129, PPL: -1162.57983
259: bad sentence 129, PPL: -1830.14111
260: good sentence 130, PPL: -256.10770
261: bad sentence 130, PPL: -328.14426
262: good sentence 131, PPL: -177.44037
263: bad sentence 131, PPL: -420.61264
264: good sentence 132, PPL: -267.82352
265: bad sentence 132, PPL: -807.14276
266: good sentence 133, PPL: -229.17566
267: bad sentence 133, PPL: -666.96149
268: good sentence 134, PPL: -176.65778
269: bad sentence 134, PPL: -1003.87134
270: good sentence 135, PPL: -456.23816
271: bad sentence 135, PPL: -1355.75452
272: good sentence 136, PPL: -337.89377
273: bad sentence 136, PPL: -1084.90210
274: good sentence 137, PPL: -243.16624
275: bad sentence 137, PPL: -912.43024
276: good sentence 138, PPL: -497.66495
277: bad sentence 138, PPL: -1408.08142
278: good sentence 139, PPL: -417.16650
279: bad sentence 139, PPL: -395.28070
280: good sentence 140, PPL: -1137.97314
281: bad sentence 140, PPL: -981.76398
282: good sentence 141, PPL: -781.72266
283: bad sentence 141, PPL: -2317.23706
284: good sentence 142, PPL: -167.92165
285: bad sentence 142, PPL: -1666.21948
286: good sentence 143, PPL: -371.49283
287: bad sentence 143, PPL: -1927.97253
288: good sentence 144, PPL: -628.36481
289: bad sentence 144, PPL: -883.55634
290: good sentence 145, PPL: -93.64104
291: bad sentence 145, PPL: -172.51358
292: good sentence 146, PPL: -330.73288
293: bad sentence 146, PPL: -738.97333
294: good sentence 147, PPL: -549.34375
295: bad sentence 147, PPL: -861.93604
296: good sentence 148, PPL: -216.46844
297: bad sentence 148, PPL: -262.63794
298: good sentence 149, PPL: -1115.29834
299: bad sentence 149, PPL: -1923.82898
300: good sentence 150, PPL: -655.23157
301: bad sentence 150, PPL: -1040.78394
302: good sentence 151, PPL: -764.13165
303: bad sentence 151, PPL: -1528.77417
304: good sentence 152, PPL: -1505.44678
305: bad sentence 152, PPL: -2385.16772
306: good sentence 153, PPL: -422.04749
307: bad sentence 153, PPL: -809.33911
308: good sentence 154, PPL: -561.45740
309: bad sentence 154, PPL: -1058.76917
310: good sentence 155, PPL: -855.94513
311: bad sentence 155, PPL: -1657.75012
312: good sentence 156, PPL: -1583.91931
313: bad sentence 156, PPL: -1380.26343
314: good sentence 157, PPL: -434.14603
315: bad sentence 157, PPL: -711.70709
316: good sentence 158, PPL: -353.26956
317: bad sentence 158, PPL: -275.65042
318: good sentence 159, PPL: -131.64098
319: bad sentence 159, PPL: -875.77673
320: good sentence 160, PPL: -89.64207
321: bad sentence 160, PPL: -315.63538
322: good sentence 161, PPL: -809.58887
323: bad sentence 161, PPL: -1777.50415
324: good sentence 162, PPL: -651.74811
325: bad sentence 162, PPL: -1427.59741
326: good sentence 163, PPL: -220.15460
327: bad sentence 163, PPL: -371.20813
328: good sentence 164, PPL: -352.59537
329: bad sentence 164, PPL: -483.39093
330: good sentence 165, PPL: -698.41522
331: bad sentence 165, PPL: -696.94550
332: good sentence 166, PPL: -393.67038
333: bad sentence 166, PPL: -1052.76978
334: good sentence 167, PPL: -304.40018
335: bad sentence 167, PPL: -1236.96570
336: good sentence 168, PPL: -557.55316
337: bad sentence 168, PPL: -1557.56311
338: good sentence 169, PPL: -249.55446
339: bad sentence 169, PPL: -266.87262
340: good sentence 170, PPL: -198.32555
341: bad sentence 170, PPL: -693.74548
342: good sentence 171, PPL: -646.18353
343: bad sentence 171, PPL: -1949.94470
344: good sentence 172, PPL: -370.18341
345: bad sentence 172, PPL: -864.20691
346: good sentence 173, PPL: -337.02499
347: bad sentence 173, PPL: -1215.01355
348: good sentence 174, PPL: -607.68524
349: bad sentence 174, PPL: -1467.09705
350: good sentence 175, PPL: -677.72595
351: bad sentence 175, PPL: -815.21167
352: good sentence 176, PPL: -608.84454
353: bad sentence 176, PPL: -1421.55640
354: good sentence 177, PPL: -214.11623
355: bad sentence 177, PPL: -564.11145
356: good sentence 178, PPL: -248.13130
357: bad sentence 178, PPL: -1235.10022
358: good sentence 179, PPL: -636.09137
359: bad sentence 179, PPL: -3565.12769
360: good sentence 180, PPL: -385.49191
361: bad sentence 180, PPL: -760.16705
362: good sentence 181, PPL: -375.93228
363: bad sentence 181, PPL: -1032.87231
364: good sentence 182, PPL: -913.60919
365: bad sentence 182, PPL: -670.32928
366: good sentence 183, PPL: -363.68387
367: bad sentence 183, PPL: -583.71729
368: good sentence 184, PPL: -1034.86487
369: bad sentence 184, PPL: -1014.42352
370: good sentence 185, PPL: -177.27614
371: bad sentence 185, PPL: -594.42279
372: good sentence 186, PPL: -98.44904
373: bad sentence 186, PPL: -288.37076
374: good sentence 187, PPL: -740.04883
375: bad sentence 187, PPL: -890.86292
376: good sentence 188, PPL: -225.35133
377: bad sentence 188, PPL: -697.55688
378: good sentence 189, PPL: -369.90463
379: bad sentence 189, PPL: -815.35632
380: good sentence 190, PPL: -814.06696
381: bad sentence 190, PPL: -939.07007
382: good sentence 191, PPL: -751.10022
383: bad sentence 191, PPL: -2712.83838
384: good sentence 192, PPL: -402.38040
385: bad sentence 192, PPL: -659.73389
386: good sentence 193, PPL: -517.28516
387: bad sentence 193, PPL: -4307.64600
388: good sentence 194, PPL: -204.94724
389: bad sentence 194, PPL: -1033.97119
390: good sentence 195, PPL: -53.65874
391: bad sentence 195, PPL: -64.74527
392: good sentence 196, PPL: -106.87041
393: bad sentence 196, PPL: -451.68677
394: good sentence 197, PPL: -343.37473
395: bad sentence 197, PPL: -361.90359
396: good sentence 198, PPL: -625.54272
397: bad sentence 198, PPL: -4462.21875
398: good sentence 199, PPL: -571.42761
399: bad sentence 199, PPL: -1407.49866
400: good sentence 200, PPL: -543.63879
401: bad sentence 200, PPL: -1385.15417
402: good sentence 201, PPL: -457.84781
403: bad sentence 201, PPL: -1623.39722
404: good sentence 202, PPL: -470.88101
405: bad sentence 202, PPL: -909.48688
406: good sentence 203, PPL: -250.20729
407: bad sentence 203, PPL: -572.73895
408: good sentence 204, PPL: -1666.64929
409: bad sentence 204, PPL: -2562.46948
410: good sentence 205, PPL: -288.50171
411: bad sentence 205, PPL: -680.33667
412: good sentence 206, PPL: -145.27820
413: bad sentence 206, PPL: -356.46255
414: good sentence 207, PPL: -485.67920
415: bad sentence 207, PPL: -1282.16797
416: good sentence 208, PPL: -51.90284
417: bad sentence 208, PPL: -100.43257
418: good sentence 209, PPL: -891.00739
419: bad sentence 209, PPL: -1407.56445
420: good sentence 210, PPL: -766.69885
421: bad sentence 210, PPL: -1197.30627
422: good sentence 211, PPL: -543.64166
423: bad sentence 211, PPL: -684.39673
424: good sentence 212, PPL: -865.47498
425: bad sentence 212, PPL: -804.50220
426: good sentence 213, PPL: -450.54196
427: bad sentence 213, PPL: -460.15646
428: good sentence 214, PPL: -1761.30396
429: bad sentence 214, PPL: -1904.61353
430: good sentence 215, PPL: -268.93341
431: bad sentence 215, PPL: -308.39206
432: good sentence 216, PPL: -701.28546
433: bad sentence 216, PPL: -1403.63477
434: good sentence 217, PPL: -51.74303
435: bad sentence 217, PPL: -142.14175
436: good sentence 218, PPL: -587.92053
437: bad sentence 218, PPL: -703.42120
438: good sentence 219, PPL: -626.81354
439: bad sentence 219, PPL: -1528.74133
440: good sentence 220, PPL: -348.51926
441: bad sentence 220, PPL: -520.04498
442: good sentence 221, PPL: -395.47055
443: bad sentence 221, PPL: -1556.94385
444: good sentence 222, PPL: -249.97559
445: bad sentence 222, PPL: -1559.74365
446: good sentence 223, PPL: -377.12735
447: bad sentence 223, PPL: -1371.89856
448: good sentence 224, PPL: -620.80408
449: bad sentence 224, PPL: -999.80695
450: good sentence 225, PPL: -352.27774
451: bad sentence 225, PPL: -629.37335
452: good sentence 226, PPL: -645.87524
453: bad sentence 226, PPL: -1614.32471
454: good sentence 227, PPL: -131.25806
455: bad sentence 227, PPL: -652.42438
456: good sentence 228, PPL: -245.88461
457: bad sentence 228, PPL: -740.07562
458: good sentence 229, PPL: -420.33917
459: bad sentence 229, PPL: -1104.28809
460: good sentence 230, PPL: -262.59799
461: bad sentence 230, PPL: -1215.93042
462: good sentence 231, PPL: -262.09149
463: bad sentence 231, PPL: -1464.93762
464: good sentence 232, PPL: -205.49091
465: bad sentence 232, PPL: -197.77110
466: good sentence 233, PPL: -890.47858
467: bad sentence 233, PPL: -936.27917
468: good sentence 234, PPL: -143.57251
469: bad sentence 234, PPL: -232.02908
470: good sentence 235, PPL: -303.71310
471: bad sentence 235, PPL: -661.36420
472: good sentence 236, PPL: -362.46939
473: bad sentence 236, PPL: -1159.77539
474: good sentence 237, PPL: -372.05780
475: bad sentence 237, PPL: -598.68201
476: good sentence 238, PPL: -127.38715
477: bad sentence 238, PPL: -352.71240
478: good sentence 239, PPL: -268.14502
479: bad sentence 239, PPL: -799.09912
480: good sentence 240, PPL: -641.95154
481: bad sentence 240, PPL: -1785.95667
482: good sentence 241, PPL: -217.64482
483: bad sentence 241, PPL: -565.66803
484: good sentence 242, PPL: -856.76801
485: bad sentence 242, PPL: -1963.24512
486: good sentence 243, PPL: -138.12009
487: bad sentence 243, PPL: -254.41582
488: good sentence 244, PPL: -730.72284
489: bad sentence 244, PPL: -580.31281
490: good sentence 245, PPL: -123.74636
491: bad sentence 245, PPL: -226.57124
492: good sentence 246, PPL: -236.90361
493: bad sentence 246, PPL: -540.82593
494: good sentence 247, PPL: -226.27789
495: bad sentence 247, PPL: -1551.07349
496: good sentence 248, PPL: -972.68958
497: bad sentence 248, PPL: -1467.81226
498: good sentence 249, PPL: -501.91559
499: bad sentence 249, PPL: -670.15289
500: good sentence 250, PPL: -1162.78113
501: bad sentence 250, PPL: -1190.26880
502: good sentence 251, PPL: -590.02850
503: bad sentence 251, PPL: -553.28021
504: good sentence 252, PPL: -344.81995
505: bad sentence 252, PPL: -410.28201
506: good sentence 253, PPL: -359.97015
507: bad sentence 253, PPL: -536.81683
508: good sentence 254, PPL: -136.24146
509: bad sentence 254, PPL: -735.85022
510: good sentence 255, PPL: -250.18295
511: bad sentence 255, PPL: -1139.49451
512: good sentence 256, PPL: -920.98413
513: bad sentence 256, PPL: -917.71466
514: good sentence 257, PPL: -287.54910
515: bad sentence 257, PPL: -1137.99048
516: good sentence 258, PPL: -52.16592
517: bad sentence 258, PPL: -90.34455
518: good sentence 259, PPL: -62.60115
519: bad sentence 259, PPL: -150.19998
520: good sentence 260, PPL: -256.69333
521: bad sentence 260, PPL: -252.41969
522: good sentence 261, PPL: -68.36592
523: bad sentence 261, PPL: -358.37805
524: good sentence 262, PPL: -404.73016
525: bad sentence 262, PPL: -280.32178
526: good sentence 263, PPL: -150.31885
527: bad sentence 263, PPL: -527.54102
528: good sentence 264, PPL: -218.66154
529: bad sentence 264, PPL: -343.54736
530: good sentence 265, PPL: -240.64554
531: bad sentence 265, PPL: -1422.10840
532: good sentence 266, PPL: -354.85214
533: bad sentence 266, PPL: -1095.61438
534: good sentence 267, PPL: -75.61430
535: bad sentence 267, PPL: -159.84056
536: good sentence 268, PPL: -387.37991
537: bad sentence 268, PPL: -911.17065
538: good sentence 269, PPL: -632.95923
539: bad sentence 269, PPL: -2159.85718
540: good sentence 270, PPL: -88.51917
541: bad sentence 270, PPL: -235.84792
542: good sentence 271, PPL: -67.23833
543: bad sentence 271, PPL: -125.18748
544: good sentence 272, PPL: -169.55409
545: bad sentence 272, PPL: -243.36774
546: good sentence 273, PPL: -1386.18555
547: bad sentence 273, PPL: -800.50677
548: good sentence 274, PPL: -437.52853
549: bad sentence 274, PPL: -889.10089
550: good sentence 275, PPL: -303.86984
551: bad sentence 275, PPL: -826.22919
552: good sentence 276, PPL: -332.47455
553: bad sentence 276, PPL: -703.17975
554: good sentence 277, PPL: -449.59918
555: bad sentence 277, PPL: -610.82947
556: good sentence 278, PPL: -216.65204
557: bad sentence 278, PPL: -1088.85535
558: good sentence 279, PPL: -306.14740
559: bad sentence 279, PPL: -734.20111
560: good sentence 280, PPL: -508.16385
561: bad sentence 280, PPL: -1332.79382
562: good sentence 281, PPL: -494.97980
563: bad sentence 281, PPL: -1885.91809
564: good sentence 282, PPL: -1323.68872
565: bad sentence 282, PPL: -1342.05298
566: good sentence 283, PPL: -2497.07910
567: bad sentence 283, PPL: -5832.78809
568: good sentence 284, PPL: -86.07047
569: bad sentence 284, PPL: -152.83025
570: good sentence 285, PPL: -183.14018
571: bad sentence 285, PPL: -489.82932
572: good sentence 286, PPL: -370.01718
573: bad sentence 286, PPL: -998.65442
574: good sentence 287, PPL: -387.64322
575: bad sentence 287, PPL: -673.77521
576: good sentence 288, PPL: -640.25916
577: bad sentence 288, PPL: -1296.57812
578: good sentence 289, PPL: -862.13660
579: bad sentence 289, PPL: -1673.28003
580: good sentence 290, PPL: -276.87885
581: bad sentence 290, PPL: -1200.50427
582: good sentence 291, PPL: -265.07968
583: bad sentence 291, PPL: -648.95154
584: good sentence 292, PPL: -59.83492
585: bad sentence 292, PPL: -78.83783
586: good sentence 293, PPL: -356.54926
587: bad sentence 293, PPL: -628.19617
588: good sentence 294, PPL: -4800.84033
589: bad sentence 294, PPL: -1446.93677
590: good sentence 295, PPL: -223.04956
591: bad sentence 295, PPL: -612.61377
592: good sentence 296, PPL: -179.12776
593: bad sentence 296, PPL: -365.85721
594: good sentence 297, PPL: -441.75436
595: bad sentence 297, PPL: -1547.06860
596: good sentence 298, PPL: -474.47913
597: bad sentence 298, PPL: -1263.64062
598: good sentence 299, PPL: -373.46664
599: bad sentence 299, PPL: -481.65723
600: good sentence 300, PPL: -392.73798
601: bad sentence 300, PPL: -867.59052
602: good sentence 301, PPL: -1238.88940
603: bad sentence 301, PPL: -2075.81299
604: good sentence 302, PPL: -114.44090
605: bad sentence 302, PPL: -142.77437
606: good sentence 303, PPL: -229.60477
607: bad sentence 303, PPL: -489.13657
608: good sentence 304, PPL: -784.58990
609: bad sentence 304, PPL: -877.02002
610: good sentence 305, PPL: -232.38474
611: bad sentence 305, PPL: -474.19910
612: good sentence 306, PPL: -562.40137
613: bad sentence 306, PPL: -399.10593
614: good sentence 307, PPL: -352.27203
615: bad sentence 307, PPL: -526.01733
616: good sentence 308, PPL: -1251.53357
617: bad sentence 308, PPL: -2150.84790
618: good sentence 309, PPL: -884.68921
619: bad sentence 309, PPL: -1355.82751
620: good sentence 310, PPL: -751.39655
621: bad sentence 310, PPL: -2025.72253
622: good sentence 311, PPL: -524.69586
623: bad sentence 311, PPL: -1249.17725
624: good sentence 312, PPL: -368.28018
625: bad sentence 312, PPL: -1407.62622
626: good sentence 313, PPL: -372.10059
627: bad sentence 313, PPL: -1386.20215
628: good sentence 314, PPL: -309.32947
629: bad sentence 314, PPL: -771.55573
630: good sentence 315, PPL: -628.33936
631: bad sentence 315, PPL: -799.11212
632: good sentence 316, PPL: -407.07501
633: bad sentence 316, PPL: -1353.60925
634: good sentence 317, PPL: -304.93597
635: bad sentence 317, PPL: -319.23233
636: good sentence 318, PPL: -332.79099
637: bad sentence 318, PPL: -436.58261
638: good sentence 319, PPL: -281.51395
639: bad sentence 319, PPL: -603.63080
640: good sentence 320, PPL: -124.59560
641: bad sentence 320, PPL: -278.40039
642: good sentence 321, PPL: -84.47421
643: bad sentence 321, PPL: -322.17474
644: good sentence 322, PPL: -281.81735
645: bad sentence 322, PPL: -540.34802
646: good sentence 323, PPL: -507.14981
647: bad sentence 323, PPL: -974.20087
648: good sentence 324, PPL: -528.03156
649: bad sentence 324, PPL: -1018.78143
650: good sentence 325, PPL: -218.85213
651: bad sentence 325, PPL: -490.15549
652: good sentence 326, PPL: -243.69916
653: bad sentence 326, PPL: -341.28711
654: good sentence 327, PPL: -143.09845
655: bad sentence 327, PPL: -945.58093
656: good sentence 328, PPL: -350.74258
657: bad sentence 328, PPL: -450.26859
658: good sentence 329, PPL: -432.02249
659: bad sentence 329, PPL: -2702.52100
660: good sentence 330, PPL: -284.12360
661: bad sentence 330, PPL: -374.67868
662: good sentence 331, PPL: -377.98193
663: bad sentence 331, PPL: -983.40051
664: good sentence 332, PPL: -170.63608
665: bad sentence 332, PPL: -659.60522
666: good sentence 333, PPL: -666.03632
667: bad sentence 333, PPL: -1303.47375
668: good sentence 334, PPL: -1444.42139
669: bad sentence 334, PPL: -3503.98584
670: good sentence 335, PPL: -578.22742
671: bad sentence 335, PPL: -597.88605
672: good sentence 336, PPL: -482.58740
673: bad sentence 336, PPL: -1995.69421
674: good sentence 337, PPL: -507.31671
675: bad sentence 337, PPL: -1109.69226
676: good sentence 338, PPL: -743.74249
677: bad sentence 338, PPL: -881.31995
678: good sentence 339, PPL: -138.52303
679: bad sentence 339, PPL: -715.20612
680: good sentence 340, PPL: -146.21426
681: bad sentence 340, PPL: -427.25851
682: good sentence 341, PPL: -305.74069
683: bad sentence 341, PPL: -1391.20093
684: good sentence 342, PPL: -1461.03455
685: bad sentence 342, PPL: -2331.58032
686: good sentence 343, PPL: -1049.21265
687: bad sentence 343, PPL: -2111.13330
688: good sentence 344, PPL: -700.62402
689: bad sentence 344, PPL: -1551.09497
690: good sentence 345, PPL: -2076.39111
691: bad sentence 345, PPL: -3604.48022
692: good sentence 346, PPL: -499.19199
693: bad sentence 346, PPL: -606.90710
694: good sentence 347, PPL: -410.99103
695: bad sentence 347, PPL: -2713.76465
696: good sentence 348, PPL: -809.58887
