Plural
	baseline_cl_female
Model: baichuan-inc/Baichuan-7B, Accuracy: 16.20000, Average Perplexity (Good Sentences): -543.14288, Average Perplexity (Bad Sentences): -460.67587
0: good sentence 0, PPL: -873.93079
162: good sentence 81, PPL: -550.34424
163: bad sentence 81, PPL: -356.87332
164: good sentence 82, PPL: -280.03867
165: bad sentence 82, PPL: -233.00520
166: good sentence 83, PPL: -467.85776
167: bad sentence 83, PPL: -386.05371
168: good sentence 84, PPL: -2612.27100
169: bad sentence 84, PPL: -1954.91052
170: good sentence 85, PPL: -754.42944
171: bad sentence 85, PPL: -675.99445
172: good sentence 86, PPL: -404.43442
173: bad sentence 86, PPL: -330.04065
174: good sentence 87, PPL: -488.30368
175: bad sentence 87, PPL: -366.07449
176: good sentence 88, PPL: -672.50989
177: bad sentence 88, PPL: -512.32703
178: good sentence 89, PPL: -1186.79248
179: bad sentence 89, PPL: -869.36176
180: good sentence 90, PPL: -825.04730
181: bad sentence 90, PPL: -572.24921
182: good sentence 91, PPL: -958.22601
183: bad sentence 91, PPL: -722.90356
184: good sentence 92, PPL: -663.20593
185: bad sentence 92, PPL: -631.24994
186: good sentence 93, PPL: -689.66492
187: bad sentence 93, PPL: -669.50867
188: good sentence 94, PPL: -449.97067
189: bad sentence 94, PPL: -376.57925
190: good sentence 95, PPL: -1286.55554
191: bad sentence 95, PPL: -807.53308
192: good sentence 96, PPL: -939.20044
193: bad sentence 96, PPL: -760.03876
194: good sentence 97, PPL: -329.52753
195: bad sentence 97, PPL: -287.87659
196: good sentence 98, PPL: -214.52461
197: bad sentence 98, PPL: -205.45486
198: good sentence 99, PPL: -1010.07843
199: bad sentence 99, PPL: -673.26294
200: good sentence 100, PPL: -1787.06067
201: bad sentence 100, PPL: -1049.20764
202: good sentence 101, PPL: -547.56982
203: bad sentence 101, PPL: -379.82898
204: good sentence 102, PPL: -96.30508
205: bad sentence 102, PPL: -82.31560
206: good sentence 103, PPL: -1397.93726
207: bad sentence 103, PPL: -1076.92688
208: good sentence 104, PPL: -535.90302
209: bad sentence 104, PPL: -421.98953
210: good sentence 105, PPL: -240.30267
211: bad sentence 105, PPL: -253.79907
212: good sentence 106, PPL: -190.26920
213: bad sentence 106, PPL: -125.07180
214: good sentence 107, PPL: -368.46497
215: bad sentence 107, PPL: -298.72046
216: good sentence 108, PPL: -1944.79651
217: bad sentence 108, PPL: -1403.30420
218: good sentence 109, PPL: -357.72229
219: bad sentence 109, PPL: -297.64255
220: good sentence 110, PPL: -182.31374
221: bad sentence 110, PPL: -147.24452
222: good sentence 111, PPL: -630.82660
223: bad sentence 111, PPL: -418.73834
224: good sentence 112, PPL: -687.20905
225: bad sentence 112, PPL: -605.88928
226: good sentence 113, PPL: -314.30441
227: bad sentence 113, PPL: -288.86429
228: good sentence 114, PPL: -469.08926
229: bad sentence 114, PPL: -367.11667
230: good sentence 115, PPL: -984.40497
231: bad sentence 115, PPL: -957.95874
232: good sentence 116, PPL: -203.43242
233: bad sentence 116, PPL: -236.15369
234: good sentence 117, PPL: -971.62054
235: bad sentence 117, PPL: -859.13959
236: good sentence 118, PPL: -512.87451
237: bad sentence 118, PPL: -577.94067
238: good sentence 119, PPL: -2581.17480
239: bad sentence 119, PPL: -2670.87646
240: good sentence 120, PPL: -523.72607
241: bad sentence 120, PPL: -534.41400
242: good sentence 121, PPL: -440.08688
243: bad sentence 121, PPL: -420.72534
244: good sentence 122, PPL: -812.93188
245: bad sentence 122, PPL: -637.36719
246: good sentence 123, PPL: -501.62823
247: bad sentence 123, PPL: -358.27213
248: good sentence 124, PPL: -312.88834
249: bad sentence 124, PPL: -297.13687
250: good sentence 125, PPL: -558.98505
251: bad sentence 125, PPL: -428.13895
252: good sentence 126, PPL: -1572.16663
253: bad sentence 126, PPL: -2179.41943
254: good sentence 127, PPL: -250.71500
255: bad sentence 127, PPL: -209.82762
256: good sentence 128, PPL: -1996.42126
257: bad sentence 128, PPL: -1751.41064
258: good sentence 129, PPL: -601.52863
259: bad sentence 129, PPL: -553.88232
260: good sentence 130, PPL: -1012.48517
261: bad sentence 130, PPL: -1000.65210
262: good sentence 131, PPL: -437.50037
263: bad sentence 131, PPL: -483.96707
264: good sentence 132, PPL: -720.18408
265: bad sentence 132, PPL: -484.32468
266: good sentence 133, PPL: -1439.10291
267: bad sentence 133, PPL: -1221.12024
268: good sentence 134, PPL: -456.27188
269: bad sentence 134, PPL: -349.83362
270: good sentence 135, PPL: -1268.35059
271: bad sentence 135, PPL: -1595.87939
272: good sentence 136, PPL: -655.39246
273: bad sentence 136, PPL: -560.85773
274: good sentence 137, PPL: -230.39101
275: bad sentence 137, PPL: -230.60510
276: good sentence 138, PPL: -925.62451
277: bad sentence 138, PPL: -755.76709
278: good sentence 139, PPL: -865.60339
279: bad sentence 139, PPL: -735.73932
280: good sentence 140, PPL: -5699.48682
281: bad sentence 140, PPL: -4121.20264
282: good sentence 141, PPL: -551.42255
283: bad sentence 141, PPL: -399.06577
284: good sentence 142, PPL: -728.87219
285: bad sentence 142, PPL: -475.86649
286: good sentence 143, PPL: -3291.95703
287: bad sentence 143, PPL: -2667.17041
288: good sentence 144, PPL: -1244.37720
289: bad sentence 144, PPL: -1055.20325
290: good sentence 145, PPL: -376.54874
291: bad sentence 145, PPL: -355.69632
292: good sentence 146, PPL: -756.00061
293: bad sentence 146, PPL: -683.87341
294: good sentence 147, PPL: -313.08337
295: bad sentence 147, PPL: -306.31415
296: good sentence 148, PPL: -269.23917
297: bad sentence 148, PPL: -311.50058
298: good sentence 149, PPL: -449.35443
299: bad sentence 149, PPL: -384.00824
300: good sentence 150, PPL: -264.99725
301: bad sentence 150, PPL: -306.79276
302: good sentence 151, PPL: -836.94690
303: bad sentence 151, PPL: -426.65649
304: good sentence 152, PPL: -1245.98328
305: bad sentence 152, PPL: -1068.24927
306: good sentence 153, PPL: -177.37177
307: bad sentence 153, PPL: -140.53291
308: good sentence 154, PPL: -632.07166
309: bad sentence 154, PPL: -516.03638
310: good sentence 155, PPL: -669.37140
311: bad sentence 155, PPL: -637.89355
312: good sentence 156, PPL: -727.05914
313: bad sentence 156, PPL: -640.50714
314: good sentence 157, PPL: -283.99005
315: bad sentence 157, PPL: -227.73705
316: good sentence 158, PPL: -339.91699
317: bad sentence 158, PPL: -268.00543
318: good sentence 159, PPL: -543.26794
319: bad sentence 159, PPL: -418.65588
320: good sentence 160, PPL: -865.44116
321: bad sentence 160, PPL: -598.82587
322: good sentence 161, PPL: -268.49918
323: bad sentence 161, PPL: -242.69604
324: good sentence 162, PPL: -1528.24939
325: bad sentence 162, PPL: -1188.33447
326: good sentence 163, PPL: -341.67694
327: bad sentence 163, PPL: -378.78232
328: good sentence 164, PPL: -1005.34155
329: bad sentence 164, PPL: -820.44397
330: good sentence 165, PPL: -725.85852
331: bad sentence 165, PPL: -585.96722
332: good sentence 166, PPL: -940.23816
333: bad sentence 166, PPL: -1183.09216
334: good sentence 167, PPL: -438.22446
335: bad sentence 167, PPL: -270.38589
336: good sentence 168, PPL: -427.28052
337: bad sentence 168, PPL: -511.14597
338: good sentence 169, PPL: -314.65604
339: bad sentence 169, PPL: -286.17017
340: good sentence 170, PPL: -430.05820
341: bad sentence 170, PPL: -416.93045
342: good sentence 171, PPL: -1740.09277
343: bad sentence 171, PPL: -1416.20007
344: good sentence 172, PPL: -603.25897
345: bad sentence 172, PPL: -705.62537
346: good sentence 173, PPL: -849.98059
347: bad sentence 173, PPL: -726.69000
348: good sentence 174, PPL: -563.56189
349: bad sentence 174, PPL: -441.41876
350: good sentence 175, PPL: -243.96773
351: bad sentence 175, PPL: -200.12823
352: good sentence 176, PPL: -593.32806
353: bad sentence 176, PPL: -540.67352
354: good sentence 177, PPL: -194.63570
355: bad sentence 177, PPL: -143.48210
356: good sentence 178, PPL: -1435.82593
357: bad sentence 178, PPL: -1255.46948
358: good sentence 179, PPL: -626.65363
359: bad sentence 179, PPL: -532.49731
360: good sentence 180, PPL: -475.89688
361: bad sentence 180, PPL: -285.36145
362: good sentence 181, PPL: -470.82529
363: bad sentence 181, PPL: -284.77438
364: good sentence 182, PPL: -1066.48364
365: bad sentence 182, PPL: -991.04205
366: good sentence 183, PPL: -653.86237
367: bad sentence 183, PPL: -782.47479
368: good sentence 184, PPL: -136.52525
369: bad sentence 184, PPL: -108.34002
370: good sentence 185, PPL: -361.97318
371: bad sentence 185, PPL: -273.67725
372: good sentence 186, PPL: -186.17632
373: bad sentence 186, PPL: -136.31924
374: good sentence 187, PPL: -951.25793
375: bad sentence 187, PPL: -834.32855
376: good sentence 188, PPL: -381.15909
377: bad sentence 188, PPL: -342.68073
378: good sentence 189, PPL: -415.31967
379: bad sentence 189, PPL: -272.18750
380: good sentence 190, PPL: -363.01822
381: bad sentence 190, PPL: -328.92953
382: good sentence 191, PPL: -582.59357
383: bad sentence 191, PPL: -480.45413
384: good sentence 192, PPL: -415.18008
385: bad sentence 192, PPL: -314.93689
386: good sentence 193, PPL: -359.26178
387: bad sentence 193, PPL: -245.43208
388: good sentence 194, PPL: -740.13391
389: bad sentence 194, PPL: -474.29453
390: good sentence 195, PPL: -1576.65747
391: bad sentence 195, PPL: -1157.16809
392: good sentence 196, PPL: -313.45386
393: bad sentence 196, PPL: -229.36391
394: good sentence 197, PPL: -279.33398
395: bad sentence 197, PPL: -235.42288
396: good sentence 198, PPL: -584.57178
397: bad sentence 198, PPL: -542.13812
398: good sentence 199, PPL: -425.23172
399: bad sentence 199, PPL: -356.32050
400: good sentence 200, PPL: -1291.32300
401: bad sentence 200, PPL: -903.53632
402: good sentence 201, PPL: -732.61761
403: bad sentence 201, PPL: -522.27985
404: good sentence 202, PPL: -1926.34509
405: bad sentence 202, PPL: -2389.38745
406: good sentence 203, PPL: -419.10571
407: bad sentence 203, PPL: -285.75470
408: good sentence 204, PPL: -4926.41113
409: bad sentence 204, PPL: -3709.31055
410: good sentence 205, PPL: -529.36035
411: bad sentence 205, PPL: -381.94360
412: good sentence 206, PPL: -875.91119
413: bad sentence 206, PPL: -785.77039
414: good sentence 207, PPL: -390.42172
415: bad sentence 207, PPL: -257.19064
416: good sentence 208, PPL: -1945.67493
417: bad sentence 208, PPL: -1571.66223
418: good sentence 209, PPL: -363.87576
419: bad sentence 209, PPL: -337.90759
420: good sentence 210, PPL: -438.20734
421: bad sentence 210, PPL: -367.91547
422: good sentence 211, PPL: -1046.10486
423: bad sentence 211, PPL: -1257.67627
424: good sentence 212, PPL: -315.30548
425: bad sentence 212, PPL: -298.51810
426: good sentence 213, PPL: -321.28906
427: bad sentence 213, PPL: -289.46323
428: good sentence 214, PPL: -336.20523
429: bad sentence 214, PPL: -256.29852
430: good sentence 215, PPL: -599.96857
431: bad sentence 215, PPL: -606.65485
432: good sentence 216, PPL: -650.19049
433: bad sentence 216, PPL: -633.55353
434: good sentence 217, PPL: -684.84985
435: bad sentence 217, PPL: -416.75693
436: good sentence 218, PPL: -697.33002
437: bad sentence 218, PPL: -465.35089
438: good sentence 219, PPL: -1394.42749
439: bad sentence 219, PPL: -838.41040
440: good sentence 220, PPL: -407.73022
441: bad sentence 220, PPL: -561.18756
442: good sentence 221, PPL: -1077.73962
443: bad sentence 221, PPL: -847.52191
444: good sentence 222, PPL: -218.43561
445: bad sentence 222, PPL: -181.74719
446: good sentence 223, PPL: -225.62778
447: bad sentence 223, PPL: -158.54849
448: good sentence 224, PPL: -175.37456
449: bad sentence 224, PPL: -136.68817
450: good sentence 225, PPL: -635.66632
451: bad sentence 225, PPL: -720.36615
452: good sentence 226, PPL: -695.46521
453: bad sentence 226, PPL: -684.81915
454: good sentence 227, PPL: -1114.93298
455: bad sentence 227, PPL: -724.48438
456: good sentence 228, PPL: -3603.52808
457: bad sentence 228, PPL: -2709.23682
458: good sentence 229, PPL: -829.48468
459: bad sentence 229, PPL: -914.89954
460: good sentence 230, PPL: -308.31927
461: bad sentence 230, PPL: -289.50052
462: good sentence 231, PPL: -318.24200
463: bad sentence 231, PPL: -316.38925
464: good sentence 232, PPL: -255.06982
465: bad sentence 232, PPL: -175.63474
466: good sentence 233, PPL: -311.12708
467: bad sentence 233, PPL: -268.51721
468: good sentence 234, PPL: -328.30386
469: bad sentence 234, PPL: -256.11612
470: good sentence 235, PPL: -1857.75391
471: bad sentence 235, PPL: -1650.74084
472: good sentence 236, PPL: -348.68066
473: bad sentence 236, PPL: -279.00958
474: good sentence 237, PPL: -2144.27246
475: bad sentence 237, PPL: -2828.81104
476: good sentence 238, PPL: -2291.94995
477: bad sentence 238, PPL: -2346.98120
478: good sentence 239, PPL: -475.27029
479: bad sentence 239, PPL: -408.51160
480: good sentence 240, PPL: -1305.07153
481: bad sentence 240, PPL: -918.56927
482: good sentence 241, PPL: -498.54352
483: bad sentence 241, PPL: -484.77750
484: good sentence 242, PPL: -1035.84033
485: bad sentence 242, PPL: -909.32855
486: good sentence 243, PPL: -809.12500
487: bad sentence 243, PPL: -814.07861
488: good sentence 244, PPL: -260.52527
489: bad sentence 244, PPL: -196.14102
490: good sentence 245, PPL: -1331.04663
491: bad sentence 245, PPL: -1102.75256
492: good sentence 246, PPL: -793.48865
493: bad sentence 246, PPL: -625.14374
494: good sentence 247, PPL: -1685.46875
495: bad sentence 247, PPL: -2202.64966
496: good sentence 248, PPL: -1282.57349
497: bad sentence 248, PPL: -1360.18494
498: good sentence 249, PPL: -137.81548
499: bad sentence 249, PPL: -188.08566
500: good sentence 250, PPL: -904.57782
501: bad sentence 250, PPL: -735.97266
502: good sentence 251, PPL: -119.94246
503: bad sentence 251, PPL: -112.05694
504: good sentence 252, PPL: -1199.24219
505: bad sentence 252, PPL: -919.58820
506: good sentence 253, PPL: -189.38936
507: bad sentence 253, PPL: -149.46516
508: good sentence 254, PPL: -309.08353
509: bad sentence 254, PPL: -300.19492
510: good sentence 255, PPL: -633.69012
511: bad sentence 255, PPL: -596.47308
512: good sentence 256, PPL: -458.51093
513: bad sentence 256, PPL: -424.83572
514: good sentence 257, PPL: -515.08179
515: bad sentence 257, PPL: -436.17725
516: good sentence 258, PPL: -285.07382
517: bad sentence 258, PPL: -265.91498
518: good sentence 259, PPL: -486.81598
519: bad sentence 259, PPL: -344.89590
520: good sentence 260, PPL: -622.37701
521: bad sentence 260, PPL: -401.28668
522: good sentence 261, PPL: -149.21095
523: bad sentence 261, PPL: -123.66473
524: good sentence 262, PPL: -1416.30945
525: bad sentence 262, PPL: -1416.85803
526: good sentence 263, PPL: -509.82834
527: bad sentence 263, PPL: -475.07227
528: good sentence 264, PPL: -656.46405
529: bad sentence 264, PPL: -423.20245
530: good sentence 265, PPL: -228.34892
531: bad sentence 265, PPL: -185.59618
532: good sentence 266, PPL: -472.21863
533: bad sentence 266, PPL: -383.42053
534: good sentence 267, PPL: -475.72375
535: bad sentence 267, PPL: -377.63351
536: good sentence 268, PPL: -335.19565
537: bad sentence 268, PPL: -270.52710
538: good sentence 269, PPL: -271.38397
539: bad sentence 269, PPL: -180.36981
540: good sentence 270, PPL: -1101.08325
541: bad sentence 270, PPL: -769.83948
542: good sentence 271, PPL: -239.00655
543: bad sentence 271, PPL: -208.07126
544: good sentence 272, PPL: -290.91574
545: bad sentence 272, PPL: -234.89217
546: good sentence 273, PPL: -480.54510
547: bad sentence 273, PPL: -361.80267
548: good sentence 274, PPL: -112.81976
549: bad sentence 274, PPL: -88.79121
550: good sentence 275, PPL: -141.80846
551: bad sentence 275, PPL: -127.38557
552: good sentence 276, PPL: -1110.32056
553: bad sentence 276, PPL: -923.53473
554: good sentence 277, PPL: -275.88211
555: bad sentence 277, PPL: -223.79680
556: good sentence 278, PPL: -780.39343
557: bad sentence 278, PPL: -712.20654
558: good sentence 279, PPL: -326.23846
559: bad sentence 279, PPL: -258.08414
560: good sentence 280, PPL: -508.42731
561: bad sentence 280, PPL: -472.37177
562: good sentence 281, PPL: -233.80219
563: bad sentence 281, PPL: -261.29276
564: good sentence 282, PPL: -386.18054
565: bad sentence 282, PPL: -325.48346
566: good sentence 283, PPL: -489.72375
567: bad sentence 283, PPL: -418.27356
568: good sentence 284, PPL: -1249.69507
569: bad sentence 284, PPL: -1361.25928
570: good sentence 285, PPL: -684.47699
571: bad sentence 285, PPL: -576.02338
572: good sentence 286, PPL: -615.83405
573: bad sentence 286, PPL: -428.35477
574: good sentence 287, PPL: -295.93500
575: bad sentence 287, PPL: -210.24074
576: good sentence 288, PPL: -1700.32837
577: bad sentence 288, PPL: -1147.61719
578: good sentence 289, PPL: -224.89545
579: bad sentence 289, PPL: -201.13974
580: good sentence 290, PPL: -519.50916
581: bad sentence 290, PPL: -490.39648
582: good sentence 291, PPL: -357.39117
583: bad sentence 291, PPL: -303.78784
584: good sentence 292, PPL: -167.33112
585: bad sentence 292, PPL: -133.39490
586: good sentence 293, PPL: -342.47491
587: bad sentence 293, PPL: -274.98602
588: good sentence 294, PPL: -197.56252
589: bad sentence 294, PPL: -186.52179
590: good sentence 295, PPL: -324.10883
591: bad sentence 295, PPL: -276.28351
592: good sentence 296, PPL: -925.34387
593: bad sentence 296, PPL: -526.89343
594: good sentence 297, PPL: -425.95966
595: bad sentence 297, PPL: -461.40002
596: good sentence 298, PPL: -754.40863
597: bad sentence 298, PPL: -660.63361
598: good sentence 299, PPL: -190.65326
599: bad sentence 299, PPL: -161.57787
600: good sentence 300, PPL: -773.84161
601: bad sentence 300, PPL: -579.70740
602: good sentence 301, PPL: -636.97101
603: bad sentence 301, PPL: -622.73914
604: good sentence 302, PPL: -890.32745
605: bad sentence 302, PPL: -654.46869
606: good sentence 303, PPL: -419.49637
607: bad sentence 303, PPL: -357.54626
608: good sentence 304, PPL: -832.71539
609: bad sentence 304, PPL: -563.19757
610: good sentence 305, PPL: -1447.06787
611: bad sentence 305, PPL: -1375.67761
612: good sentence 306, PPL: -357.16000
613: bad sentence 306, PPL: -320.74460
614: good sentence 307, PPL: -1798.21753
615: bad sentence 307, PPL: -2126.38477
616: good sentence 308, PPL: -470.40073
617: bad sentence 308, PPL: -409.13757
618: good sentence 309, PPL: -164.62383
619: bad sentence 309, PPL: -109.96819
620: good sentence 310, PPL: -648.72473
621: bad sentence 310, PPL: -614.82202
622: good sentence 311, PPL: -411.11453
623: bad sentence 311, PPL: -298.03113
624: good sentence 312, PPL: -518.44080
625: bad sentence 312, PPL: -409.13757
626: good sentence 313, PPL: -399.22144
627: bad sentence 313, PPL: -269.09827
628: good sentence 314, PPL: -929.32263
629: bad sentence 314, PPL: -1310.25562
630: good sentence 315, PPL: -149.68405
631: bad sentence 315, PPL: -117.76084
632: good sentence 316, PPL: -521.87177
633: bad sentence 316, PPL: -610.39331
634: good sentence 317, PPL: -345.95435
635: bad sentence 317, PPL: -268.58276
636: good sentence 318, PPL: -210.69095
637: bad sentence 318, PPL: -164.96855
638: good sentence 319, PPL: -1005.58032
639: bad sentence 319, PPL: -1277.02197
640: good sentence 320, PPL: -1057.33679
641: bad sentence 320, PPL: -844.02411
642: good sentence 321, PPL: -175.36418
643: bad sentence 321, PPL: -134.49864
644: good sentence 322, PPL: -231.55580
645: bad sentence 322, PPL: -222.78371
646: good sentence 323, PPL: -143.11845
647: bad sentence 323, PPL: -124.80996
648: good sentence 324, PPL: -318.55704
649: bad sentence 324, PPL: -217.77905
650: good sentence 325, PPL: -406.34424
651: bad sentence 325, PPL: -287.55280
652: good sentence 326, PPL: -1053.39502
653: bad sentence 326, PPL: -1182.02917
654: good sentence 327, PPL: -1886.53235
655: bad sentence 327, PPL: -1474.84692
656: good sentence 328, PPL: -868.17700
657: bad sentence 328, PPL: -802.52209
658: good sentence 329, PPL: -191.91800
659: bad sentence 329, PPL: -200.19675
660: good sentence 330, PPL: -648.54785
661: bad sentence 330, PPL: -382.34906
662: good sentence 331, PPL: -538.04382
663: bad sentence 331, PPL: -462.70413
664: good sentence 332, PPL: -390.23560
665: bad sentence 332, PPL: -330.25824
666: good sentence 333, PPL: -516.01862
667: bad sentence 333, PPL: -530.29865
668: good sentence 334, PPL: -1069.82178
669: bad sentence 334, PPL: -745.53943
670: good sentence 335, PPL: -237.81641
671: bad sentence 335, PPL: -185.97720
672: good sentence 336, PPL: -1249.48828
673: bad sentence 336, PPL: -926.50635
674: good sentence 337, PPL: -240.99715
675: bad sentence 337, PPL: -236.41383
676: good sentence 338, PPL: -268.90585
677: bad sentence 338, PPL: -221.02069
678: good sentence 339, PPL: -440.45685
679: bad sentence 339, PPL: -480.41541
680: good sentence 340, PPL: -377.98755
681: bad sentence 340, PPL: -382.67551
682: good sentence 341, PPL: -239.10104
683: bad sentence 341, PPL: -249.18929
684: good sentence 342, PPL: -590.67169
685: bad sentence 342, PPL: -403.58099
686: good sentence 343, PPL: -1502.35449
687: bad sentence 343, PPL: -990.99902
688: good sentence 344, PPL: -1006.55029
689: bad sentence 344, PPL: -1149.13623
690: good sentence 345, PPL: -353.26721
691: bad sentence 345, PPL: -332.95703
692: good sentence 346, PPL: -346.90201
693: bad sentence 346, PPL: -416.74579
694: good sentence 347, PPL: -602.39868
695: bad sentence 347, PPL: -483.67270
696: good sentence 348, PPL: -299.17746
697: bad sentence 348, PPL: -300.09073
698: good sentence 349, PPL: -171.07422
699: bad sentence 349, PPL: -140.68410
700: good sentence 350, PPL: -295.94543
