Plural
	menself_male
Model: baichuan-inc/Baichuan-7B, Accuracy: 98.70000, Average Perplexity (Good Sentences): -495.01398, Average Perplexity (Bad Sentences): -752.92725
0: good sentence 0, PPL: -1559.89917
69: bad sentence 34, PPL: -184.17699
70: good sentence 35, PPL: -210.64977
71: bad sentence 35, PPL: -257.20389
72: good sentence 36, PPL: -389.10254
73: bad sentence 36, PPL: -1177.29468
74: good sentence 37, PPL: -721.58929
75: bad sentence 37, PPL: -3027.37866
76: good sentence 38, PPL: -396.39169
77: bad sentence 38, PPL: -405.40521
78: good sentence 39, PPL: -186.30792
79: bad sentence 39, PPL: -210.59865
80: good sentence 40, PPL: -188.42973
81: bad sentence 40, PPL: -246.90230
82: good sentence 41, PPL: -2407.10474
83: bad sentence 41, PPL: -2594.84082
84: good sentence 42, PPL: -258.20834
85: bad sentence 42, PPL: -297.01617
86: good sentence 43, PPL: -706.97284
87: bad sentence 43, PPL: -1881.39209
88: good sentence 44, PPL: -498.54684
89: bad sentence 44, PPL: -1535.60828
90: good sentence 45, PPL: -372.36520
91: bad sentence 45, PPL: -483.11325
92: good sentence 46, PPL: -1236.67078
93: bad sentence 46, PPL: -1677.59106
94: good sentence 47, PPL: -718.32623
95: bad sentence 47, PPL: -2986.55811
96: good sentence 48, PPL: -580.91614
97: bad sentence 48, PPL: -766.69196
98: good sentence 49, PPL: -701.21594
99: bad sentence 49, PPL: -820.43652
100: good sentence 50, PPL: -641.48248
101: bad sentence 50, PPL: -947.55786
102: good sentence 51, PPL: -392.49777
103: bad sentence 51, PPL: -459.33893
104: good sentence 52, PPL: -614.67255
105: bad sentence 52, PPL: -630.21570
106: good sentence 53, PPL: -699.84137
107: bad sentence 53, PPL: -878.77606
108: good sentence 54, PPL: -929.53802
109: bad sentence 54, PPL: -1166.01257
110: good sentence 55, PPL: -686.11316
111: bad sentence 55, PPL: -2009.17444
112: good sentence 56, PPL: -884.19531
113: bad sentence 56, PPL: -1323.60535
114: good sentence 57, PPL: -560.19141
115: bad sentence 57, PPL: -612.76886
116: good sentence 58, PPL: -298.68283
117: bad sentence 58, PPL: -326.21887
118: good sentence 59, PPL: -715.72021
119: bad sentence 59, PPL: -937.62262
120: good sentence 60, PPL: -629.37689
121: bad sentence 60, PPL: -643.84058
122: good sentence 61, PPL: -341.16818
123: bad sentence 61, PPL: -465.89133
124: good sentence 62, PPL: -138.73296
125: bad sentence 62, PPL: -157.22716
126: good sentence 63, PPL: -252.67293
127: bad sentence 63, PPL: -279.83380
128: good sentence 64, PPL: -246.36003
129: bad sentence 64, PPL: -904.30835
130: good sentence 65, PPL: -438.18207
131: bad sentence 65, PPL: -573.12903
132: good sentence 66, PPL: -156.59648
133: bad sentence 66, PPL: -321.42639
134: good sentence 67, PPL: -542.94244
135: bad sentence 67, PPL: -611.91010
136: good sentence 68, PPL: -476.83408
137: bad sentence 68, PPL: -1445.97058
138: good sentence 69, PPL: -493.17065
139: bad sentence 69, PPL: -1657.23389
140: good sentence 70, PPL: -621.87927
141: bad sentence 70, PPL: -767.10400
142: good sentence 71, PPL: -941.06122
143: bad sentence 71, PPL: -1191.12036
144: good sentence 72, PPL: -968.31451
145: bad sentence 72, PPL: -1403.70312
146: good sentence 73, PPL: -800.28235
147: bad sentence 73, PPL: -984.27588
148: good sentence 74, PPL: -368.51419
149: bad sentence 74, PPL: -429.67834
150: good sentence 75, PPL: -448.76022
151: bad sentence 75, PPL: -641.26959
152: good sentence 76, PPL: -709.99506
153: bad sentence 76, PPL: -2572.07324
154: good sentence 77, PPL: -449.13766
155: bad sentence 77, PPL: -615.26105
156: good sentence 78, PPL: -1043.75854
157: bad sentence 78, PPL: -1073.65198
158: good sentence 79, PPL: -232.53105
159: bad sentence 79, PPL: -516.15814
160: good sentence 80, PPL: -354.84219
161: bad sentence 80, PPL: -403.91714
162: good sentence 81, PPL: -791.66931
163: bad sentence 81, PPL: -788.18140
164: good sentence 82, PPL: -406.04483
165: bad sentence 82, PPL: -457.55472
166: good sentence 83, PPL: -856.72882
167: bad sentence 83, PPL: -781.37305
168: good sentence 84, PPL: -1165.78796
169: bad sentence 84, PPL: -1504.34167
170: good sentence 85, PPL: -323.38141
171: bad sentence 85, PPL: -387.77115
172: good sentence 86, PPL: -3286.85596
173: bad sentence 86, PPL: -9840.62891
174: good sentence 87, PPL: -624.61249
175: bad sentence 87, PPL: -2356.83252
176: good sentence 88, PPL: -485.45483
177: bad sentence 88, PPL: -825.44635
178: good sentence 89, PPL: -360.92252
179: bad sentence 89, PPL: -941.76013
180: good sentence 90, PPL: -363.44897
181: bad sentence 90, PPL: -425.99625
182: good sentence 91, PPL: -234.10551
183: bad sentence 91, PPL: -286.36115
184: good sentence 92, PPL: -363.40045
185: bad sentence 92, PPL: -487.61331
186: good sentence 93, PPL: -268.23236
187: bad sentence 93, PPL: -408.61157
188: good sentence 94, PPL: -978.03851
189: bad sentence 94, PPL: -1564.97510
190: good sentence 95, PPL: -610.27747
191: bad sentence 95, PPL: -659.29144
192: good sentence 96, PPL: -348.51028
193: bad sentence 96, PPL: -828.36853
194: good sentence 97, PPL: -526.01025
195: bad sentence 97, PPL: -726.61383
196: good sentence 98, PPL: -401.52805
197: bad sentence 98, PPL: -471.87558
198: good sentence 99, PPL: -447.39346
199: bad sentence 99, PPL: -1307.38611
200: good sentence 100, PPL: -1691.55176
201: bad sentence 100, PPL: -1710.79358
202: good sentence 101, PPL: -424.40726
203: bad sentence 101, PPL: -526.34296
204: good sentence 102, PPL: -981.34875
205: bad sentence 102, PPL: -2903.28882
206: good sentence 103, PPL: -472.65027
207: bad sentence 103, PPL: -546.68439
208: good sentence 104, PPL: -645.69720
209: bad sentence 104, PPL: -765.18866
210: good sentence 105, PPL: -514.09460
211: bad sentence 105, PPL: -599.10919
212: good sentence 106, PPL: -267.07962
213: bad sentence 106, PPL: -370.65573
214: good sentence 107, PPL: -1981.38770
215: bad sentence 107, PPL: -2660.05786
216: good sentence 108, PPL: -324.68842
217: bad sentence 108, PPL: -817.79376
218: good sentence 109, PPL: -356.69839
219: bad sentence 109, PPL: -738.61224
220: good sentence 110, PPL: -250.93971
221: bad sentence 110, PPL: -355.36911
222: good sentence 111, PPL: -599.69800
223: bad sentence 111, PPL: -839.96149
224: good sentence 112, PPL: -715.84650
225: bad sentence 112, PPL: -1491.13660
226: good sentence 113, PPL: -1094.47046
227: bad sentence 113, PPL: -1472.75769
228: good sentence 114, PPL: -661.14630
229: bad sentence 114, PPL: -793.40997
230: good sentence 115, PPL: -247.21318
231: bad sentence 115, PPL: -287.05975
232: good sentence 116, PPL: -792.29852
233: bad sentence 116, PPL: -1032.66394
234: good sentence 117, PPL: -924.97595
235: bad sentence 117, PPL: -1053.14795
236: good sentence 118, PPL: -5101.68799
237: bad sentence 118, PPL: -5798.63965
238: good sentence 119, PPL: -546.21875
239: bad sentence 119, PPL: -588.88928
240: good sentence 120, PPL: -2138.21777
241: bad sentence 120, PPL: -2418.64038
242: good sentence 121, PPL: -606.00403
243: bad sentence 121, PPL: -906.70471
244: good sentence 122, PPL: -536.53406
245: bad sentence 122, PPL: -835.41699
246: good sentence 123, PPL: -610.46545
247: bad sentence 123, PPL: -2713.86304
248: good sentence 124, PPL: -359.56857
249: bad sentence 124, PPL: -445.20447
250: good sentence 125, PPL: -812.02032
251: bad sentence 125, PPL: -872.88794
252: good sentence 126, PPL: -568.93286
253: bad sentence 126, PPL: -2325.35376
254: good sentence 127, PPL: -696.91888
255: bad sentence 127, PPL: -952.29309
256: good sentence 128, PPL: -631.50464
257: bad sentence 128, PPL: -565.59094
258: good sentence 129, PPL: -239.72002
259: bad sentence 129, PPL: -290.80173
260: good sentence 130, PPL: -419.26538
261: bad sentence 130, PPL: -540.52222
262: good sentence 131, PPL: -1259.66223
263: bad sentence 131, PPL: -1582.33252
264: good sentence 132, PPL: -562.11182
265: bad sentence 132, PPL: -667.30914
266: good sentence 133, PPL: -361.95212
267: bad sentence 133, PPL: -460.87848
268: good sentence 134, PPL: -539.49896
269: bad sentence 134, PPL: -789.90955
270: good sentence 135, PPL: -287.27951
271: bad sentence 135, PPL: -613.60864
272: good sentence 136, PPL: -448.27090
273: bad sentence 136, PPL: -564.38049
274: good sentence 137, PPL: -802.89874
275: bad sentence 137, PPL: -1102.21948
276: good sentence 138, PPL: -233.56496
277: bad sentence 138, PPL: -270.56335
278: good sentence 139, PPL: -340.03534
279: bad sentence 139, PPL: -368.97873
280: good sentence 140, PPL: -994.77100
281: bad sentence 140, PPL: -1161.12500
282: good sentence 141, PPL: -295.99213
283: bad sentence 141, PPL: -773.58667
284: good sentence 142, PPL: -312.77124
285: bad sentence 142, PPL: -492.38962
286: good sentence 143, PPL: -231.72325
287: bad sentence 143, PPL: -304.57675
288: good sentence 144, PPL: -925.84039
289: bad sentence 144, PPL: -3203.50391
290: good sentence 145, PPL: -393.93121
291: bad sentence 145, PPL: -588.23987
292: good sentence 146, PPL: -424.24963
293: bad sentence 146, PPL: -606.85907
294: good sentence 147, PPL: -200.51852
295: bad sentence 147, PPL: -317.36853
296: good sentence 148, PPL: -776.74731
297: bad sentence 148, PPL: -1057.80286
298: good sentence 149, PPL: -368.14761
299: bad sentence 149, PPL: -430.65021
300: good sentence 150, PPL: -702.81299
301: bad sentence 150, PPL: -2410.68530
302: good sentence 151, PPL: -2085.59399
303: bad sentence 151, PPL: -2652.42163
304: good sentence 152, PPL: -589.78516
305: bad sentence 152, PPL: -801.28699
306: good sentence 153, PPL: -390.00958
307: bad sentence 153, PPL: -556.57568
308: good sentence 154, PPL: -459.46646
309: bad sentence 154, PPL: -530.10699
310: good sentence 155, PPL: -364.17603
311: bad sentence 155, PPL: -486.28955
312: good sentence 156, PPL: -566.09845
313: bad sentence 156, PPL: -798.28979
314: good sentence 157, PPL: -878.57751
315: bad sentence 157, PPL: -1116.94495
316: good sentence 158, PPL: -895.52832
317: bad sentence 158, PPL: -1182.78186
318: good sentence 159, PPL: -1348.94873
319: bad sentence 159, PPL: -1927.44128
320: good sentence 160, PPL: -356.28992
321: bad sentence 160, PPL: -751.17908
322: good sentence 161, PPL: -508.43555
323: bad sentence 161, PPL: -718.50714
324: good sentence 162, PPL: -537.57837
325: bad sentence 162, PPL: -694.01019
326: good sentence 163, PPL: -339.96240
327: bad sentence 163, PPL: -413.96313
328: good sentence 164, PPL: -309.56363
329: bad sentence 164, PPL: -354.28391
330: good sentence 165, PPL: -975.98584
331: bad sentence 165, PPL: -1907.40002
332: good sentence 166, PPL: -880.97583
333: bad sentence 166, PPL: -1020.09296
334: good sentence 167, PPL: -383.36682
335: bad sentence 167, PPL: -550.32196
336: good sentence 168, PPL: -478.41263
337: bad sentence 168, PPL: -681.08838
338: good sentence 169, PPL: -632.83252
339: bad sentence 169, PPL: -1710.61890
340: good sentence 170, PPL: -540.20068
341: bad sentence 170, PPL: -682.79559
342: good sentence 171, PPL: -710.00488
343: bad sentence 171, PPL: -929.81512
344: good sentence 172, PPL: -2023.60156
345: bad sentence 172, PPL: -2569.96948
346: good sentence 173, PPL: -283.10052
347: bad sentence 173, PPL: -360.14941
348: good sentence 174, PPL: -243.66406
349: bad sentence 174, PPL: -268.38971
350: good sentence 175, PPL: -375.31274
351: bad sentence 175, PPL: -553.36200
352: good sentence 176, PPL: -321.21234
353: bad sentence 176, PPL: -397.82281
354: good sentence 177, PPL: -164.38254
355: bad sentence 177, PPL: -366.44751
356: good sentence 178, PPL: -174.22382
357: bad sentence 178, PPL: -355.94824
358: good sentence 179, PPL: -305.38489
359: bad sentence 179, PPL: -356.08646
360: good sentence 180, PPL: -624.36115
361: bad sentence 180, PPL: -791.43909
362: good sentence 181, PPL: -507.15466
363: bad sentence 181, PPL: -639.56470
364: good sentence 182, PPL: -304.46350
365: bad sentence 182, PPL: -324.98178
366: good sentence 183, PPL: -386.08557
367: bad sentence 183, PPL: -1026.53638
368: good sentence 184, PPL: -1533.77356
369: bad sentence 184, PPL: -1756.34741
370: good sentence 185, PPL: -955.88721
371: bad sentence 185, PPL: -2377.13232
372: good sentence 186, PPL: -555.93988
373: bad sentence 186, PPL: -719.04114
374: good sentence 187, PPL: -437.40442
375: bad sentence 187, PPL: -1580.41724
376: good sentence 188, PPL: -248.58286
377: bad sentence 188, PPL: -389.60306
378: good sentence 189, PPL: -844.61316
379: bad sentence 189, PPL: -986.58545
380: good sentence 190, PPL: -1132.05981
381: bad sentence 190, PPL: -3879.33911
382: good sentence 191, PPL: -290.61017
383: bad sentence 191, PPL: -355.44061
384: good sentence 192, PPL: -467.82449
385: bad sentence 192, PPL: -676.25104
386: good sentence 193, PPL: -778.63562
387: bad sentence 193, PPL: -951.16315
388: good sentence 194, PPL: -174.29626
389: bad sentence 194, PPL: -342.65277
390: good sentence 195, PPL: -373.07224
391: bad sentence 195, PPL: -466.95309
392: good sentence 196, PPL: -802.28833
393: bad sentence 196, PPL: -1013.05701
394: good sentence 197, PPL: -1397.14429
395: bad sentence 197, PPL: -1729.00732
396: good sentence 198, PPL: -228.88483
397: bad sentence 198, PPL: -279.16193
398: good sentence 199, PPL: -254.52127
399: bad sentence 199, PPL: -603.28027
400: good sentence 200, PPL: -366.77496
401: bad sentence 200, PPL: -477.91489
402: good sentence 201, PPL: -121.20270
403: bad sentence 201, PPL: -136.48965
404: good sentence 202, PPL: -543.85577
405: bad sentence 202, PPL: -663.87671
406: good sentence 203, PPL: -1004.22760
407: bad sentence 203, PPL: -2890.70728
408: good sentence 204, PPL: -592.76782
409: bad sentence 204, PPL: -800.71136
410: good sentence 205, PPL: -771.79639
411: bad sentence 205, PPL: -792.07642
412: good sentence 206, PPL: -357.11673
413: bad sentence 206, PPL: -415.91797
414: good sentence 207, PPL: -432.08963
415: bad sentence 207, PPL: -623.53229
416: good sentence 208, PPL: -603.05048
417: bad sentence 208, PPL: -1440.51807
418: good sentence 209, PPL: -2291.13379
419: bad sentence 209, PPL: -3277.78467
420: good sentence 210, PPL: -419.52417
421: bad sentence 210, PPL: -779.16113
422: good sentence 211, PPL: -142.09506
423: bad sentence 211, PPL: -165.46866
424: good sentence 212, PPL: -589.44135
425: bad sentence 212, PPL: -1585.88574
426: good sentence 213, PPL: -430.01572
427: bad sentence 213, PPL: -516.93750
428: good sentence 214, PPL: -571.35486
429: bad sentence 214, PPL: -947.95148
430: good sentence 215, PPL: -347.93344
431: bad sentence 215, PPL: -480.80798
432: good sentence 216, PPL: -457.45566
433: bad sentence 216, PPL: -559.27728
434: good sentence 217, PPL: -1912.82849
435: bad sentence 217, PPL: -2711.40942
436: good sentence 218, PPL: -645.42822
437: bad sentence 218, PPL: -805.21106
438: good sentence 219, PPL: -697.68530
439: bad sentence 219, PPL: -2526.24023
440: good sentence 220, PPL: -692.44604
441: bad sentence 220, PPL: -1667.12952
442: good sentence 221, PPL: -279.27567
443: bad sentence 221, PPL: -375.54996
444: good sentence 222, PPL: -400.82809
445: bad sentence 222, PPL: -449.73169
446: good sentence 223, PPL: -181.60156
447: bad sentence 223, PPL: -338.39102
448: good sentence 224, PPL: -772.19800
449: bad sentence 224, PPL: -964.14124
450: good sentence 225, PPL: -1217.41382
451: bad sentence 225, PPL: -1398.19995
452: good sentence 226, PPL: -262.22626
453: bad sentence 226, PPL: -355.96133
454: good sentence 227, PPL: -451.46219
455: bad sentence 227, PPL: -500.09183
456: good sentence 228, PPL: -493.83331
457: bad sentence 228, PPL: -1681.92908
458: good sentence 229, PPL: -189.62810
459: bad sentence 229, PPL: -460.65677
460: good sentence 230, PPL: -255.39926
461: bad sentence 230, PPL: -311.07831
462: good sentence 231, PPL: -736.07727
463: bad sentence 231, PPL: -803.91205
464: good sentence 232, PPL: -366.33099
465: bad sentence 232, PPL: -366.00696
466: good sentence 233, PPL: -322.28366
467: bad sentence 233, PPL: -413.00449
468: good sentence 234, PPL: -372.81366
469: bad sentence 234, PPL: -485.52914
470: good sentence 235, PPL: -490.20596
471: bad sentence 235, PPL: -587.55304
472: good sentence 236, PPL: -2107.74341
473: bad sentence 236, PPL: -2671.93262
474: good sentence 237, PPL: -272.72989
475: bad sentence 237, PPL: -598.24426
476: good sentence 238, PPL: -356.06354
477: bad sentence 238, PPL: -458.71997
478: good sentence 239, PPL: -378.64380
479: bad sentence 239, PPL: -416.79547
480: good sentence 240, PPL: -286.43118
481: bad sentence 240, PPL: -358.41531
482: good sentence 241, PPL: -620.13776
483: bad sentence 241, PPL: -1029.62244
484: good sentence 242, PPL: -222.34445
485: bad sentence 242, PPL: -538.05023
486: good sentence 243, PPL: -318.02341
487: bad sentence 243, PPL: -364.23959
488: good sentence 244, PPL: -605.52795
489: bad sentence 244, PPL: -744.86078
490: good sentence 245, PPL: -206.20540
491: bad sentence 245, PPL: -544.02881
492: good sentence 246, PPL: -380.91541
493: bad sentence 246, PPL: -469.48578
494: good sentence 247, PPL: -242.89786
495: bad sentence 247, PPL: -617.29810
496: good sentence 248, PPL: -262.17636
497: bad sentence 248, PPL: -512.70117
498: good sentence 249, PPL: -273.51965
499: bad sentence 249, PPL: -828.47119
500: good sentence 250, PPL: -503.23029
501: bad sentence 250, PPL: -650.59271
502: good sentence 251, PPL: -693.38666
503: bad sentence 251, PPL: -942.34412
504: good sentence 252, PPL: -203.37219
505: bad sentence 252, PPL: -255.50014
506: good sentence 253, PPL: -453.52188
507: bad sentence 253, PPL: -435.80304
508: good sentence 254, PPL: -383.93246
509: bad sentence 254, PPL: -1033.16187
510: good sentence 255, PPL: -282.67981
511: bad sentence 255, PPL: -775.26202
512: good sentence 256, PPL: -185.19624
513: bad sentence 256, PPL: -223.91241
514: good sentence 257, PPL: -835.39392
515: bad sentence 257, PPL: -1010.00421
516: good sentence 258, PPL: -808.87036
517: bad sentence 258, PPL: -994.04742
518: good sentence 259, PPL: -229.15207
519: bad sentence 259, PPL: -312.53384
520: good sentence 260, PPL: -1180.86633
521: bad sentence 260, PPL: -1247.23401
522: good sentence 261, PPL: -340.58105
523: bad sentence 261, PPL: -1285.33655
524: good sentence 262, PPL: -360.07642
525: bad sentence 262, PPL: -565.33557
526: good sentence 263, PPL: -508.98645
527: bad sentence 263, PPL: -1832.33472
528: good sentence 264, PPL: -352.04718
529: bad sentence 264, PPL: -354.12601
530: good sentence 265, PPL: -320.14285
531: bad sentence 265, PPL: -871.95856
532: good sentence 266, PPL: -302.10925
533: bad sentence 266, PPL: -807.81384
534: good sentence 267, PPL: -267.00717
535: bad sentence 267, PPL: -321.67340
536: good sentence 268, PPL: -768.31250
537: bad sentence 268, PPL: -910.57428
538: good sentence 269, PPL: -390.03394
539: bad sentence 269, PPL: -399.14551
540: good sentence 270, PPL: -267.60779
541: bad sentence 270, PPL: -570.89056
542: good sentence 271, PPL: -388.67474
543: bad sentence 271, PPL: -660.81128
544: good sentence 272, PPL: -161.27357
545: bad sentence 272, PPL: -211.95253
546: good sentence 273, PPL: -2220.32861
547: bad sentence 273, PPL: -2895.74390
548: good sentence 274, PPL: -719.29010
549: bad sentence 274, PPL: -1052.53638
550: good sentence 275, PPL: -861.74945
551: bad sentence 275, PPL: -1136.37244
552: good sentence 276, PPL: -236.91219
553: bad sentence 276, PPL: -539.96143
554: good sentence 277, PPL: -514.14954
555: bad sentence 277, PPL: -670.44086
556: good sentence 278, PPL: -168.91949
557: bad sentence 278, PPL: -229.75098
558: good sentence 279, PPL: -431.23956
559: bad sentence 279, PPL: -950.92865
560: good sentence 280, PPL: -1201.03625
561: bad sentence 280, PPL: -1238.92493
562: good sentence 281, PPL: -288.96085
563: bad sentence 281, PPL: -371.02139
564: good sentence 282, PPL: -371.29822
565: bad sentence 282, PPL: -468.60617
566: good sentence 283, PPL: -510.70551
567: bad sentence 283, PPL: -645.33862
568: good sentence 284, PPL: -390.31189
569: bad sentence 284, PPL: -484.58084
570: good sentence 285, PPL: -272.21176
571: bad sentence 285, PPL: -425.74545
572: good sentence 286, PPL: -996.03876
573: bad sentence 286, PPL: -1364.43066
574: good sentence 287, PPL: -3335.66943
575: bad sentence 287, PPL: -3622.87964
576: good sentence 288, PPL: -413.53912
577: bad sentence 288, PPL: -544.08923
578: good sentence 289, PPL: -501.65500
579: bad sentence 289, PPL: -2344.52051
580: good sentence 290, PPL: -996.12659
581: bad sentence 290, PPL: -1103.64368
582: good sentence 291, PPL: -510.80002
583: bad sentence 291, PPL: -765.79968
584: good sentence 292, PPL: -1003.31915
585: bad sentence 292, PPL: -1086.94470
586: good sentence 293, PPL: -436.92227
587: bad sentence 293, PPL: -513.74127
588: good sentence 294, PPL: -296.83508
589: bad sentence 294, PPL: -409.89679
590: good sentence 295, PPL: -278.93814
591: bad sentence 295, PPL: -360.56799
592: good sentence 296, PPL: -1431.30542
593: bad sentence 296, PPL: -1685.14270
594: good sentence 297, PPL: -377.51489
595: bad sentence 297, PPL: -1035.80530
596: good sentence 298, PPL: -566.17407
597: bad sentence 298, PPL: -736.74268
598: good sentence 299, PPL: -1033.09680
599: bad sentence 299, PPL: -1129.82507
600: good sentence 300, PPL: -320.02045
601: bad sentence 300, PPL: -408.93335
602: good sentence 301, PPL: -366.04846
603: bad sentence 301, PPL: -377.08597
604: good sentence 302, PPL: -488.89917
605: bad sentence 302, PPL: -660.92157
606: good sentence 303, PPL: -356.72885
607: bad sentence 303, PPL: -443.77594
608: good sentence 304, PPL: -611.43793
609: bad sentence 304, PPL: -746.12488
610: good sentence 305, PPL: -523.15369
611: bad sentence 305, PPL: -707.85895
612: good sentence 306, PPL: -296.67151
613: bad sentence 306, PPL: -383.03461
614: good sentence 307, PPL: -517.20868
615: bad sentence 307, PPL: -1519.50574
616: good sentence 308, PPL: -2092.27563
617: bad sentence 308, PPL: -2852.40088
618: good sentence 309, PPL: -533.45441
619: bad sentence 309, PPL: -1695.44958
620: good sentence 310, PPL: -662.91412
621: bad sentence 310, PPL: -893.27985
622: good sentence 311, PPL: -719.33844
623: bad sentence 311, PPL: -2141.82202
624: good sentence 312, PPL: -500.32916
625: bad sentence 312, PPL: -642.36035
626: good sentence 313, PPL: -170.49844
627: bad sentence 313, PPL: -267.78101
628: good sentence 314, PPL: -670.56110
629: bad sentence 314, PPL: -1714.68274
630: good sentence 315, PPL: -394.59518
631: bad sentence 315, PPL: -432.25882
632: good sentence 316, PPL: -487.01407
633: bad sentence 316, PPL: -671.08563
634: good sentence 317, PPL: -358.88766
635: bad sentence 317, PPL: -474.67896
636: good sentence 318, PPL: -713.36548
637: bad sentence 318, PPL: -1578.61951
638: good sentence 319, PPL: -610.94281
639: bad sentence 319, PPL: -765.23022
640: good sentence 320, PPL: -678.93860
641: bad sentence 320, PPL: -866.44861
642: good sentence 321, PPL: -487.04541
643: bad sentence 321, PPL: -619.90601
644: good sentence 322, PPL: -250.77368
645: bad sentence 322, PPL: -314.58792
646: good sentence 323, PPL: -241.33777
647: bad sentence 323, PPL: -566.32904
648: good sentence 324, PPL: -420.38525
649: bad sentence 324, PPL: -1241.48621
650: good sentence 325, PPL: -745.23486
651: bad sentence 325, PPL: -978.21576
652: good sentence 326, PPL: -586.39490
653: bad sentence 326, PPL: -757.05908
654: good sentence 327, PPL: -364.98322
655: bad sentence 327, PPL: -977.47717
656: good sentence 328, PPL: -1596.21289
657: bad sentence 328, PPL: -2345.11304
658: good sentence 329, PPL: -261.21976
659: bad sentence 329, PPL: -317.55035
660: good sentence 330, PPL: -1329.30994
661: bad sentence 330, PPL: -1592.82178
662: good sentence 331, PPL: -1002.96039
663: bad sentence 331, PPL: -1372.06348
664: good sentence 332, PPL: -465.90576
665: bad sentence 332, PPL: -570.58167
666: good sentence 333, PPL: -2112.13916
667: bad sentence 333, PPL: -2763.44800
668: good sentence 334, PPL: -134.31010
669: bad sentence 334, PPL: -151.41888
670: good sentence 335, PPL: -169.44289
671: bad sentence 335, PPL: -380.10022
672: good sentence 336, PPL: -268.26663
673: bad sentence 336, PPL: -342.71387
674: good sentence 337, PPL: -583.69641
675: bad sentence 337, PPL: -856.60870
676: good sentence 338, PPL: -589.51917
677: bad sentence 338, PPL: -1851.35229
678: good sentence 339, PPL: -1333.01428
679: bad sentence 339, PPL: -4030.45972
680: good sentence 340, PPL: -1233.92175
681: bad sentence 340, PPL: -1395.26807
682: good sentence 341, PPL: -459.60342
683: bad sentence 341, PPL: -622.69196
684: good sentence 342, PPL: -363.42282
685: bad sentence 342, PPL: -432.22998
686: good sentence 343, PPL: -235.54459
687: bad sentence 343, PPL: -263.42245
688: good sentence 344, PPL: -1358.86230
689: bad sentence 344, PPL: -1716.56104
690: good sentence 345, PPL: -233.95967
691: bad sentence 345, PPL: -300.40601
692: good sentence 346, PPL: -409.48126
693: bad sentence 346, PPL: -490.45920
694: good sentence 347, PPL: -537.92151
695: bad sentence 347, PPL: -728.61646
696: good sentence 348, PPL: -196.29747
697: bad sentence 348, PPL: -252.40068
698: good sentence 349, PPL: -466.48486
699: bad sentence 349, PPL: -627.77454
