Classifier-Noun
	dem_cl_swap
Model: baichuan-inc/Baichuan-7B, Accuracy: 92.10000, Average Perplexity (Good Sentences): -388.12576, Average Perplexity (Bad Sentences): -1234.77234
0: good sentence 0, PPL: -84.16734
114: good sentence 57, PPL: -33232.62500
115: bad sentence 57, PPL: -25413.84180
116: good sentence 58, PPL: -747.61273
117: bad sentence 58, PPL: -3049.66528
118: good sentence 59, PPL: -510.01437
119: bad sentence 59, PPL: -14951.50098
120: good sentence 60, PPL: -118.39431
121: bad sentence 60, PPL: -109.08410
122: good sentence 61, PPL: -563.30237
123: bad sentence 61, PPL: -4999.89355
124: good sentence 62, PPL: -3617.42139
125: bad sentence 62, PPL: -4832.55420
126: good sentence 63, PPL: -300.75784
127: bad sentence 63, PPL: -801.04779
128: good sentence 64, PPL: -721.89111
129: bad sentence 64, PPL: -6124.92822
130: good sentence 65, PPL: -130.38435
131: bad sentence 65, PPL: -1329.12097
132: good sentence 66, PPL: -766.25372
133: bad sentence 66, PPL: -912.23749
134: good sentence 67, PPL: -138.38695
135: bad sentence 67, PPL: -572.67474
136: good sentence 68, PPL: -149.77644
137: bad sentence 68, PPL: -11123.52246
138: good sentence 69, PPL: -2209.69482
139: bad sentence 69, PPL: -35990.03125
140: good sentence 70, PPL: -306.27240
141: bad sentence 70, PPL: -696.74841
142: good sentence 71, PPL: -218.09642
143: bad sentence 71, PPL: -1202.69592
144: good sentence 72, PPL: -1243.61682
145: bad sentence 72, PPL: -1316.00562
146: good sentence 73, PPL: -1337.62939
147: bad sentence 73, PPL: -4866.66797
148: good sentence 74, PPL: -526.36584
149: bad sentence 74, PPL: -1239.88464
150: good sentence 75, PPL: -177.11636
151: bad sentence 75, PPL: -171.63759
152: good sentence 76, PPL: -3396.46143
153: bad sentence 76, PPL: -37962.18750
154: good sentence 77, PPL: -83.69964
155: bad sentence 77, PPL: -214.16728
156: good sentence 78, PPL: -283.37848
157: bad sentence 78, PPL: -3816.97803
158: good sentence 79, PPL: -3385.69531
159: bad sentence 79, PPL: -18337.08594
160: good sentence 80, PPL: -1409.78650
161: bad sentence 80, PPL: -1498.80908
162: good sentence 81, PPL: -540.62506
163: bad sentence 81, PPL: -1246.87610
164: good sentence 82, PPL: -254.86969
165: bad sentence 82, PPL: -585.91718
166: good sentence 83, PPL: -552.81427
167: bad sentence 83, PPL: -578.16400
168: good sentence 84, PPL: -51.36562
169: bad sentence 84, PPL: -102.84966
170: good sentence 85, PPL: -2567.82471
171: bad sentence 85, PPL: -3816.74878
172: good sentence 86, PPL: -42.79616
173: bad sentence 86, PPL: -67.61985
174: good sentence 87, PPL: -134.14503
175: bad sentence 87, PPL: -371.86679
176: good sentence 88, PPL: -262.83539
177: bad sentence 88, PPL: -1307.53821
178: good sentence 89, PPL: -65.27542
179: bad sentence 89, PPL: -269.62936
180: good sentence 90, PPL: -745.68524
181: bad sentence 90, PPL: -1319.03699
182: good sentence 91, PPL: -258.43463
183: bad sentence 91, PPL: -673.01965
184: good sentence 92, PPL: -172.73979
185: bad sentence 92, PPL: -1599.59265
186: good sentence 93, PPL: -2517.88110
187: bad sentence 93, PPL: -1668.40186
188: good sentence 94, PPL: -340.67444
189: bad sentence 94, PPL: -2728.22388
190: good sentence 95, PPL: -1601.01965
191: bad sentence 95, PPL: -4381.97949
192: good sentence 96, PPL: -101.59605
193: bad sentence 96, PPL: -334.20758
194: good sentence 97, PPL: -149.66672
195: bad sentence 97, PPL: -728.45459
196: good sentence 98, PPL: -294.27017
197: bad sentence 98, PPL: -904.77930
198: good sentence 99, PPL: -123.57471
199: bad sentence 99, PPL: -991.19141
200: good sentence 100, PPL: -343.98175
201: bad sentence 100, PPL: -908.39282
202: good sentence 101, PPL: -119.53188
203: bad sentence 101, PPL: -277.55670
204: good sentence 102, PPL: -443.12466
205: bad sentence 102, PPL: -8086.90283
206: good sentence 103, PPL: -46.90952
207: bad sentence 103, PPL: -516.63586
208: good sentence 104, PPL: -105.64418
209: bad sentence 104, PPL: -324.95898
210: good sentence 105, PPL: -132.57486
211: bad sentence 105, PPL: -409.39752
212: good sentence 106, PPL: -201.00101
213: bad sentence 106, PPL: -529.55957
214: good sentence 107, PPL: -83.98085
215: bad sentence 107, PPL: -275.43677
216: good sentence 108, PPL: -448.25229
217: bad sentence 108, PPL: -896.87445
218: good sentence 109, PPL: -249.37221
219: bad sentence 109, PPL: -1322.52722
220: good sentence 110, PPL: -164.23978
221: bad sentence 110, PPL: -328.40643
222: good sentence 111, PPL: -40.26164
223: bad sentence 111, PPL: -193.37334
224: good sentence 112, PPL: -1240.16492
225: bad sentence 112, PPL: -2376.58057
226: good sentence 113, PPL: -128.08578
227: bad sentence 113, PPL: -1278.07642
228: good sentence 114, PPL: -737.83185
229: bad sentence 114, PPL: -3940.54663
230: good sentence 115, PPL: -468.48038
231: bad sentence 115, PPL: -3575.42725
232: good sentence 116, PPL: -653.78717
233: bad sentence 116, PPL: -2007.16064
234: good sentence 117, PPL: -119.33228
235: bad sentence 117, PPL: -3542.66357
236: good sentence 118, PPL: -171.54587
237: bad sentence 118, PPL: -1391.22559
238: good sentence 119, PPL: -1842.37048
239: bad sentence 119, PPL: -63926.04688
240: good sentence 120, PPL: -60.55646
241: bad sentence 120, PPL: -96.44556
242: good sentence 121, PPL: -104.41463
243: bad sentence 121, PPL: -330.38486
244: good sentence 122, PPL: -206.08801
245: bad sentence 122, PPL: -601.30609
246: good sentence 123, PPL: -166.94067
247: bad sentence 123, PPL: -338.31308
248: good sentence 124, PPL: -167.00406
249: bad sentence 124, PPL: -536.06989
250: good sentence 125, PPL: -1279.79260
251: bad sentence 125, PPL: -1734.87830
252: good sentence 126, PPL: -4936.10840
253: bad sentence 126, PPL: -4011.23340
254: good sentence 127, PPL: -54.12843
255: bad sentence 127, PPL: -249.98012
256: good sentence 128, PPL: -307.71402
257: bad sentence 128, PPL: -1140.42249
258: good sentence 129, PPL: -970.59625
259: bad sentence 129, PPL: -4224.97754
260: good sentence 130, PPL: -192.10652
261: bad sentence 130, PPL: -464.51865
262: good sentence 131, PPL: -46.00451
263: bad sentence 131, PPL: -355.67358
264: good sentence 132, PPL: -144.06628
265: bad sentence 132, PPL: -2079.50146
266: good sentence 133, PPL: -150.03113
267: bad sentence 133, PPL: -753.00018
268: good sentence 134, PPL: -203.46939
269: bad sentence 134, PPL: -765.13831
270: good sentence 135, PPL: -4462.04834
271: bad sentence 135, PPL: -30151.51758
272: good sentence 136, PPL: -727.50897
273: bad sentence 136, PPL: -891.77411
274: good sentence 137, PPL: -1516.56689
275: bad sentence 137, PPL: -2908.93970
276: good sentence 138, PPL: -332.06073
277: bad sentence 138, PPL: -624.37097
278: good sentence 139, PPL: -5164.22803
279: bad sentence 139, PPL: -7258.96631
280: good sentence 140, PPL: -1600.48987
281: bad sentence 140, PPL: -3465.23120
282: good sentence 141, PPL: -2168.95483
283: bad sentence 141, PPL: -1740.12866
284: good sentence 142, PPL: -357.82907
285: bad sentence 142, PPL: -845.17438
286: good sentence 143, PPL: -670.25867
287: bad sentence 143, PPL: -911.87518
288: good sentence 144, PPL: -887.00568
289: bad sentence 144, PPL: -498.58893
290: good sentence 145, PPL: -639.14880
291: bad sentence 145, PPL: -8991.24609
292: good sentence 146, PPL: -121.95898
293: bad sentence 146, PPL: -365.75830
294: good sentence 147, PPL: -2665.17847
295: bad sentence 147, PPL: -11038.42188
296: good sentence 148, PPL: -2174.07104
297: bad sentence 148, PPL: -3610.19092
298: good sentence 149, PPL: -643.11646
299: bad sentence 149, PPL: -1131.76294
300: good sentence 150, PPL: -426.28397
301: bad sentence 150, PPL: -2194.51221
302: good sentence 151, PPL: -302.08679
303: bad sentence 151, PPL: -725.89764
304: good sentence 152, PPL: -166.43430
305: bad sentence 152, PPL: -752.82318
306: good sentence 153, PPL: -121.32656
307: bad sentence 153, PPL: -789.19080
308: good sentence 154, PPL: -52.47534
309: bad sentence 154, PPL: -221.29478
310: good sentence 155, PPL: -589.67920
311: bad sentence 155, PPL: -1103.82056
312: good sentence 156, PPL: -828.32269
313: bad sentence 156, PPL: -1526.58948
314: good sentence 157, PPL: -351.97736
315: bad sentence 157, PPL: -1828.15515
316: good sentence 158, PPL: -211.83472
317: bad sentence 158, PPL: -326.87350
318: good sentence 159, PPL: -232.23276
319: bad sentence 159, PPL: -576.33301
320: good sentence 160, PPL: -809.74097
321: bad sentence 160, PPL: -2607.35913
322: good sentence 161, PPL: -26.84638
323: bad sentence 161, PPL: -129.12399
324: good sentence 162, PPL: -86.74424
325: bad sentence 162, PPL: -251.08192
326: good sentence 163, PPL: -75.02948
327: bad sentence 163, PPL: -342.05905
328: good sentence 164, PPL: -40105.12500
329: bad sentence 164, PPL: -15678.06641
330: good sentence 165, PPL: -2195.50122
331: bad sentence 165, PPL: -4471.42432
332: good sentence 166, PPL: -120.84422
333: bad sentence 166, PPL: -907.32666
334: good sentence 167, PPL: -773.88214
335: bad sentence 167, PPL: -857.39331
336: good sentence 168, PPL: -245.06454
337: bad sentence 168, PPL: -1304.56628
338: good sentence 169, PPL: -1033.17126
339: bad sentence 169, PPL: -1077.81567
340: good sentence 170, PPL: -968.17511
341: bad sentence 170, PPL: -13522.28711
342: good sentence 171, PPL: -446.36252
343: bad sentence 171, PPL: -2108.03003
344: good sentence 172, PPL: -2218.18457
345: bad sentence 172, PPL: -18018.74023
346: good sentence 173, PPL: -171.16234
347: bad sentence 173, PPL: -626.95160
348: good sentence 174, PPL: -41.02652
349: bad sentence 174, PPL: -154.64555
350: good sentence 175, PPL: -2259.80200
351: bad sentence 175, PPL: -9890.72070
352: good sentence 176, PPL: -1118.46118
353: bad sentence 176, PPL: -1688.65137
354: good sentence 177, PPL: -69.56655
355: bad sentence 177, PPL: -371.71045
356: good sentence 178, PPL: -296.84091
357: bad sentence 178, PPL: -1202.39087
358: good sentence 179, PPL: -5495.14355
359: bad sentence 179, PPL: -3947.10986
360: good sentence 180, PPL: -90.79546
361: bad sentence 180, PPL: -656.24493
362: good sentence 181, PPL: -203.16960
363: bad sentence 181, PPL: -653.76501
364: good sentence 182, PPL: -46.32875
365: bad sentence 182, PPL: -365.86017
366: good sentence 183, PPL: -60.40117
367: bad sentence 183, PPL: -253.26595
368: good sentence 184, PPL: -588.10107
369: bad sentence 184, PPL: -1183.39001
370: good sentence 185, PPL: -487.59937
371: bad sentence 185, PPL: -1533.37366
372: good sentence 186, PPL: -341.89679
373: bad sentence 186, PPL: -2145.29614
374: good sentence 187, PPL: -277.79929
375: bad sentence 187, PPL: -474.92142
376: good sentence 188, PPL: -87.95394
377: bad sentence 188, PPL: -657.80170
378: good sentence 189, PPL: -10820.65625
379: bad sentence 189, PPL: -8033.60254
380: good sentence 190, PPL: -227.31361
381: bad sentence 190, PPL: -303.80609
382: good sentence 191, PPL: -509.96402
383: bad sentence 191, PPL: -3449.58569
384: good sentence 192, PPL: -1970.71472
385: bad sentence 192, PPL: -6307.47510
386: good sentence 193, PPL: -38.91232
387: bad sentence 193, PPL: -309.49707
388: good sentence 194, PPL: -703.93085
389: bad sentence 194, PPL: -9983.16406
390: good sentence 195, PPL: -256.30426
391: bad sentence 195, PPL: -969.04938
392: good sentence 196, PPL: -1829.15613
393: bad sentence 196, PPL: -5031.52100
394: good sentence 197, PPL: -2383.98071
395: bad sentence 197, PPL: -3346.47729
396: good sentence 198, PPL: -4399.46973
397: bad sentence 198, PPL: -5957.66748
398: good sentence 199, PPL: -441.78745
399: bad sentence 199, PPL: -1531.15027
400: good sentence 200, PPL: -2106.87939
401: bad sentence 200, PPL: -8235.00781
402: good sentence 201, PPL: -572.14276
403: bad sentence 201, PPL: -2021.28809
404: good sentence 202, PPL: -226.76926
405: bad sentence 202, PPL: -731.59338
406: good sentence 203, PPL: -994.61731
407: bad sentence 203, PPL: -1139.18274
408: good sentence 204, PPL: -229.96198
409: bad sentence 204, PPL: -3277.85010
410: good sentence 205, PPL: -1239.76941
411: bad sentence 205, PPL: -4474.39355
412: good sentence 206, PPL: -50.57665
413: bad sentence 206, PPL: -1418.49927
414: good sentence 207, PPL: -227.67679
415: bad sentence 207, PPL: -283.71674
416: good sentence 208, PPL: -2139.00220
417: bad sentence 208, PPL: -1760.14124
418: good sentence 209, PPL: -18035.50195
419: bad sentence 209, PPL: -5991.52393
420: good sentence 210, PPL: -123.86803
421: bad sentence 210, PPL: -615.01202
422: good sentence 211, PPL: -1087.32324
423: bad sentence 211, PPL: -3792.47876
424: good sentence 212, PPL: -844.70819
425: bad sentence 212, PPL: -1368.46582
426: good sentence 213, PPL: -1235.78662
427: bad sentence 213, PPL: -5375.17920
428: good sentence 214, PPL: -131.47530
429: bad sentence 214, PPL: -406.51559
430: good sentence 215, PPL: -926.84174
431: bad sentence 215, PPL: -7331.45361
432: good sentence 216, PPL: -102.15425
433: bad sentence 216, PPL: -339.41718
434: good sentence 217, PPL: -849.58429
435: bad sentence 217, PPL: -2071.08423
436: good sentence 218, PPL: -621.77783
437: bad sentence 218, PPL: -1239.74463
438: good sentence 219, PPL: -87.99274
439: bad sentence 219, PPL: -885.11536
440: good sentence 220, PPL: -861.47253
441: bad sentence 220, PPL: -10260.15234
442: good sentence 221, PPL: -77.78912
443: bad sentence 221, PPL: -249.89491
444: good sentence 222, PPL: -1557.31421
445: bad sentence 222, PPL: -2249.02319
446: good sentence 223, PPL: -562.33618
447: bad sentence 223, PPL: -2657.61353
448: good sentence 224, PPL: -346.04953
449: bad sentence 224, PPL: -2431.54663
450: good sentence 225, PPL: -1045.49854
451: bad sentence 225, PPL: -1626.73779
452: good sentence 226, PPL: -29.90666
453: bad sentence 226, PPL: -405.39517
454: good sentence 227, PPL: -1483.57336
455: bad sentence 227, PPL: -11548.49121
456: good sentence 228, PPL: -51.67448
457: bad sentence 228, PPL: -194.85123
458: good sentence 229, PPL: -301.25793
459: bad sentence 229, PPL: -626.20319
460: good sentence 230, PPL: -90157.39062
461: bad sentence 230, PPL: -48115.54688
462: good sentence 231, PPL: -4497.62354
463: bad sentence 231, PPL: -2782.64087
464: good sentence 232, PPL: -854.40454
465: bad sentence 232, PPL: -2479.61328
466: good sentence 233, PPL: -208.38225
467: bad sentence 233, PPL: -2272.93115
468: good sentence 234, PPL: -11783.62305
469: bad sentence 234, PPL: -14693.76660
470: good sentence 235, PPL: -2422.46191
471: bad sentence 235, PPL: -6451.06982
472: good sentence 236, PPL: -322.76410
473: bad sentence 236, PPL: -603.11285
474: good sentence 237, PPL: -1220.71509
475: bad sentence 237, PPL: -7742.89355
476: good sentence 238, PPL: -1244.15295
477: bad sentence 238, PPL: -2156.11572
478: good sentence 239, PPL: -885.65656
479: bad sentence 239, PPL: -3380.39453
480: good sentence 240, PPL: -2203.79688
481: bad sentence 240, PPL: -1211.42090
482: good sentence 241, PPL: -207.37189
483: bad sentence 241, PPL: -664.62170
484: good sentence 242, PPL: -449.75314
485: bad sentence 242, PPL: -3217.84912
486: good sentence 243, PPL: -23.64004
487: bad sentence 243, PPL: -429.39590
488: good sentence 244, PPL: -1147.33545
489: bad sentence 244, PPL: -2957.71899
490: good sentence 245, PPL: -89.62438
491: bad sentence 245, PPL: -226.11632
492: good sentence 246, PPL: -376.68451
493: bad sentence 246, PPL: -817.09760
494: good sentence 247, PPL: -431.24200
495: bad sentence 247, PPL: -228.79132
496: good sentence 248, PPL: -282.90607
497: bad sentence 248, PPL: -1716.35315
498: good sentence 249, PPL: -2580.82178
499: bad sentence 249, PPL: -3121.81055
500: good sentence 250, PPL: -396.50037
501: bad sentence 250, PPL: -1590.28625
502: good sentence 251, PPL: -226.91258
503: bad sentence 251, PPL: -670.72229
504: good sentence 252, PPL: -525.52142
505: bad sentence 252, PPL: -922.36060
506: good sentence 253, PPL: -515.30261
507: bad sentence 253, PPL: -2438.04468
508: good sentence 254, PPL: -2506.90015
509: bad sentence 254, PPL: -4609.04443
510: good sentence 255, PPL: -142.83293
511: bad sentence 255, PPL: -617.71649
512: good sentence 256, PPL: -140.54839
513: bad sentence 256, PPL: -1543.30640
514: good sentence 257, PPL: -215.44804
515: bad sentence 257, PPL: -7764.32227
516: good sentence 258, PPL: -3067.80029
517: bad sentence 258, PPL: -5009.66846
518: good sentence 259, PPL: -605.04889
519: bad sentence 259, PPL: -6611.02197
520: good sentence 260, PPL: -163.44173
521: bad sentence 260, PPL: -417.12192
522: good sentence 261, PPL: -124.35290
523: bad sentence 261, PPL: -183.67891
524: good sentence 262, PPL: -444.84583
525: bad sentence 262, PPL: -1578.93030
526: good sentence 263, PPL: -16303.72852
527: bad sentence 263, PPL: -7763.45605
528: good sentence 264, PPL: -81.82735
529: bad sentence 264, PPL: -174.58774
530: good sentence 265, PPL: -93.04662
531: bad sentence 265, PPL: -298.89700
532: good sentence 266, PPL: -355.61728
533: bad sentence 266, PPL: -1031.09290
534: good sentence 267, PPL: -104.03500
535: bad sentence 267, PPL: -567.04077
536: good sentence 268, PPL: -1607.95667
537: bad sentence 268, PPL: -7460.17822
538: good sentence 269, PPL: -152.10129
539: bad sentence 269, PPL: -329.16379
540: good sentence 270, PPL: -782.00415
541: bad sentence 270, PPL: -7785.82568
542: good sentence 271, PPL: -70.72857
543: bad sentence 271, PPL: -802.30090
544: good sentence 272, PPL: -1208.46240
545: bad sentence 272, PPL: -2784.91211
546: good sentence 273, PPL: -93.00913
547: bad sentence 273, PPL: -330.41431
548: good sentence 274, PPL: -165.93317
549: bad sentence 274, PPL: -5335.33838
550: good sentence 275, PPL: -301.50339
551: bad sentence 275, PPL: -491.58331
552: good sentence 276, PPL: -5473.66748
553: bad sentence 276, PPL: -2118.33203
554: good sentence 277, PPL: -1410.98694
555: bad sentence 277, PPL: -8750.95117
556: good sentence 278, PPL: -1115.54297
557: bad sentence 278, PPL: -2003.54797
558: good sentence 279, PPL: -250.43443
559: bad sentence 279, PPL: -702.98798
560: good sentence 280, PPL: -3394.79370
561: bad sentence 280, PPL: -3817.46606
562: good sentence 281, PPL: -60.57711
563: bad sentence 281, PPL: -312.51761
564: good sentence 282, PPL: -178.97433
565: bad sentence 282, PPL: -370.51895
566: good sentence 283, PPL: -228.19763
567: bad sentence 283, PPL: -804.78076
568: good sentence 284, PPL: -212.65561
569: bad sentence 284, PPL: -4359.52100
570: good sentence 285, PPL: -41.75436
571: bad sentence 285, PPL: -209.08881
572: good sentence 286, PPL: -198.52567
573: bad sentence 286, PPL: -4561.34619
574: good sentence 287, PPL: -151.35204
575: bad sentence 287, PPL: -275.94092
576: good sentence 288, PPL: -146.17606
577: bad sentence 288, PPL: -393.83768
578: good sentence 289, PPL: -215.34698
579: bad sentence 289, PPL: -591.66425
580: good sentence 290, PPL: -6284.16699
581: bad sentence 290, PPL: -8633.26758
582: good sentence 291, PPL: -72.56335
583: bad sentence 291, PPL: -360.78488
584: good sentence 292, PPL: -1785.79834
585: bad sentence 292, PPL: -507.67874
586: good sentence 293, PPL: -245.61485
587: bad sentence 293, PPL: -808.73230
588: good sentence 294, PPL: -70.55305
589: bad sentence 294, PPL: -792.74554
590: good sentence 295, PPL: -132.88440
591: bad sentence 295, PPL: -540.70813
592: good sentence 296, PPL: -191.13405
593: bad sentence 296, PPL: -713.90454
594: good sentence 297, PPL: -465.09537
595: bad sentence 297, PPL: -1504.73840
596: good sentence 298, PPL: -628.86005
597: bad sentence 298, PPL: -5836.06543
598: good sentence 299, PPL: -950.28363
599: bad sentence 299, PPL: -1218.94214
600: good sentence 300, PPL: -490.37689
601: bad sentence 300, PPL: -2782.17920
602: good sentence 301, PPL: -69.98871
603: bad sentence 301, PPL: -522.72705
604: good sentence 302, PPL: -4288.51221
605: bad sentence 302, PPL: -2238.67993
606: good sentence 303, PPL: -1384.07080
607: bad sentence 303, PPL: -5469.23242
608: good sentence 304, PPL: -884.36102
609: bad sentence 304, PPL: -1479.18115
610: good sentence 305, PPL: -112.05613
611: bad sentence 305, PPL: -2987.94556
612: good sentence 306, PPL: -120.01231
613: bad sentence 306, PPL: -1045.94775
614: good sentence 307, PPL: -111.87002
615: bad sentence 307, PPL: -198.99936
616: good sentence 308, PPL: -101.99888
617: bad sentence 308, PPL: -349.40552
618: good sentence 309, PPL: -814.46875
619: bad sentence 309, PPL: -25015.08984
620: good sentence 310, PPL: -119.03381
621: bad sentence 310, PPL: -211.06279
622: good sentence 311, PPL: -736.56775
623: bad sentence 311, PPL: -775.05469
624: good sentence 312, PPL: -572.03149
625: bad sentence 312, PPL: -1479.40332
626: good sentence 313, PPL: -2475.13501
627: bad sentence 313, PPL: -4496.52148
628: good sentence 314, PPL: -1768.49182
629: bad sentence 314, PPL: -1347.01404
630: good sentence 315, PPL: -234.09491
631: bad sentence 315, PPL: -824.83649
632: good sentence 316, PPL: -945.20410
633: bad sentence 316, PPL: -2395.23389
634: good sentence 317, PPL: -147.75082
635: bad sentence 317, PPL: -1563.39905
636: good sentence 318, PPL: -2395.18701
637: bad sentence 318, PPL: -3699.41162
638: good sentence 319, PPL: -151.36301
639: bad sentence 319, PPL: -1389.24670
640: good sentence 320, PPL: -283.99747
641: bad sentence 320, PPL: -1159.70288
642: good sentence 321, PPL: -151.21022
643: bad sentence 321, PPL: -166.92349
644: good sentence 322, PPL: -243.87457
645: bad sentence 322, PPL: -481.34384
646: good sentence 323, PPL: -307.41498
647: bad sentence 323, PPL: -1103.51477
648: good sentence 324, PPL: -112.21349
649: bad sentence 324, PPL: -2579.97632
650: good sentence 325, PPL: -910.97815
651: bad sentence 325, PPL: -1458.47095
652: good sentence 326, PPL: -54.97113
653: bad sentence 326, PPL: -357.76151
654: good sentence 327, PPL: -160.76999
655: bad sentence 327, PPL: -809.91742
656: good sentence 328, PPL: -113.12099
657: bad sentence 328, PPL: -185.22856
658: good sentence 329, PPL: -41.63261
659: bad sentence 329, PPL: -320.02795
660: good sentence 330, PPL: -121.79543
661: bad sentence 330, PPL: -268.10077
662: good sentence 331, PPL: -178.60400
663: bad sentence 331, PPL: -316.17886
664: good sentence 332, PPL: -161.33121
665: bad sentence 332, PPL: -438.13840
666: good sentence 333, PPL: -434.70432
667: bad sentence 333, PPL: -2837.40967
668: good sentence 334, PPL: -1274.91553
669: bad sentence 334, PPL: -1151.87769
670: good sentence 335, PPL: -385.22897
671: bad sentence 335, PPL: -1702.92322
672: good sentence 336, PPL: -52.35964
673: bad sentence 336, PPL: -355.42215
674: good sentence 337, PPL: -158.71469
675: bad sentence 337, PPL: -1050.64392
676: good sentence 338, PPL: -557.53613
677: bad sentence 338, PPL: -935.38049
678: good sentence 339, PPL: -786.59894
679: bad sentence 339, PPL: -1139.53687
680: good sentence 340, PPL: -2837.97949
681: bad sentence 340, PPL: -4755.49609
682: good sentence 341, PPL: -159.39012
683: bad sentence 341, PPL: -2340.35083
684: good sentence 342, PPL: -923.46173
685: bad sentence 342, PPL: -2780.54785
686: good sentence 343, PPL: -99.75321
687: bad sentence 343, PPL: -451.46497
688: good sentence 344, PPL: -121.48617
689: bad sentence 344, PPL: -228.09743
690: good sentence 345, PPL: -819.04919
691: bad sentence 345, PPL: -1375.79980
692: good sentence 346, PPL: -341.74210
