Anaphor
	self_male
Model: baichuan-inc/Baichuan-7B, Accuracy: 75.00000, Average Perplexity (Good Sentences): -893.45111, Average Perplexity (Bad Sentences): -1018.91357
0: good sentence 0, PPL: -1160.09998
130: good sentence 65, PPL: -2341.74072
131: bad sentence 65, PPL: -1045.79614
132: good sentence 66, PPL: -4424.12109
133: bad sentence 66, PPL: -7566.02588
134: good sentence 67, PPL: -373.86734
135: bad sentence 67, PPL: -691.59271
136: good sentence 68, PPL: -519.45636
137: bad sentence 68, PPL: -917.15344
138: good sentence 69, PPL: -915.63019
139: bad sentence 69, PPL: -1275.93616
140: good sentence 70, PPL: -622.28149
141: bad sentence 70, PPL: -767.42383
142: good sentence 71, PPL: -600.20062
143: bad sentence 71, PPL: -973.23096
144: good sentence 72, PPL: -478.95059
145: bad sentence 72, PPL: -671.52710
146: good sentence 73, PPL: -638.60413
147: bad sentence 73, PPL: -820.39697
148: good sentence 74, PPL: -1278.78113
149: bad sentence 74, PPL: -1777.90161
150: good sentence 75, PPL: -488.05322
151: bad sentence 75, PPL: -736.44489
152: good sentence 76, PPL: -1735.01477
153: bad sentence 76, PPL: -4008.87744
154: good sentence 77, PPL: -1503.68469
155: bad sentence 77, PPL: -1534.08740
156: good sentence 78, PPL: -3061.32104
157: bad sentence 78, PPL: -3979.53174
158: good sentence 79, PPL: -1362.20215
159: bad sentence 79, PPL: -624.12866
160: good sentence 80, PPL: -1613.00732
161: bad sentence 80, PPL: -863.70020
162: good sentence 81, PPL: -1596.79138
163: bad sentence 81, PPL: -2308.57617
164: good sentence 82, PPL: -1407.42151
165: bad sentence 82, PPL: -823.56274
166: good sentence 83, PPL: -837.68475
167: bad sentence 83, PPL: -1433.70020
168: good sentence 84, PPL: -466.25003
169: bad sentence 84, PPL: -620.88812
170: good sentence 85, PPL: -774.08740
171: bad sentence 85, PPL: -997.19305
172: good sentence 86, PPL: -1037.04724
173: bad sentence 86, PPL: -1702.43274
174: good sentence 87, PPL: -1181.93164
175: bad sentence 87, PPL: -1422.98535
176: good sentence 88, PPL: -381.50110
177: bad sentence 88, PPL: -591.38135
178: good sentence 89, PPL: -1812.75244
179: bad sentence 89, PPL: -2722.42651
180: good sentence 90, PPL: -2131.08350
181: bad sentence 90, PPL: -1244.25269
182: good sentence 91, PPL: -1859.46082
183: bad sentence 91, PPL: -2557.89771
184: good sentence 92, PPL: -938.49176
185: bad sentence 92, PPL: -542.25604
186: good sentence 93, PPL: -1909.34644
187: bad sentence 93, PPL: -2511.33179
188: good sentence 94, PPL: -778.62335
189: bad sentence 94, PPL: -985.18591
190: good sentence 95, PPL: -186.65756
191: bad sentence 95, PPL: -146.20024
192: good sentence 96, PPL: -544.61383
193: bad sentence 96, PPL: -1018.71826
194: good sentence 97, PPL: -854.23187
195: bad sentence 97, PPL: -1245.04370
196: good sentence 98, PPL: -508.73434
197: bad sentence 98, PPL: -592.35248
198: good sentence 99, PPL: -2681.49097
199: bad sentence 99, PPL: -4549.22559
200: good sentence 100, PPL: -883.08295
201: bad sentence 100, PPL: -574.97705
202: good sentence 101, PPL: -1625.06543
203: bad sentence 101, PPL: -2034.42212
204: good sentence 102, PPL: -3525.85132
205: bad sentence 102, PPL: -1490.57568
206: good sentence 103, PPL: -434.48508
207: bad sentence 103, PPL: -882.95453
208: good sentence 104, PPL: -298.14114
209: bad sentence 104, PPL: -341.50476
210: good sentence 105, PPL: -1104.59033
211: bad sentence 105, PPL: -620.47736
212: good sentence 106, PPL: -842.88318
213: bad sentence 106, PPL: -1148.23022
214: good sentence 107, PPL: -937.14789
215: bad sentence 107, PPL: -1171.30261
216: good sentence 108, PPL: -375.81940
217: bad sentence 108, PPL: -582.80139
218: good sentence 109, PPL: -951.11371
219: bad sentence 109, PPL: -1403.56384
220: good sentence 110, PPL: -1439.12500
221: bad sentence 110, PPL: -2191.45996
222: good sentence 111, PPL: -400.05743
223: bad sentence 111, PPL: -517.02325
224: good sentence 112, PPL: -1953.33948
225: bad sentence 112, PPL: -2420.89136
226: good sentence 113, PPL: -848.66357
227: bad sentence 113, PPL: -1402.34229
228: good sentence 114, PPL: -859.97528
229: bad sentence 114, PPL: -1237.32373
230: good sentence 115, PPL: -656.70294
231: bad sentence 115, PPL: -1237.81482
232: good sentence 116, PPL: -788.54077
233: bad sentence 116, PPL: -1700.77039
234: good sentence 117, PPL: -1118.30334
235: bad sentence 117, PPL: -1375.04614
236: good sentence 118, PPL: -451.96039
237: bad sentence 118, PPL: -666.08905
238: good sentence 119, PPL: -868.17902
239: bad sentence 119, PPL: -1383.38855
240: good sentence 120, PPL: -1113.71301
241: bad sentence 120, PPL: -1624.28003
242: good sentence 121, PPL: -433.97653
243: bad sentence 121, PPL: -868.57819
244: good sentence 122, PPL: -588.74835
245: bad sentence 122, PPL: -778.28479
246: good sentence 123, PPL: -568.28674
247: bad sentence 123, PPL: -702.08319
248: good sentence 124, PPL: -554.77814
249: bad sentence 124, PPL: -793.27759
250: good sentence 125, PPL: -2058.61230
251: bad sentence 125, PPL: -2847.59424
252: good sentence 126, PPL: -1851.65869
253: bad sentence 126, PPL: -1498.88184
254: good sentence 127, PPL: -518.28510
255: bad sentence 127, PPL: -875.42810
256: good sentence 128, PPL: -904.10052
257: bad sentence 128, PPL: -1028.59375
258: good sentence 129, PPL: -1831.31091
259: bad sentence 129, PPL: -1248.66870
260: good sentence 130, PPL: -516.17737
261: bad sentence 130, PPL: -335.10983
262: good sentence 131, PPL: -1086.18372
263: bad sentence 131, PPL: -531.98773
264: good sentence 132, PPL: -235.26195
265: bad sentence 132, PPL: -295.16058
266: good sentence 133, PPL: -826.37695
267: bad sentence 133, PPL: -1137.37683
268: good sentence 134, PPL: -1004.44110
269: bad sentence 134, PPL: -1350.49988
270: good sentence 135, PPL: -1475.78894
271: bad sentence 135, PPL: -2614.37329
272: good sentence 136, PPL: -831.36127
273: bad sentence 136, PPL: -1035.27942
274: good sentence 137, PPL: -527.36896
275: bad sentence 137, PPL: -710.76807
276: good sentence 138, PPL: -347.82910
277: bad sentence 138, PPL: -509.60745
278: good sentence 139, PPL: -2022.82507
279: bad sentence 139, PPL: -945.29962
280: good sentence 140, PPL: -5244.91309
281: bad sentence 140, PPL: -1687.97412
282: good sentence 141, PPL: -911.03461
283: bad sentence 141, PPL: -1257.54846
284: good sentence 142, PPL: -206.01659
285: bad sentence 142, PPL: -293.02328
286: good sentence 143, PPL: -2592.30444
287: bad sentence 143, PPL: -4177.63135
288: good sentence 144, PPL: -662.51410
289: bad sentence 144, PPL: -1019.17456
290: good sentence 145, PPL: -1301.14941
291: bad sentence 145, PPL: -1760.44995
292: good sentence 146, PPL: -330.42123
293: bad sentence 146, PPL: -448.74634
294: good sentence 147, PPL: -426.92941
295: bad sentence 147, PPL: -873.78790
296: good sentence 148, PPL: -828.97345
297: bad sentence 148, PPL: -1119.42688
298: good sentence 149, PPL: -609.78149
299: bad sentence 149, PPL: -708.21350
300: good sentence 150, PPL: -1008.75470
301: bad sentence 150, PPL: -1238.85046
302: good sentence 151, PPL: -412.31363
303: bad sentence 151, PPL: -488.39822
304: good sentence 152, PPL: -1113.20923
305: bad sentence 152, PPL: -1235.66992
306: good sentence 153, PPL: -877.54498
307: bad sentence 153, PPL: -1204.42163
308: good sentence 154, PPL: -588.85760
309: bad sentence 154, PPL: -754.86633
310: good sentence 155, PPL: -1850.36829
311: bad sentence 155, PPL: -3079.80737
312: good sentence 156, PPL: -7764.96631
313: bad sentence 156, PPL: -3289.04468
314: good sentence 157, PPL: -358.88699
315: bad sentence 157, PPL: -433.75763
316: good sentence 158, PPL: -1454.07532
317: bad sentence 158, PPL: -943.83893
318: good sentence 159, PPL: -1274.81836
319: bad sentence 159, PPL: -1902.42139
320: good sentence 160, PPL: -401.48459
321: bad sentence 160, PPL: -316.11932
322: good sentence 161, PPL: -899.34589
323: bad sentence 161, PPL: -1492.65747
324: good sentence 162, PPL: -1094.33679
325: bad sentence 162, PPL: -2202.37451
326: good sentence 163, PPL: -1241.03992
327: bad sentence 163, PPL: -1977.49426
328: good sentence 164, PPL: -943.22571
329: bad sentence 164, PPL: -604.56580
330: good sentence 165, PPL: -1760.88574
331: bad sentence 165, PPL: -1019.47632
332: good sentence 166, PPL: -593.61298
333: bad sentence 166, PPL: -859.72028
334: good sentence 167, PPL: -1223.54724
335: bad sentence 167, PPL: -1994.72192
336: good sentence 168, PPL: -1345.55481
337: bad sentence 168, PPL: -1757.67371
338: good sentence 169, PPL: -2799.39624
339: bad sentence 169, PPL: -4012.73315
340: good sentence 170, PPL: -700.20721
341: bad sentence 170, PPL: -1022.72107
342: good sentence 171, PPL: -462.47760
343: bad sentence 171, PPL: -995.80273
344: good sentence 172, PPL: -467.46017
345: bad sentence 172, PPL: -722.97113
346: good sentence 173, PPL: -821.27222
347: bad sentence 173, PPL: -935.47144
348: good sentence 174, PPL: -469.00964
349: bad sentence 174, PPL: -631.23462
350: good sentence 175, PPL: -798.45660
351: bad sentence 175, PPL: -1077.56335
352: good sentence 176, PPL: -294.05923
353: bad sentence 176, PPL: -420.14178
354: good sentence 177, PPL: -839.65912
355: bad sentence 177, PPL: -1183.18921
356: good sentence 178, PPL: -718.76276
357: bad sentence 178, PPL: -916.57941
358: good sentence 179, PPL: -5800.19922
359: bad sentence 179, PPL: -1516.18225
360: good sentence 180, PPL: -4791.50488
361: bad sentence 180, PPL: -2660.37378
362: good sentence 181, PPL: -1957.92017
363: bad sentence 181, PPL: -3418.03735
364: good sentence 182, PPL: -1196.80859
365: bad sentence 182, PPL: -622.58655
366: good sentence 183, PPL: -178.98476
367: bad sentence 183, PPL: -301.89584
368: good sentence 184, PPL: -1247.56409
369: bad sentence 184, PPL: -1388.71558
370: good sentence 185, PPL: -750.34741
371: bad sentence 185, PPL: -1256.25220
372: good sentence 186, PPL: -1040.26160
373: bad sentence 186, PPL: -1491.52258
374: good sentence 187, PPL: -1963.28906
375: bad sentence 187, PPL: -1251.46667
376: good sentence 188, PPL: -868.42914
377: bad sentence 188, PPL: -1472.33557
378: good sentence 189, PPL: -1032.67627
379: bad sentence 189, PPL: -1600.10071
380: good sentence 190, PPL: -575.81989
381: bad sentence 190, PPL: -871.54419
382: good sentence 191, PPL: -942.49603
383: bad sentence 191, PPL: -1179.24817
384: good sentence 192, PPL: -774.09656
385: bad sentence 192, PPL: -1191.55957
386: good sentence 193, PPL: -1421.87573
387: bad sentence 193, PPL: -1526.40894
388: good sentence 194, PPL: -594.63910
389: bad sentence 194, PPL: -673.34259
390: good sentence 195, PPL: -570.85266
391: bad sentence 195, PPL: -895.15948
392: good sentence 196, PPL: -1719.77429
393: bad sentence 196, PPL: -2310.74683
394: good sentence 197, PPL: -650.71619
395: bad sentence 197, PPL: -1273.58923
396: good sentence 198, PPL: -499.84653
397: bad sentence 198, PPL: -809.54327
398: good sentence 199, PPL: -1462.18250
399: bad sentence 199, PPL: -807.46570
400: good sentence 200, PPL: -418.07556
401: bad sentence 200, PPL: -610.18323
402: good sentence 201, PPL: -3288.38306
403: bad sentence 201, PPL: -5415.49805
404: good sentence 202, PPL: -768.39752
405: bad sentence 202, PPL: -779.24249
406: good sentence 203, PPL: -1065.90405
407: bad sentence 203, PPL: -667.73029
408: good sentence 204, PPL: -6418.18408
409: bad sentence 204, PPL: -4412.74414
410: good sentence 205, PPL: -2775.70850
411: bad sentence 205, PPL: -1584.70044
412: good sentence 206, PPL: -1050.00146
413: bad sentence 206, PPL: -1460.54480
414: good sentence 207, PPL: -1097.95374
415: bad sentence 207, PPL: -615.77234
416: good sentence 208, PPL: -860.40271
417: bad sentence 208, PPL: -1265.19141
418: good sentence 209, PPL: -370.06677
419: bad sentence 209, PPL: -566.84503
420: good sentence 210, PPL: -889.04578
421: bad sentence 210, PPL: -1396.59875
422: good sentence 211, PPL: -938.55658
423: bad sentence 211, PPL: -1874.11804
424: good sentence 212, PPL: -237.44893
425: bad sentence 212, PPL: -270.56244
426: good sentence 213, PPL: -299.58945
427: bad sentence 213, PPL: -411.21805
428: good sentence 214, PPL: -1655.33142
429: bad sentence 214, PPL: -2196.90576
430: good sentence 215, PPL: -465.33270
431: bad sentence 215, PPL: -253.93962
432: good sentence 216, PPL: -988.02136
433: bad sentence 216, PPL: -1509.81763
434: good sentence 217, PPL: -577.34961
435: bad sentence 217, PPL: -841.41022
436: good sentence 218, PPL: -2011.26038
437: bad sentence 218, PPL: -1150.51514
438: good sentence 219, PPL: -1307.24829
439: bad sentence 219, PPL: -2496.01587
440: good sentence 220, PPL: -884.43353
441: bad sentence 220, PPL: -1266.96631
442: good sentence 221, PPL: -1288.91467
443: bad sentence 221, PPL: -1701.08350
444: good sentence 222, PPL: -447.44913
445: bad sentence 222, PPL: -554.58557
446: good sentence 223, PPL: -7443.98145
447: bad sentence 223, PPL: -2649.65820
448: good sentence 224, PPL: -598.19629
449: bad sentence 224, PPL: -990.70947
450: good sentence 225, PPL: -3247.82886
451: bad sentence 225, PPL: -1430.27649
452: good sentence 226, PPL: -488.93787
453: bad sentence 226, PPL: -681.75415
454: good sentence 227, PPL: -660.91559
455: bad sentence 227, PPL: -800.33386
456: good sentence 228, PPL: -1390.48730
457: bad sentence 228, PPL: -763.40143
458: good sentence 229, PPL: -1490.20398
459: bad sentence 229, PPL: -1953.98523
460: good sentence 230, PPL: -1473.78186
461: bad sentence 230, PPL: -2725.13843
462: good sentence 231, PPL: -286.06375
463: bad sentence 231, PPL: -369.85559
464: good sentence 232, PPL: -1492.64111
465: bad sentence 232, PPL: -2673.23608
466: good sentence 233, PPL: -601.45172
467: bad sentence 233, PPL: -985.72675
468: good sentence 234, PPL: -2673.91064
469: bad sentence 234, PPL: -1019.77246
470: good sentence 235, PPL: -202.82791
471: bad sentence 235, PPL: -343.23526
472: good sentence 236, PPL: -2661.32520
473: bad sentence 236, PPL: -5119.72217
474: good sentence 237, PPL: -263.37073
475: bad sentence 237, PPL: -138.50572
476: good sentence 238, PPL: -660.61060
477: bad sentence 238, PPL: -992.23981
478: good sentence 239, PPL: -295.63541
479: bad sentence 239, PPL: -399.10593
480: good sentence 240, PPL: -915.79474
481: bad sentence 240, PPL: -1377.54187
482: good sentence 241, PPL: -1021.31366
483: bad sentence 241, PPL: -1714.12512
484: good sentence 242, PPL: -274.96896
485: bad sentence 242, PPL: -206.94424
486: good sentence 243, PPL: -1072.43579
487: bad sentence 243, PPL: -1564.15149
488: good sentence 244, PPL: -375.36429
489: bad sentence 244, PPL: -720.35962
490: good sentence 245, PPL: -1453.78418
491: bad sentence 245, PPL: -754.21436
492: good sentence 246, PPL: -742.59747
493: bad sentence 246, PPL: -500.59882
494: good sentence 247, PPL: -4696.40088
495: bad sentence 247, PPL: -2062.07446
496: good sentence 248, PPL: -466.80505
497: bad sentence 248, PPL: -852.84686
498: good sentence 249, PPL: -1864.57056
499: bad sentence 249, PPL: -2841.30908
500: good sentence 250, PPL: -349.35699
501: bad sentence 250, PPL: -482.26169
502: good sentence 251, PPL: -513.08295
503: bad sentence 251, PPL: -858.47003
504: good sentence 252, PPL: -1610.75073
505: bad sentence 252, PPL: -1745.74426
506: good sentence 253, PPL: -540.09247
507: bad sentence 253, PPL: -850.73926
508: good sentence 254, PPL: -13126.29004
509: bad sentence 254, PPL: -3086.98535
510: good sentence 255, PPL: -241.84775
511: bad sentence 255, PPL: -386.53299
512: good sentence 256, PPL: -1761.01086
513: bad sentence 256, PPL: -2108.08423
514: good sentence 257, PPL: -1282.63770
515: bad sentence 257, PPL: -2128.06958
516: good sentence 258, PPL: -1059.68127
517: bad sentence 258, PPL: -1662.96118
518: good sentence 259, PPL: -494.76291
519: bad sentence 259, PPL: -822.05573
520: good sentence 260, PPL: -337.53226
521: bad sentence 260, PPL: -622.94824
522: good sentence 261, PPL: -1924.32263
523: bad sentence 261, PPL: -847.71472
524: good sentence 262, PPL: -771.31732
525: bad sentence 262, PPL: -529.31238
526: good sentence 263, PPL: -1131.96472
527: bad sentence 263, PPL: -662.12054
528: good sentence 264, PPL: -840.00031
529: bad sentence 264, PPL: -1708.19812
530: good sentence 265, PPL: -1805.01453
531: bad sentence 265, PPL: -2926.53271
532: good sentence 266, PPL: -1252.36450
533: bad sentence 266, PPL: -1574.55237
534: good sentence 267, PPL: -825.03436
535: bad sentence 267, PPL: -1100.90002
536: good sentence 268, PPL: -442.50427
537: bad sentence 268, PPL: -830.46899
538: good sentence 269, PPL: -2097.92896
539: bad sentence 269, PPL: -2816.93750
540: good sentence 270, PPL: -841.59399
541: bad sentence 270, PPL: -660.30701
542: good sentence 271, PPL: -189.67757
543: bad sentence 271, PPL: -298.65649
544: good sentence 272, PPL: -947.77167
545: bad sentence 272, PPL: -1362.67126
546: good sentence 273, PPL: -734.39618
547: bad sentence 273, PPL: -949.19452
548: good sentence 274, PPL: -394.82031
549: bad sentence 274, PPL: -669.34076
550: good sentence 275, PPL: -1342.56372
551: bad sentence 275, PPL: -2890.45068
552: good sentence 276, PPL: -942.71490
553: bad sentence 276, PPL: -581.39417
554: good sentence 277, PPL: -320.82736
555: bad sentence 277, PPL: -403.94315
556: good sentence 278, PPL: -4341.85010
557: bad sentence 278, PPL: -1580.48657
558: good sentence 279, PPL: -418.35394
559: bad sentence 279, PPL: -670.90076
560: good sentence 280, PPL: -278.77460
561: bad sentence 280, PPL: -531.33466
562: good sentence 281, PPL: -1791.20007
563: bad sentence 281, PPL: -2973.58130
564: good sentence 282, PPL: -407.32254
565: bad sentence 282, PPL: -542.37933
566: good sentence 283, PPL: -2358.71875
567: bad sentence 283, PPL: -1015.23792
568: good sentence 284, PPL: -538.01611
569: bad sentence 284, PPL: -315.51526
570: good sentence 285, PPL: -945.88171
571: bad sentence 285, PPL: -1267.71387
572: good sentence 286, PPL: -2141.26147
573: bad sentence 286, PPL: -931.29315
574: good sentence 287, PPL: -576.14673
575: bad sentence 287, PPL: -893.07928
576: good sentence 288, PPL: -311.26999
577: bad sentence 288, PPL: -468.22934
578: good sentence 289, PPL: -1323.50830
579: bad sentence 289, PPL: -748.69440
580: good sentence 290, PPL: -838.93518
581: bad sentence 290, PPL: -475.81857
582: good sentence 291, PPL: -786.86377
583: bad sentence 291, PPL: -963.23590
584: good sentence 292, PPL: -1713.39954
585: bad sentence 292, PPL: -700.06866
586: good sentence 293, PPL: -597.53235
587: bad sentence 293, PPL: -821.37909
588: good sentence 294, PPL: -831.44611
589: bad sentence 294, PPL: -487.96478
590: good sentence 295, PPL: -446.06781
591: bad sentence 295, PPL: -631.38544
592: good sentence 296, PPL: -1540.91797
593: bad sentence 296, PPL: -604.17786
594: good sentence 297, PPL: -334.51068
595: bad sentence 297, PPL: -278.76569
596: good sentence 298, PPL: -1022.88690
597: bad sentence 298, PPL: -1678.34802
598: good sentence 299, PPL: -1013.00720
599: bad sentence 299, PPL: -657.99969
600: good sentence 300, PPL: -521.09296
601: bad sentence 300, PPL: -760.59271
602: good sentence 301, PPL: -643.51306
603: bad sentence 301, PPL: -1363.91223
604: good sentence 302, PPL: -1411.88745
605: bad sentence 302, PPL: -805.97583
606: good sentence 303, PPL: -462.06671
607: bad sentence 303, PPL: -570.08643
608: good sentence 304, PPL: -781.43494
609: bad sentence 304, PPL: -423.83920
610: good sentence 305, PPL: -821.41748
611: bad sentence 305, PPL: -1581.48621
612: good sentence 306, PPL: -585.29785
613: bad sentence 306, PPL: -802.74408
614: good sentence 307, PPL: -6707.32227
615: bad sentence 307, PPL: -7452.15039
616: good sentence 308, PPL: -746.35901
617: bad sentence 308, PPL: -476.74292
618: good sentence 309, PPL: -359.59720
619: bad sentence 309, PPL: -527.98749
620: good sentence 310, PPL: -2733.30591
621: bad sentence 310, PPL: -3465.89575
622: good sentence 311, PPL: -481.11484
623: bad sentence 311, PPL: -796.96246
624: good sentence 312, PPL: -867.37628
625: bad sentence 312, PPL: -1123.50977
626: good sentence 313, PPL: -545.89850
627: bad sentence 313, PPL: -770.19635
628: good sentence 314, PPL: -476.55292
629: bad sentence 314, PPL: -569.67365
630: good sentence 315, PPL: -181.42682
631: bad sentence 315, PPL: -242.72314
632: good sentence 316, PPL: -353.92410
633: bad sentence 316, PPL: -629.18634
634: good sentence 317, PPL: -788.14679
635: bad sentence 317, PPL: -981.66748
636: good sentence 318, PPL: -271.56067
637: bad sentence 318, PPL: -314.57562
638: good sentence 319, PPL: -1022.10138
639: bad sentence 319, PPL: -1426.73315
640: good sentence 320, PPL: -691.20135
641: bad sentence 320, PPL: -823.97516
642: good sentence 321, PPL: -359.39047
643: bad sentence 321, PPL: -635.07916
644: good sentence 322, PPL: -2442.16724
645: bad sentence 322, PPL: -4159.29297
646: good sentence 323, PPL: -485.21091
647: bad sentence 323, PPL: -656.94153
648: good sentence 324, PPL: -461.32040
649: bad sentence 324, PPL: -678.63885
650: good sentence 325, PPL: -5165.86377
651: bad sentence 325, PPL: -2002.21680
652: good sentence 326, PPL: -1009.08862
653: bad sentence 326, PPL: -1478.34985
654: good sentence 327, PPL: -707.84583
655: bad sentence 327, PPL: -987.26355
656: good sentence 328, PPL: -2078.94116
657: bad sentence 328, PPL: -3095.64087
658: good sentence 329, PPL: -2592.44141
659: bad sentence 329, PPL: -3904.24341
660: good sentence 330, PPL: -373.12738
661: bad sentence 330, PPL: -569.92499
662: good sentence 331, PPL: -559.49976
663: bad sentence 331, PPL: -879.53278
664: good sentence 332, PPL: -478.44342
665: bad sentence 332, PPL: -584.13684
666: good sentence 333, PPL: -1412.96985
667: bad sentence 333, PPL: -2721.62695
668: good sentence 334, PPL: -1286.41016
669: bad sentence 334, PPL: -2085.11768
670: good sentence 335, PPL: -1029.05737
671: bad sentence 335, PPL: -599.70886
672: good sentence 336, PPL: -6728.48975
673: bad sentence 336, PPL: -2123.99731
674: good sentence 337, PPL: -3405.79614
675: bad sentence 337, PPL: -2456.76929
676: good sentence 338, PPL: -316.71832
677: bad sentence 338, PPL: -484.24521
678: good sentence 339, PPL: -1116.81934
679: bad sentence 339, PPL: -1510.31445
680: good sentence 340, PPL: -4912.94580
681: bad sentence 340, PPL: -1611.52136
682: good sentence 341, PPL: -383.88358
683: bad sentence 341, PPL: -430.72928
684: good sentence 342, PPL: -587.15228
685: bad sentence 342, PPL: -912.95941
686: good sentence 343, PPL: -596.65771
687: bad sentence 343, PPL: -971.00739
688: good sentence 344, PPL: -635.61633
689: bad sentence 344, PPL: -781.18793
690: good sentence 345, PPL: -2036.45447
691: bad sentence 345, PPL: -2709.03931
