Anaphor
	self_female
Model: baichuan-inc/Baichuan-7B, Accuracy: 99.40000, Average Perplexity (Good Sentences): -543.24597, Average Perplexity (Bad Sentences): -983.09528
0: good sentence 0, PPL: -1153.09265
96: good sentence 48, PPL: -236.14963
97: bad sentence 48, PPL: -868.04663
98: good sentence 49, PPL: -518.17657
99: bad sentence 49, PPL: -858.06689
100: good sentence 50, PPL: -317.26642
101: bad sentence 50, PPL: -456.15506
102: good sentence 51, PPL: -806.37988
103: bad sentence 51, PPL: -1278.73608
104: good sentence 52, PPL: -279.07184
105: bad sentence 52, PPL: -419.16724
106: good sentence 53, PPL: -104.36152
107: bad sentence 53, PPL: -307.94827
108: good sentence 54, PPL: -1184.75183
109: bad sentence 54, PPL: -1458.80615
110: good sentence 55, PPL: -344.01553
111: bad sentence 55, PPL: -442.56635
112: good sentence 56, PPL: -283.12955
113: bad sentence 56, PPL: -423.10034
114: good sentence 57, PPL: -233.87779
115: bad sentence 57, PPL: -325.21509
116: good sentence 58, PPL: -612.93225
117: bad sentence 58, PPL: -3491.91992
118: good sentence 59, PPL: -567.62726
119: bad sentence 59, PPL: -1658.76526
120: good sentence 60, PPL: -179.53215
121: bad sentence 60, PPL: -773.05530
122: good sentence 61, PPL: -516.28198
123: bad sentence 61, PPL: -2249.30176
124: good sentence 62, PPL: -787.25031
125: bad sentence 62, PPL: -1424.35596
126: good sentence 63, PPL: -387.76987
127: bad sentence 63, PPL: -557.38330
128: good sentence 64, PPL: -1048.33643
129: bad sentence 64, PPL: -1764.82056
130: good sentence 65, PPL: -629.62006
131: bad sentence 65, PPL: -2326.54834
132: good sentence 66, PPL: -4489.30127
133: bad sentence 66, PPL: -7356.76514
134: good sentence 67, PPL: -453.14682
135: bad sentence 67, PPL: -681.35413
136: good sentence 68, PPL: -365.30481
137: bad sentence 68, PPL: -576.45667
138: good sentence 69, PPL: -736.32477
139: bad sentence 69, PPL: -948.33582
140: good sentence 70, PPL: -456.91220
141: bad sentence 70, PPL: -689.18262
142: good sentence 71, PPL: -526.20520
143: bad sentence 71, PPL: -670.00366
144: good sentence 72, PPL: -356.92691
145: bad sentence 72, PPL: -560.03680
146: good sentence 73, PPL: -718.28961
147: bad sentence 73, PPL: -708.58740
148: good sentence 74, PPL: -753.00232
149: bad sentence 74, PPL: -1403.42603
150: good sentence 75, PPL: -473.09695
151: bad sentence 75, PPL: -709.40186
152: good sentence 76, PPL: -996.02167
153: bad sentence 76, PPL: -2078.54688
154: good sentence 77, PPL: -1173.28931
155: bad sentence 77, PPL: -1333.83325
156: good sentence 78, PPL: -1596.75928
157: bad sentence 78, PPL: -2617.37793
158: good sentence 79, PPL: -516.90051
159: bad sentence 79, PPL: -1981.82520
160: good sentence 80, PPL: -442.34439
161: bad sentence 80, PPL: -2055.40308
162: good sentence 81, PPL: -1651.91956
163: bad sentence 81, PPL: -2429.91333
164: good sentence 82, PPL: -549.97150
165: bad sentence 82, PPL: -1542.26477
166: good sentence 83, PPL: -746.95709
167: bad sentence 83, PPL: -1023.67584
168: good sentence 84, PPL: -352.23575
169: bad sentence 84, PPL: -465.60947
170: good sentence 85, PPL: -451.73697
171: bad sentence 85, PPL: -1050.84143
172: good sentence 86, PPL: -696.10785
173: bad sentence 86, PPL: -1017.27417
174: good sentence 87, PPL: -865.09375
175: bad sentence 87, PPL: -1176.39905
176: good sentence 88, PPL: -313.16205
177: bad sentence 88, PPL: -434.65103
178: good sentence 89, PPL: -1052.50134
179: bad sentence 89, PPL: -1530.24219
180: good sentence 90, PPL: -1032.83032
181: bad sentence 90, PPL: -2698.87915
182: good sentence 91, PPL: -1233.68530
183: bad sentence 91, PPL: -1791.11218
184: good sentence 92, PPL: -335.06686
185: bad sentence 92, PPL: -807.96680
186: good sentence 93, PPL: -1783.20642
187: bad sentence 93, PPL: -2098.13696
188: good sentence 94, PPL: -554.87097
189: bad sentence 94, PPL: -685.64545
190: good sentence 95, PPL: -103.40929
191: bad sentence 95, PPL: -179.91412
192: good sentence 96, PPL: -474.48343
193: bad sentence 96, PPL: -720.67194
194: good sentence 97, PPL: -668.38458
195: bad sentence 97, PPL: -980.92914
196: good sentence 98, PPL: -357.99463
197: bad sentence 98, PPL: -430.87881
198: good sentence 99, PPL: -1472.18469
199: bad sentence 99, PPL: -3272.03784
200: good sentence 100, PPL: -296.14728
201: bad sentence 100, PPL: -672.69690
202: good sentence 101, PPL: -916.23547
203: bad sentence 101, PPL: -1364.34741
204: good sentence 102, PPL: -659.67603
205: bad sentence 102, PPL: -2790.87280
206: good sentence 103, PPL: -335.37967
207: bad sentence 103, PPL: -553.49445
208: good sentence 104, PPL: -210.44145
209: bad sentence 104, PPL: -251.36667
210: good sentence 105, PPL: -271.94684
211: bad sentence 105, PPL: -1655.48303
212: good sentence 106, PPL: -717.93927
213: bad sentence 106, PPL: -980.63922
214: good sentence 107, PPL: -715.39954
215: bad sentence 107, PPL: -953.73547
216: good sentence 108, PPL: -341.11075
217: bad sentence 108, PPL: -413.77148
218: good sentence 109, PPL: -763.63696
219: bad sentence 109, PPL: -1447.86230
220: good sentence 110, PPL: -1572.89771
221: bad sentence 110, PPL: -2287.47461
222: good sentence 111, PPL: -332.70215
223: bad sentence 111, PPL: -463.17697
224: good sentence 112, PPL: -1495.73328
225: bad sentence 112, PPL: -2023.55322
226: good sentence 113, PPL: -685.55621
227: bad sentence 113, PPL: -1166.66150
228: good sentence 114, PPL: -817.57544
229: bad sentence 114, PPL: -1063.67358
230: good sentence 115, PPL: -1170.97131
231: bad sentence 115, PPL: -1361.70544
232: good sentence 116, PPL: -738.97510
233: bad sentence 116, PPL: -1222.45032
234: good sentence 117, PPL: -700.36389
235: bad sentence 117, PPL: -1372.31799
236: good sentence 118, PPL: -312.14917
237: bad sentence 118, PPL: -397.96741
238: good sentence 119, PPL: -538.23627
239: bad sentence 119, PPL: -1082.04602
240: good sentence 120, PPL: -666.39783
241: bad sentence 120, PPL: -1210.00024
242: good sentence 121, PPL: -378.88583
243: bad sentence 121, PPL: -512.67358
244: good sentence 122, PPL: -426.35284
245: bad sentence 122, PPL: -575.24188
246: good sentence 123, PPL: -534.46808
247: bad sentence 123, PPL: -675.47083
248: good sentence 124, PPL: -468.20209
249: bad sentence 124, PPL: -579.17914
250: good sentence 125, PPL: -1619.51440
251: bad sentence 125, PPL: -2146.23560
252: good sentence 126, PPL: -716.89282
253: bad sentence 126, PPL: -2407.44702
254: good sentence 127, PPL: -513.71454
255: bad sentence 127, PPL: -656.82440
256: good sentence 128, PPL: -643.97931
257: bad sentence 128, PPL: -835.54443
258: good sentence 129, PPL: -569.98505
259: bad sentence 129, PPL: -1380.79468
260: good sentence 130, PPL: -183.21162
261: bad sentence 130, PPL: -430.82623
262: good sentence 131, PPL: -247.33145
263: bad sentence 131, PPL: -947.18024
264: good sentence 132, PPL: -151.58627
265: bad sentence 132, PPL: -219.25311
266: good sentence 133, PPL: -719.87994
267: bad sentence 133, PPL: -1030.24463
268: good sentence 134, PPL: -710.09662
269: bad sentence 134, PPL: -781.41705
270: good sentence 135, PPL: -1080.48889
271: bad sentence 135, PPL: -1840.97693
272: good sentence 136, PPL: -562.67743
273: bad sentence 136, PPL: -797.92981
274: good sentence 137, PPL: -388.12057
275: bad sentence 137, PPL: -548.41071
276: good sentence 138, PPL: -284.69156
277: bad sentence 138, PPL: -365.35532
278: good sentence 139, PPL: -543.97693
279: bad sentence 139, PPL: -3211.95337
280: good sentence 140, PPL: -905.99335
281: bad sentence 140, PPL: -4547.96777
282: good sentence 141, PPL: -780.02771
283: bad sentence 141, PPL: -1167.25134
284: good sentence 142, PPL: -143.70464
285: bad sentence 142, PPL: -185.18079
286: good sentence 143, PPL: -1884.86523
287: bad sentence 143, PPL: -2904.98804
288: good sentence 144, PPL: -429.96365
289: bad sentence 144, PPL: -847.57410
290: good sentence 145, PPL: -1004.25006
291: bad sentence 145, PPL: -1385.24597
292: good sentence 146, PPL: -377.97150
293: bad sentence 146, PPL: -498.78775
294: good sentence 147, PPL: -324.56506
295: bad sentence 147, PPL: -545.54199
296: good sentence 148, PPL: -567.97327
297: bad sentence 148, PPL: -819.27893
298: good sentence 149, PPL: -521.40216
299: bad sentence 149, PPL: -724.72931
300: good sentence 150, PPL: -571.98297
301: bad sentence 150, PPL: -766.84149
302: good sentence 151, PPL: -241.81145
303: bad sentence 151, PPL: -399.61130
304: good sentence 152, PPL: -823.95239
305: bad sentence 152, PPL: -1319.55847
306: good sentence 153, PPL: -648.07086
307: bad sentence 153, PPL: -1115.59192
308: good sentence 154, PPL: -338.28503
309: bad sentence 154, PPL: -651.48492
310: good sentence 155, PPL: -1144.99072
311: bad sentence 155, PPL: -2513.15381
312: good sentence 156, PPL: -1418.75366
313: bad sentence 156, PPL: -6817.27539
314: good sentence 157, PPL: -257.58731
315: bad sentence 157, PPL: -309.58829
316: good sentence 158, PPL: -459.30612
317: bad sentence 158, PPL: -1656.55688
318: good sentence 159, PPL: -1115.63965
319: bad sentence 159, PPL: -1736.71423
320: good sentence 160, PPL: -207.93193
321: bad sentence 160, PPL: -403.63162
322: good sentence 161, PPL: -886.33679
323: bad sentence 161, PPL: -1052.57507
324: good sentence 162, PPL: -1026.23486
325: bad sentence 162, PPL: -1699.74158
326: good sentence 163, PPL: -995.58533
327: bad sentence 163, PPL: -1595.76379
328: good sentence 164, PPL: -314.98798
329: bad sentence 164, PPL: -1008.90344
330: good sentence 165, PPL: -444.46780
331: bad sentence 165, PPL: -1517.88574
332: good sentence 166, PPL: -644.49603
333: bad sentence 166, PPL: -809.67145
334: good sentence 167, PPL: -1051.80737
335: bad sentence 167, PPL: -1403.71985
336: good sentence 168, PPL: -1033.00574
337: bad sentence 168, PPL: -1441.74121
338: good sentence 169, PPL: -4763.41650
339: bad sentence 169, PPL: -5345.46826
340: good sentence 170, PPL: -510.95007
341: bad sentence 170, PPL: -574.92358
342: good sentence 171, PPL: -381.66376
343: bad sentence 171, PPL: -625.38434
344: good sentence 172, PPL: -298.25406
345: bad sentence 172, PPL: -485.21762
346: good sentence 173, PPL: -622.27698
347: bad sentence 173, PPL: -736.44696
348: good sentence 174, PPL: -356.65674
349: bad sentence 174, PPL: -512.00220
350: good sentence 175, PPL: -663.09650
351: bad sentence 175, PPL: -873.51416
352: good sentence 176, PPL: -202.87222
353: bad sentence 176, PPL: -330.48508
354: good sentence 177, PPL: -598.05652
355: bad sentence 177, PPL: -813.09009
356: good sentence 178, PPL: -554.93079
357: bad sentence 178, PPL: -841.25616
358: good sentence 179, PPL: -744.43506
359: bad sentence 179, PPL: -3125.34644
360: good sentence 180, PPL: -1515.64368
361: bad sentence 180, PPL: -6300.80176
362: good sentence 181, PPL: -1702.15771
363: bad sentence 181, PPL: -2890.15454
364: good sentence 182, PPL: -336.40973
365: bad sentence 182, PPL: -1046.83582
366: good sentence 183, PPL: -138.88255
367: bad sentence 183, PPL: -208.00848
368: good sentence 184, PPL: -908.24866
369: bad sentence 184, PPL: -1204.90601
370: good sentence 185, PPL: -689.78131
371: bad sentence 185, PPL: -1095.77905
372: good sentence 186, PPL: -725.02869
373: bad sentence 186, PPL: -1172.45544
374: good sentence 187, PPL: -958.95923
375: bad sentence 187, PPL: -1382.46802
376: good sentence 188, PPL: -812.47931
377: bad sentence 188, PPL: -1163.26794
378: good sentence 189, PPL: -994.30579
379: bad sentence 189, PPL: -1334.11194
380: good sentence 190, PPL: -515.43707
381: bad sentence 190, PPL: -842.20862
382: good sentence 191, PPL: -470.62463
383: bad sentence 191, PPL: -746.51666
384: good sentence 192, PPL: -439.12207
385: bad sentence 192, PPL: -746.25116
386: good sentence 193, PPL: -951.07465
387: bad sentence 193, PPL: -1114.46204
388: good sentence 194, PPL: -436.35593
389: bad sentence 194, PPL: -744.38855
390: good sentence 195, PPL: -491.64609
391: bad sentence 195, PPL: -649.17126
392: good sentence 196, PPL: -1443.18823
393: bad sentence 196, PPL: -1962.73132
394: good sentence 197, PPL: -519.50763
395: bad sentence 197, PPL: -781.62274
396: good sentence 198, PPL: -373.43671
397: bad sentence 198, PPL: -624.24298
398: good sentence 199, PPL: -285.84012
399: bad sentence 199, PPL: -1519.47461
400: good sentence 200, PPL: -277.27307
401: bad sentence 200, PPL: -370.18378
402: good sentence 201, PPL: -3565.17529
403: bad sentence 201, PPL: -3704.16333
404: good sentence 202, PPL: -856.83826
405: bad sentence 202, PPL: -1020.94794
406: good sentence 203, PPL: -366.58945
407: bad sentence 203, PPL: -1082.76855
408: good sentence 204, PPL: -2578.07397
409: bad sentence 204, PPL: -6634.65674
410: good sentence 205, PPL: -819.38599
411: bad sentence 205, PPL: -2961.27100
412: good sentence 206, PPL: -571.52545
413: bad sentence 206, PPL: -761.00159
414: good sentence 207, PPL: -254.76811
415: bad sentence 207, PPL: -1202.30762
416: good sentence 208, PPL: -776.50586
417: bad sentence 208, PPL: -1176.60376
418: good sentence 209, PPL: -331.11221
419: bad sentence 209, PPL: -704.90369
420: good sentence 210, PPL: -543.43951
421: bad sentence 210, PPL: -750.35205
422: good sentence 211, PPL: -786.59894
423: bad sentence 211, PPL: -1704.10352
424: good sentence 212, PPL: -153.86713
425: bad sentence 212, PPL: -204.29857
426: good sentence 213, PPL: -265.92664
427: bad sentence 213, PPL: -361.40936
428: good sentence 214, PPL: -817.80121
429: bad sentence 214, PPL: -1517.11230
430: good sentence 215, PPL: -189.40028
431: bad sentence 215, PPL: -362.07208
432: good sentence 216, PPL: -763.96729
433: bad sentence 216, PPL: -1019.31104
434: good sentence 217, PPL: -538.83899
435: bad sentence 217, PPL: -737.44391
436: good sentence 218, PPL: -675.81750
437: bad sentence 218, PPL: -3335.98438
438: good sentence 219, PPL: -1077.18225
439: bad sentence 219, PPL: -1612.37988
440: good sentence 220, PPL: -830.97760
441: bad sentence 220, PPL: -1027.95789
442: good sentence 221, PPL: -1039.74927
443: bad sentence 221, PPL: -1279.25195
444: good sentence 222, PPL: -236.76976
445: bad sentence 222, PPL: -352.85742
446: good sentence 223, PPL: -1690.30518
447: bad sentence 223, PPL: -6357.73975
448: good sentence 224, PPL: -413.90686
449: bad sentence 224, PPL: -557.12341
450: good sentence 225, PPL: -934.39392
451: bad sentence 225, PPL: -3534.02856
452: good sentence 226, PPL: -312.30817
453: bad sentence 226, PPL: -477.20529
454: good sentence 227, PPL: -476.98190
455: bad sentence 227, PPL: -708.99640
456: good sentence 228, PPL: -445.12827
457: bad sentence 228, PPL: -1841.00049
458: good sentence 229, PPL: -964.40741
459: bad sentence 229, PPL: -1744.82629
460: good sentence 230, PPL: -1025.40527
461: bad sentence 230, PPL: -1601.78870
462: good sentence 231, PPL: -192.05513
463: bad sentence 231, PPL: -273.57181
464: good sentence 232, PPL: -1512.72961
465: bad sentence 232, PPL: -2395.07275
466: good sentence 233, PPL: -544.27197
467: bad sentence 233, PPL: -904.13330
468: good sentence 234, PPL: -655.97937
469: bad sentence 234, PPL: -2740.33496
470: good sentence 235, PPL: -170.94164
471: bad sentence 235, PPL: -215.45987
472: good sentence 236, PPL: -2450.66162
473: bad sentence 236, PPL: -3989.86035
474: good sentence 237, PPL: -103.54562
475: bad sentence 237, PPL: -223.46112
476: good sentence 238, PPL: -504.41632
477: bad sentence 238, PPL: -700.03430
478: good sentence 239, PPL: -194.80228
479: bad sentence 239, PPL: -286.68549
480: good sentence 240, PPL: -612.59302
481: bad sentence 240, PPL: -930.47900
482: good sentence 241, PPL: -796.74481
483: bad sentence 241, PPL: -1387.01013
484: good sentence 242, PPL: -115.92236
485: bad sentence 242, PPL: -273.94879
486: good sentence 243, PPL: -804.32959
487: bad sentence 243, PPL: -1101.18982
488: good sentence 244, PPL: -373.95721
489: bad sentence 244, PPL: -619.68427
490: good sentence 245, PPL: -411.36041
491: bad sentence 245, PPL: -1258.43567
492: good sentence 246, PPL: -272.46735
493: bad sentence 246, PPL: -780.55640
494: good sentence 247, PPL: -747.34686
495: bad sentence 247, PPL: -4361.27148
496: good sentence 248, PPL: -389.90674
497: bad sentence 248, PPL: -655.89490
498: good sentence 249, PPL: -1320.15747
499: bad sentence 249, PPL: -1963.87061
500: good sentence 250, PPL: -238.15855
501: bad sentence 250, PPL: -407.46243
502: good sentence 251, PPL: -562.88672
503: bad sentence 251, PPL: -831.25385
504: good sentence 252, PPL: -1536.13037
505: bad sentence 252, PPL: -1749.83044
506: good sentence 253, PPL: -409.56702
507: bad sentence 253, PPL: -672.89679
508: good sentence 254, PPL: -2223.72461
509: bad sentence 254, PPL: -14875.72168
510: good sentence 255, PPL: -137.55858
511: bad sentence 255, PPL: -275.43903
512: good sentence 256, PPL: -1109.26746
513: bad sentence 256, PPL: -1230.55444
514: good sentence 257, PPL: -1135.61353
515: bad sentence 257, PPL: -1851.63574
516: good sentence 258, PPL: -673.18170
517: bad sentence 258, PPL: -1090.16138
518: good sentence 259, PPL: -376.89722
519: bad sentence 259, PPL: -449.10336
520: good sentence 260, PPL: -264.21918
521: bad sentence 260, PPL: -364.33374
522: good sentence 261, PPL: -488.16797
523: bad sentence 261, PPL: -2041.22803
524: good sentence 262, PPL: -222.93674
525: bad sentence 262, PPL: -769.53229
526: good sentence 263, PPL: -429.26428
527: bad sentence 263, PPL: -885.68152
528: good sentence 264, PPL: -492.12811
529: bad sentence 264, PPL: -862.50586
530: good sentence 265, PPL: -1541.10095
531: bad sentence 265, PPL: -2074.64648
532: good sentence 266, PPL: -1006.09100
533: bad sentence 266, PPL: -1250.79260
534: good sentence 267, PPL: -376.87277
535: bad sentence 267, PPL: -566.54053
536: good sentence 268, PPL: -318.88229
537: bad sentence 268, PPL: -589.70532
538: good sentence 269, PPL: -1347.10522
539: bad sentence 269, PPL: -1678.71375
540: good sentence 270, PPL: -241.65179
541: bad sentence 270, PPL: -587.59534
542: good sentence 271, PPL: -154.43944
543: bad sentence 271, PPL: -223.27577
544: good sentence 272, PPL: -726.61169
545: bad sentence 272, PPL: -1146.22961
546: good sentence 273, PPL: -654.96667
547: bad sentence 273, PPL: -877.99030
548: good sentence 274, PPL: -297.84286
549: bad sentence 274, PPL: -449.93442
550: good sentence 275, PPL: -1390.99524
551: bad sentence 275, PPL: -2598.92480
552: good sentence 276, PPL: -234.67284
553: bad sentence 276, PPL: -572.55841
554: good sentence 277, PPL: -243.87354
555: bad sentence 277, PPL: -315.45358
556: good sentence 278, PPL: -701.59021
557: bad sentence 278, PPL: -2894.77490
558: good sentence 279, PPL: -352.69696
559: bad sentence 279, PPL: -631.35138
560: good sentence 280, PPL: -229.48654
561: bad sentence 280, PPL: -407.86328
562: good sentence 281, PPL: -1696.67249
563: bad sentence 281, PPL: -2188.13721
564: good sentence 282, PPL: -331.37567
565: bad sentence 282, PPL: -411.66025
566: good sentence 283, PPL: -507.35858
567: bad sentence 283, PPL: -2959.12256
568: good sentence 284, PPL: -179.80647
569: bad sentence 284, PPL: -374.84756
570: good sentence 285, PPL: -651.05420
571: bad sentence 285, PPL: -881.85004
572: good sentence 286, PPL: -538.48608
573: bad sentence 286, PPL: -1500.52954
574: good sentence 287, PPL: -300.48077
575: bad sentence 287, PPL: -589.82593
576: good sentence 288, PPL: -297.87796
577: bad sentence 288, PPL: -382.69577
578: good sentence 289, PPL: -427.95731
579: bad sentence 289, PPL: -1125.70850
580: good sentence 290, PPL: -192.98369
581: bad sentence 290, PPL: -622.40137
582: good sentence 291, PPL: -697.45941
583: bad sentence 291, PPL: -1129.15295
584: good sentence 292, PPL: -578.15686
585: bad sentence 292, PPL: -2487.30688
586: good sentence 293, PPL: -458.90613
587: bad sentence 293, PPL: -803.86749
588: good sentence 294, PPL: -270.03891
589: bad sentence 294, PPL: -824.34027
590: good sentence 295, PPL: -323.44757
591: bad sentence 295, PPL: -420.51114
592: good sentence 296, PPL: -367.06732
593: bad sentence 296, PPL: -1140.39795
594: good sentence 297, PPL: -152.31480
595: bad sentence 297, PPL: -409.71155
596: good sentence 298, PPL: -756.52966
597: bad sentence 298, PPL: -941.12274
598: good sentence 299, PPL: -343.43991
599: bad sentence 299, PPL: -1442.62134
600: good sentence 300, PPL: -420.08347
601: bad sentence 300, PPL: -579.30121
602: good sentence 301, PPL: -550.04468
603: bad sentence 301, PPL: -857.36792
604: good sentence 302, PPL: -393.16913
605: bad sentence 302, PPL: -1064.61792
606: good sentence 303, PPL: -294.36465
607: bad sentence 303, PPL: -414.27158
608: good sentence 304, PPL: -250.49464
609: bad sentence 304, PPL: -635.11676
610: good sentence 305, PPL: -618.44922
611: bad sentence 305, PPL: -1319.72021
612: good sentence 306, PPL: -451.65637
613: bad sentence 306, PPL: -617.30664
614: good sentence 307, PPL: -3923.88501
615: bad sentence 307, PPL: -5052.46631
616: good sentence 308, PPL: -204.93530
617: bad sentence 308, PPL: -782.63086
618: good sentence 309, PPL: -293.57993
619: bad sentence 309, PPL: -386.89902
620: good sentence 310, PPL: -1510.62415
621: bad sentence 310, PPL: -2913.31836
622: good sentence 311, PPL: -290.26562
623: bad sentence 311, PPL: -593.59998
624: good sentence 312, PPL: -840.08160
625: bad sentence 312, PPL: -1265.48645
626: good sentence 313, PPL: -318.68466
627: bad sentence 313, PPL: -508.58929
628: good sentence 314, PPL: -305.37701
629: bad sentence 314, PPL: -418.17825
630: good sentence 315, PPL: -157.82709
631: bad sentence 315, PPL: -196.66003
632: good sentence 316, PPL: -272.45877
633: bad sentence 316, PPL: -398.67264
634: good sentence 317, PPL: -704.81592
635: bad sentence 317, PPL: -953.55042
636: good sentence 318, PPL: -217.85176
637: bad sentence 318, PPL: -278.09189
638: good sentence 319, PPL: -697.56720
639: bad sentence 319, PPL: -1209.36511
640: good sentence 320, PPL: -511.91772
641: bad sentence 320, PPL: -643.67633
642: good sentence 321, PPL: -308.20844
643: bad sentence 321, PPL: -387.66965
644: good sentence 322, PPL: -2172.92773
645: bad sentence 322, PPL: -3808.61865
646: good sentence 323, PPL: -420.22131
647: bad sentence 323, PPL: -829.00311
648: good sentence 324, PPL: -356.06165
649: bad sentence 324, PPL: -535.88995
650: good sentence 325, PPL: -1203.94104
651: bad sentence 325, PPL: -6729.90137
652: good sentence 326, PPL: -940.36151
653: bad sentence 326, PPL: -1247.82703
654: good sentence 327, PPL: -626.99316
655: bad sentence 327, PPL: -883.77045
656: good sentence 328, PPL: -1836.36951
657: bad sentence 328, PPL: -2513.55884
658: good sentence 329, PPL: -1469.62891
659: bad sentence 329, PPL: -2203.22314
660: good sentence 330, PPL: -356.88727
661: bad sentence 330, PPL: -549.94604
662: good sentence 331, PPL: -524.56604
663: bad sentence 331, PPL: -805.09583
664: good sentence 332, PPL: -388.62726
665: bad sentence 332, PPL: -631.79529
666: good sentence 333, PPL: -1349.48792
667: bad sentence 333, PPL: -2122.79932
668: good sentence 334, PPL: -761.57483
669: bad sentence 334, PPL: -1287.88306
670: good sentence 335, PPL: -276.88663
671: bad sentence 335, PPL: -1398.07263
672: good sentence 336, PPL: -1384.63782
673: bad sentence 336, PPL: -8616.28223
674: good sentence 337, PPL: -930.02795
675: bad sentence 337, PPL: -3162.96509
676: good sentence 338, PPL: -232.57663
677: bad sentence 338, PPL: -304.61203
678: good sentence 339, PPL: -608.91858
679: bad sentence 339, PPL: -866.20660
680: good sentence 340, PPL: -1344.03052
681: bad sentence 340, PPL: -5734.11768
682: good sentence 341, PPL: -302.43631
683: bad sentence 341, PPL: -419.87198
684: good sentence 342, PPL: -905.04901
685: bad sentence 342, PPL: -1753.39441
686: good sentence 343, PPL: -512.30164
687: bad sentence 343, PPL: -715.29272
688: good sentence 344, PPL: -349.17581
689: bad sentence 344, PPL: -552.45923
690: good sentence 345, PPL: -1383.29688
691: bad sentence 345, PPL: -2522.21899
692: good sentence 346, PPL: -430.04013
693: bad sentence 346, PPL: -600.59314
694: good sentence 347, PPL: -404.38177
695: bad sentence 347, PPL: -524.45996
