PolarityItem
	even_wh
Model: baichuan-inc/Baichuan-7B, Accuracy: 98.40000, Average Perplexity (Good Sentences): -740.17096, Average Perplexity (Bad Sentences): -1860.93945
0: good sentence 0, PPL: -1243.30017
687: bad sentence 343, PPL: -9286.38672
688: good sentence 344, PPL: -1979.79822
689: bad sentence 344, PPL: -3235.45996
690: good sentence 345, PPL: -1405.48596
691: bad sentence 345, PPL: -3225.01074
692: good sentence 346, PPL: -929.49017
693: bad sentence 346, PPL: -3106.77905
694: good sentence 347, PPL: -863.41937
695: bad sentence 347, PPL: -3895.88599
696: good sentence 348, PPL: -882.76721
697: bad sentence 348, PPL: -2619.30347
698: good sentence 349, PPL: -170.73325
699: bad sentence 349, PPL: -559.16742
700: good sentence 350, PPL: -507.90900
701: bad sentence 350, PPL: -676.28589
702: good sentence 351, PPL: -4276.12158
703: bad sentence 351, PPL: -5993.52979
704: good sentence 352, PPL: -2109.55444
705: bad sentence 352, PPL: -3911.04443
706: good sentence 353, PPL: -548.63593
707: bad sentence 353, PPL: -2046.52393
708: good sentence 354, PPL: -998.41248
709: bad sentence 354, PPL: -2517.56763
710: good sentence 355, PPL: -1739.03442
711: bad sentence 355, PPL: -4792.47852
712: good sentence 356, PPL: -418.32541
713: bad sentence 356, PPL: -840.07239
714: good sentence 357, PPL: -860.00891
715: bad sentence 357, PPL: -1292.22119
716: good sentence 358, PPL: -1513.85742
717: bad sentence 358, PPL: -4549.54688
718: good sentence 359, PPL: -431.46353
719: bad sentence 359, PPL: -898.13263
720: good sentence 360, PPL: -1988.79065
721: bad sentence 360, PPL: -7572.29834
722: good sentence 361, PPL: -818.85480
723: bad sentence 361, PPL: -1134.70959
724: good sentence 362, PPL: -278.36176
725: bad sentence 362, PPL: -372.35974
726: good sentence 363, PPL: -5704.70654
727: bad sentence 363, PPL: -7592.40088
728: good sentence 364, PPL: -852.35492
729: bad sentence 364, PPL: -1309.58545
730: good sentence 365, PPL: -3724.06274
731: bad sentence 365, PPL: -11071.75879
732: good sentence 366, PPL: -1498.13733
733: bad sentence 366, PPL: -3396.75610
734: good sentence 367, PPL: -411.79080
735: bad sentence 367, PPL: -1080.19788
736: good sentence 368, PPL: -558.95844
737: bad sentence 368, PPL: -1774.78467
738: good sentence 369, PPL: -2100.69287
739: bad sentence 369, PPL: -2188.08716
740: good sentence 370, PPL: -2594.83716
741: bad sentence 370, PPL: -8195.28613
742: good sentence 371, PPL: -3061.97217
743: bad sentence 371, PPL: -3481.15698
744: good sentence 372, PPL: -1455.60852
745: bad sentence 372, PPL: -3725.93848
746: good sentence 373, PPL: -633.25787
747: bad sentence 373, PPL: -2384.49463
748: good sentence 374, PPL: -2020.32544
749: bad sentence 374, PPL: -5154.97754
750: good sentence 375, PPL: -402.05722
751: bad sentence 375, PPL: -787.65692
752: good sentence 376, PPL: -368.29843
753: bad sentence 376, PPL: -951.18396
754: good sentence 377, PPL: -493.23578
755: bad sentence 377, PPL: -1786.33496
756: good sentence 378, PPL: -494.59143
757: bad sentence 378, PPL: -2611.46265
758: good sentence 379, PPL: -773.02875
759: bad sentence 379, PPL: -2873.20508
760: good sentence 380, PPL: -583.24762
761: bad sentence 380, PPL: -802.88074
762: good sentence 381, PPL: -366.71533
763: bad sentence 381, PPL: -885.28210
764: good sentence 382, PPL: -1542.65234
765: bad sentence 382, PPL: -4166.85596
766: good sentence 383, PPL: -945.37262
767: bad sentence 383, PPL: -1538.61780
768: good sentence 384, PPL: -945.49976
769: bad sentence 384, PPL: -1376.58728
770: good sentence 385, PPL: -1098.00305
771: bad sentence 385, PPL: -2554.21948
772: good sentence 386, PPL: -1102.71472
773: bad sentence 386, PPL: -2766.35620
774: good sentence 387, PPL: -2184.83765
775: bad sentence 387, PPL: -8356.41406
776: good sentence 388, PPL: -2579.12158
777: bad sentence 388, PPL: -5171.91699
778: good sentence 389, PPL: -316.98544
779: bad sentence 389, PPL: -379.25961
780: good sentence 390, PPL: -2378.26392
781: bad sentence 390, PPL: -6158.19043
782: good sentence 391, PPL: -1181.55872
783: bad sentence 391, PPL: -4524.25244
784: good sentence 392, PPL: -1111.03174
785: bad sentence 392, PPL: -2104.59106
786: good sentence 393, PPL: -759.71844
787: bad sentence 393, PPL: -2217.37354
788: good sentence 394, PPL: -649.56421
789: bad sentence 394, PPL: -808.30750
790: good sentence 395, PPL: -761.81342
791: bad sentence 395, PPL: -1965.49878
792: good sentence 396, PPL: -687.19824
793: bad sentence 396, PPL: -3100.81470
794: good sentence 397, PPL: -2182.33447
795: bad sentence 397, PPL: -4763.28467
796: good sentence 398, PPL: -394.00034
797: bad sentence 398, PPL: -1204.14197
798: good sentence 399, PPL: -1919.79419
799: bad sentence 399, PPL: -3134.99438
800: good sentence 400, PPL: -491.50992
801: bad sentence 400, PPL: -1417.98865
802: good sentence 401, PPL: -1177.70898
803: bad sentence 401, PPL: -4732.92383
804: good sentence 402, PPL: -421.28204
805: bad sentence 402, PPL: -673.11658
806: good sentence 403, PPL: -1094.31848
807: bad sentence 403, PPL: -4490.41455
808: good sentence 404, PPL: -923.82812
809: bad sentence 404, PPL: -2589.48633
810: good sentence 405, PPL: -449.33920
811: bad sentence 405, PPL: -1736.61975
812: good sentence 406, PPL: -272.11301
813: bad sentence 406, PPL: -290.01657
814: good sentence 407, PPL: -696.33026
815: bad sentence 407, PPL: -3237.08325
816: good sentence 408, PPL: -275.75848
817: bad sentence 408, PPL: -584.43915
818: good sentence 409, PPL: -299.53503
819: bad sentence 409, PPL: -912.88062
820: good sentence 410, PPL: -709.01703
821: bad sentence 410, PPL: -1576.66125
822: good sentence 411, PPL: -435.56537
823: bad sentence 411, PPL: -714.09143
824: good sentence 412, PPL: -551.83002
825: bad sentence 412, PPL: -1298.71777
826: good sentence 413, PPL: -2518.33838
827: bad sentence 413, PPL: -5307.61914
828: good sentence 414, PPL: -2526.91626
829: bad sentence 414, PPL: -4560.43701
830: good sentence 415, PPL: -1347.61536
831: bad sentence 415, PPL: -794.91260
832: good sentence 416, PPL: -120.34147
833: bad sentence 416, PPL: -420.75928
834: good sentence 417, PPL: -1648.04626
835: bad sentence 417, PPL: -5152.32373
836: good sentence 418, PPL: -689.47815
837: bad sentence 418, PPL: -1487.59058
838: good sentence 419, PPL: -1016.49200
839: bad sentence 419, PPL: -2085.36914
840: good sentence 420, PPL: -4480.46924
841: bad sentence 420, PPL: -13773.62598
842: good sentence 421, PPL: -681.13519
843: bad sentence 421, PPL: -2086.67212
844: good sentence 422, PPL: -945.17841
845: bad sentence 422, PPL: -4046.11890
846: good sentence 423, PPL: -376.21457
847: bad sentence 423, PPL: -718.06421
848: good sentence 424, PPL: -1313.24109
849: bad sentence 424, PPL: -6525.69434
850: good sentence 425, PPL: -905.71991
851: bad sentence 425, PPL: -4680.98340
852: good sentence 426, PPL: -4798.61133
853: bad sentence 426, PPL: -6658.45215
854: good sentence 427, PPL: -227.35481
855: bad sentence 427, PPL: -432.12445
856: good sentence 428, PPL: -200.78241
857: bad sentence 428, PPL: -342.49774
858: good sentence 429, PPL: -200.22014
859: bad sentence 429, PPL: -404.36673
860: good sentence 430, PPL: -443.19736
861: bad sentence 430, PPL: -1104.45605
862: good sentence 431, PPL: -4358.86377
863: bad sentence 431, PPL: -5035.96582
864: good sentence 432, PPL: -435.22531
865: bad sentence 432, PPL: -815.71057
866: good sentence 433, PPL: -1196.96387
867: bad sentence 433, PPL: -6631.32910
868: good sentence 434, PPL: -2109.84009
869: bad sentence 434, PPL: -3825.62256
870: good sentence 435, PPL: -1098.62512
871: bad sentence 435, PPL: -2820.80615
872: good sentence 436, PPL: -318.63376
873: bad sentence 436, PPL: -703.17169
874: good sentence 437, PPL: -371.08792
875: bad sentence 437, PPL: -927.51599
876: good sentence 438, PPL: -689.55768
877: bad sentence 438, PPL: -3590.89014
878: good sentence 439, PPL: -603.09271
879: bad sentence 439, PPL: -2542.21558
880: good sentence 440, PPL: -412.68399
881: bad sentence 440, PPL: -722.55206
882: good sentence 441, PPL: -168.53049
883: bad sentence 441, PPL: -799.33350
884: good sentence 442, PPL: -850.45892
885: bad sentence 442, PPL: -1425.65723
886: good sentence 443, PPL: -568.20709
887: bad sentence 443, PPL: -2827.46533
888: good sentence 444, PPL: -968.92462
889: bad sentence 444, PPL: -2726.18213
890: good sentence 445, PPL: -509.17871
891: bad sentence 445, PPL: -1278.40686
892: good sentence 446, PPL: -3039.15796
893: bad sentence 446, PPL: -7163.72461
894: good sentence 447, PPL: -879.75800
895: bad sentence 447, PPL: -3131.49829
896: good sentence 448, PPL: -715.16626
897: bad sentence 448, PPL: -1103.70056
898: good sentence 449, PPL: -1520.79163
899: bad sentence 449, PPL: -3676.64844
900: good sentence 450, PPL: -1548.51294
901: bad sentence 450, PPL: -2842.82007
902: good sentence 451, PPL: -1671.28906
903: bad sentence 451, PPL: -7002.24951
904: good sentence 452, PPL: -890.87646
905: bad sentence 452, PPL: -1466.72559
906: good sentence 453, PPL: -1502.25208
907: bad sentence 453, PPL: -6244.82666
908: good sentence 454, PPL: -1074.53406
909: bad sentence 454, PPL: -3519.54565
910: good sentence 455, PPL: -2869.28101
911: bad sentence 455, PPL: -10206.61230
912: good sentence 456, PPL: -779.24219
913: bad sentence 456, PPL: -3475.04370
914: good sentence 457, PPL: -254.75865
915: bad sentence 457, PPL: -820.37311
916: good sentence 458, PPL: -1571.15649
917: bad sentence 458, PPL: -5009.80225
918: good sentence 459, PPL: -298.86819
919: bad sentence 459, PPL: -692.67523
920: good sentence 460, PPL: -438.56039
921: bad sentence 460, PPL: -1058.00757
922: good sentence 461, PPL: -3266.29517
923: bad sentence 461, PPL: -8857.25488
924: good sentence 462, PPL: -668.09753
925: bad sentence 462, PPL: -1484.19897
926: good sentence 463, PPL: -266.99673
927: bad sentence 463, PPL: -994.02039
928: good sentence 464, PPL: -1118.93652
929: bad sentence 464, PPL: -1900.04077
930: good sentence 465, PPL: -1098.53406
931: bad sentence 465, PPL: -3456.20142
932: good sentence 466, PPL: -460.81058
933: bad sentence 466, PPL: -1097.49316
934: good sentence 467, PPL: -2204.54736
935: bad sentence 467, PPL: -7670.90918
936: good sentence 468, PPL: -371.91379
937: bad sentence 468, PPL: -474.58932
938: good sentence 469, PPL: -593.93066
939: bad sentence 469, PPL: -1140.05981
940: good sentence 470, PPL: -387.14355
941: bad sentence 470, PPL: -1041.59375
942: good sentence 471, PPL: -1024.31262
943: bad sentence 471, PPL: -1612.95435
944: good sentence 472, PPL: -424.11676
945: bad sentence 472, PPL: -889.34045
946: good sentence 473, PPL: -1412.69421
947: bad sentence 473, PPL: -5075.75439
948: good sentence 474, PPL: -973.21606
949: bad sentence 474, PPL: -3977.10352
950: good sentence 475, PPL: -431.87643
951: bad sentence 475, PPL: -1836.32837
952: good sentence 476, PPL: -198.46254
953: bad sentence 476, PPL: -282.54678
954: good sentence 477, PPL: -456.06088
955: bad sentence 477, PPL: -1947.00220
956: good sentence 478, PPL: -3243.63770
957: bad sentence 478, PPL: -5862.32178
958: good sentence 479, PPL: -161.82391
959: bad sentence 479, PPL: -177.08444
960: good sentence 480, PPL: -1333.81104
961: bad sentence 480, PPL: -1396.58606
962: good sentence 481, PPL: -765.58313
963: bad sentence 481, PPL: -1906.49890
964: good sentence 482, PPL: -914.06018
965: bad sentence 482, PPL: -6170.10645
966: good sentence 483, PPL: -324.05118
967: bad sentence 483, PPL: -864.30908
968: good sentence 484, PPL: -367.27496
969: bad sentence 484, PPL: -1332.25684
970: good sentence 485, PPL: -2416.09180
971: bad sentence 485, PPL: -9159.20508
972: good sentence 486, PPL: -221.82173
973: bad sentence 486, PPL: -340.59537
974: good sentence 487, PPL: -2766.04517
975: bad sentence 487, PPL: -4669.51562
976: good sentence 488, PPL: -386.00641
977: bad sentence 488, PPL: -548.34296
978: good sentence 489, PPL: -258.73697
979: bad sentence 489, PPL: -1447.60693
980: good sentence 490, PPL: -753.40704
981: bad sentence 490, PPL: -2198.21777
982: good sentence 491, PPL: -188.56592
983: bad sentence 491, PPL: -687.95105
984: good sentence 492, PPL: -713.43420
985: bad sentence 492, PPL: -1928.91968
986: good sentence 493, PPL: -2176.13916
987: bad sentence 493, PPL: -4561.50293
988: good sentence 494, PPL: -409.17212
989: bad sentence 494, PPL: -1702.65198
990: good sentence 495, PPL: -1322.72656
991: bad sentence 495, PPL: -2146.92432
992: good sentence 496, PPL: -508.42078
993: bad sentence 496, PPL: -889.60260
994: good sentence 497, PPL: -1464.10388
995: bad sentence 497, PPL: -7223.77393
996: good sentence 498, PPL: -535.60229
997: bad sentence 498, PPL: -711.12201
998: good sentence 499, PPL: -647.06635
999: bad sentence 499, PPL: -520.43866
1000: good sentence 500, PPL: -1026.79138
1001: bad sentence 500, PPL: -5043.48291
1002: good sentence 501, PPL: -404.74213
1003: bad sentence 501, PPL: -674.95532
1004: good sentence 502, PPL: -1159.04504
1005: bad sentence 502, PPL: -3530.39722
1006: good sentence 503, PPL: -579.50372
1007: bad sentence 503, PPL: -989.62402
1008: good sentence 504, PPL: -397.80045
1009: bad sentence 504, PPL: -600.87701
1010: good sentence 505, PPL: -968.10907
1011: bad sentence 505, PPL: -3115.79639
1012: good sentence 506, PPL: -1390.82031
1013: bad sentence 506, PPL: -2321.99536
1014: good sentence 507, PPL: -1681.83044
1015: bad sentence 507, PPL: -3205.26416
1016: good sentence 508, PPL: -203.54526
1017: bad sentence 508, PPL: -235.16695
1018: good sentence 509, PPL: -1123.86560
1019: bad sentence 509, PPL: -4303.95459
1020: good sentence 510, PPL: -439.70578
1021: bad sentence 510, PPL: -1592.18311
1022: good sentence 511, PPL: -2091.54736
1023: bad sentence 511, PPL: -9885.71289
1024: good sentence 512, PPL: -992.63593
1025: bad sentence 512, PPL: -4014.54761
1026: good sentence 513, PPL: -428.83258
1027: bad sentence 513, PPL: -1270.50964
1028: good sentence 514, PPL: -251.23497
1029: bad sentence 514, PPL: -585.54938
1030: good sentence 515, PPL: -682.01172
1031: bad sentence 515, PPL: -1095.37305
1032: good sentence 516, PPL: -937.05676
1033: bad sentence 516, PPL: -2621.41504
1034: good sentence 517, PPL: -432.92407
1035: bad sentence 517, PPL: -965.51727
1036: good sentence 518, PPL: -278.45468
1037: bad sentence 518, PPL: -965.06110
1038: good sentence 519, PPL: -944.64716
1039: bad sentence 519, PPL: -1495.67688
1040: good sentence 520, PPL: -329.00470
1041: bad sentence 520, PPL: -907.19690
1042: good sentence 521, PPL: -311.89816
1043: bad sentence 521, PPL: -551.35449
1044: good sentence 522, PPL: -815.74634
1045: bad sentence 522, PPL: -2053.83643
1046: good sentence 523, PPL: -240.52141
1047: bad sentence 523, PPL: -592.38806
1048: good sentence 524, PPL: -328.02252
1049: bad sentence 524, PPL: -1417.32556
1050: good sentence 525, PPL: -447.12665
1051: bad sentence 525, PPL: -598.27161
1052: good sentence 526, PPL: -708.08856
1053: bad sentence 526, PPL: -1908.11865
1054: good sentence 527, PPL: -455.48843
1055: bad sentence 527, PPL: -1139.20764
1056: good sentence 528, PPL: -820.48889
1057: bad sentence 528, PPL: -1957.64282
1058: good sentence 529, PPL: -769.66925
1059: bad sentence 529, PPL: -2604.94824
1060: good sentence 530, PPL: -1216.34558
1061: bad sentence 530, PPL: -4539.04199
1062: good sentence 531, PPL: -440.51920
1063: bad sentence 531, PPL: -1168.73279
1064: good sentence 532, PPL: -239.57043
1065: bad sentence 532, PPL: -1007.70911
1066: good sentence 533, PPL: -1959.94897
1067: bad sentence 533, PPL: -11291.92773
1068: good sentence 534, PPL: -714.39697
1069: bad sentence 534, PPL: -2059.59033
1070: good sentence 535, PPL: -348.80341
1071: bad sentence 535, PPL: -690.40985
1072: good sentence 536, PPL: -1166.39624
1073: bad sentence 536, PPL: -8635.12012
1074: good sentence 537, PPL: -131.62773
1075: bad sentence 537, PPL: -412.11255
1076: good sentence 538, PPL: -603.49524
1077: bad sentence 538, PPL: -1280.53003
1078: good sentence 539, PPL: -1103.62476
1079: bad sentence 539, PPL: -3324.72559
1080: good sentence 540, PPL: -1385.88501
1081: bad sentence 540, PPL: -5250.68848
1082: good sentence 541, PPL: -594.43390
1083: bad sentence 541, PPL: -1791.95703
1084: good sentence 542, PPL: -418.98221
1085: bad sentence 542, PPL: -2380.64087
1086: good sentence 543, PPL: -610.90692
1087: bad sentence 543, PPL: -2476.96606
1088: good sentence 544, PPL: -474.60922
1089: bad sentence 544, PPL: -1626.31897
1090: good sentence 545, PPL: -85.37062
1091: bad sentence 545, PPL: -194.21544
1092: good sentence 546, PPL: -624.08936
1093: bad sentence 546, PPL: -2889.36206
1094: good sentence 547, PPL: -187.30388
1095: bad sentence 547, PPL: -328.99905
1096: good sentence 548, PPL: -560.39313
1097: bad sentence 548, PPL: -1507.60034
1098: good sentence 549, PPL: -1524.87549
1099: bad sentence 549, PPL: -2763.96313
1100: good sentence 550, PPL: -1360.85046
1101: bad sentence 550, PPL: -2702.26489
1102: good sentence 551, PPL: -904.53217
1103: bad sentence 551, PPL: -1938.86035
1104: good sentence 552, PPL: -437.65604
1105: bad sentence 552, PPL: -838.84149
1106: good sentence 553, PPL: -909.53931
1107: bad sentence 553, PPL: -1851.44678
1108: good sentence 554, PPL: -1676.13977
1109: bad sentence 554, PPL: -5716.24658
1110: good sentence 555, PPL: -597.41327
1111: bad sentence 555, PPL: -2109.89136
1112: good sentence 556, PPL: -1298.77783
1113: bad sentence 556, PPL: -4072.07031
1114: good sentence 557, PPL: -163.06627
1115: bad sentence 557, PPL: -793.76758
1116: good sentence 558, PPL: -677.22333
1117: bad sentence 558, PPL: -1520.02612
1118: good sentence 559, PPL: -218.30409
1119: bad sentence 559, PPL: -554.83160
1120: good sentence 560, PPL: -1207.50513
1121: bad sentence 560, PPL: -5215.33496
1122: good sentence 561, PPL: -888.12640
1123: bad sentence 561, PPL: -785.00079
1124: good sentence 562, PPL: -1210.42664
1125: bad sentence 562, PPL: -14361.42285
1126: good sentence 563, PPL: -1574.79419
1127: bad sentence 563, PPL: -4638.06201
1128: good sentence 564, PPL: -213.13416
1129: bad sentence 564, PPL: -359.44513
1130: good sentence 565, PPL: -1619.90063
1131: bad sentence 565, PPL: -7860.14746
1132: good sentence 566, PPL: -651.59894
1133: bad sentence 566, PPL: -1838.33301
1134: good sentence 567, PPL: -162.20453
1135: bad sentence 567, PPL: -510.23013
1136: good sentence 568, PPL: -357.72858
1137: bad sentence 568, PPL: -484.85291
1138: good sentence 569, PPL: -4990.45166
1139: bad sentence 569, PPL: -11675.04199
1140: good sentence 570, PPL: -1182.74072
1141: bad sentence 570, PPL: -2480.39258
1142: good sentence 571, PPL: -605.76654
1143: bad sentence 571, PPL: -2045.96680
1144: good sentence 572, PPL: -410.25876
1145: bad sentence 572, PPL: -535.52087
1146: good sentence 573, PPL: -372.09634
1147: bad sentence 573, PPL: -1254.33081
1148: good sentence 574, PPL: -689.46002
1149: bad sentence 574, PPL: -1015.65820
1150: good sentence 575, PPL: -1558.10767
1151: bad sentence 575, PPL: -2076.58325
1152: good sentence 576, PPL: -710.13458
1153: bad sentence 576, PPL: -2639.57227
1154: good sentence 577, PPL: -277.90076
1155: bad sentence 577, PPL: -728.76971
1156: good sentence 578, PPL: -595.97504
1157: bad sentence 578, PPL: -2429.29712
1158: good sentence 579, PPL: -401.50793
1159: bad sentence 579, PPL: -684.28253
1160: good sentence 580, PPL: -442.97064
1161: bad sentence 580, PPL: -886.74518
1162: good sentence 581, PPL: -2190.34204
1163: bad sentence 581, PPL: -10983.71094
1164: good sentence 582, PPL: -828.01349
1165: bad sentence 582, PPL: -1308.26672
1166: good sentence 583, PPL: -1870.47729
1167: bad sentence 583, PPL: -3574.40796
1168: good sentence 584, PPL: -3215.65259
1169: bad sentence 584, PPL: -15235.85449
1170: good sentence 585, PPL: -850.84351
1171: bad sentence 585, PPL: -3405.98462
1172: good sentence 586, PPL: -1212.72656
1173: bad sentence 586, PPL: -3494.61157
1174: good sentence 587, PPL: -426.05881
1175: bad sentence 587, PPL: -1009.64740
1176: good sentence 588, PPL: -1145.73901
1177: bad sentence 588, PPL: -2616.83032
1178: good sentence 589, PPL: -1298.09985
1179: bad sentence 589, PPL: -2358.94385
1180: good sentence 590, PPL: -534.57361
1181: bad sentence 590, PPL: -1825.76733
1182: good sentence 591, PPL: -566.64294
1183: bad sentence 591, PPL: -1103.21008
1184: good sentence 592, PPL: -1011.74731
1185: bad sentence 592, PPL: -3526.50049
1186: good sentence 593, PPL: -385.30392
1187: bad sentence 593, PPL: -900.05676
1188: good sentence 594, PPL: -1059.11401
1189: bad sentence 594, PPL: -1638.58044
1190: good sentence 595, PPL: -1022.32220
1191: bad sentence 595, PPL: -6387.21387
1192: good sentence 596, PPL: -1390.75183
1193: bad sentence 596, PPL: -3051.70483
1194: good sentence 597, PPL: -290.25357
1195: bad sentence 597, PPL: -527.51611
1196: good sentence 598, PPL: -135.30356
1197: bad sentence 598, PPL: -489.04770
1198: good sentence 599, PPL: -440.97989
1199: bad sentence 599, PPL: -1340.63892
1200: good sentence 600, PPL: -805.13928
1201: bad sentence 600, PPL: -3000.54126
1202: good sentence 601, PPL: -615.65552
1203: bad sentence 601, PPL: -2524.99268
1204: good sentence 602, PPL: -2018.78162
1205: bad sentence 602, PPL: -11605.68262
1206: good sentence 603, PPL: -4277.86768
1207: bad sentence 603, PPL: -8322.64355
1208: good sentence 604, PPL: -1187.62183
1209: bad sentence 604, PPL: -3392.37598
1210: good sentence 605, PPL: -219.91832
1211: bad sentence 605, PPL: -456.37674
1212: good sentence 606, PPL: -1449.21667
1213: bad sentence 606, PPL: -5593.74902
1214: good sentence 607, PPL: -1950.76575
1215: bad sentence 607, PPL: -5737.93018
1216: good sentence 608, PPL: -295.75073
1217: bad sentence 608, PPL: -818.28528
1218: good sentence 609, PPL: -404.73730
1219: bad sentence 609, PPL: -679.46039
1220: good sentence 610, PPL: -3300.02271
1221: bad sentence 610, PPL: -4800.89502
1222: good sentence 611, PPL: -300.65189
1223: bad sentence 611, PPL: -721.98578
1224: good sentence 612, PPL: -490.12439
1225: bad sentence 612, PPL: -1073.31482
1226: good sentence 613, PPL: -1573.25024
1227: bad sentence 613, PPL: -5362.63965
1228: good sentence 614, PPL: -1301.73022
1229: bad sentence 614, PPL: -1989.80566
1230: good sentence 615, PPL: -414.17358
1231: bad sentence 615, PPL: -1155.01599
1232: good sentence 616, PPL: -304.13803
1233: bad sentence 616, PPL: -867.77057
1234: good sentence 617, PPL: -1053.09314
1235: bad sentence 617, PPL: -2787.10669
1236: good sentence 618, PPL: -461.42645
1237: bad sentence 618, PPL: -1131.99280
1238: good sentence 619, PPL: -453.87018
1239: bad sentence 619, PPL: -1909.13623
1240: good sentence 620, PPL: -328.71051
1241: bad sentence 620, PPL: -926.05499
1242: good sentence 621, PPL: -844.18195
1243: bad sentence 621, PPL: -2437.47852
1244: good sentence 622, PPL: -387.19357
1245: bad sentence 622, PPL: -872.96991
1246: good sentence 623, PPL: -297.86844
1247: bad sentence 623, PPL: -442.96579
1248: good sentence 624, PPL: -417.59518
1249: bad sentence 624, PPL: -2421.03442
1250: good sentence 625, PPL: -3126.76831
1251: bad sentence 625, PPL: -8977.64844
1252: good sentence 626, PPL: -987.31488
1253: bad sentence 626, PPL: -2451.95923
1254: good sentence 627, PPL: -1103.79846
1255: bad sentence 627, PPL: -2137.61938
1256: good sentence 628, PPL: -233.98891
1257: bad sentence 628, PPL: -715.00665
1258: good sentence 629, PPL: -351.40952
1259: bad sentence 629, PPL: -887.12024
1260: good sentence 630, PPL: -580.87402
1261: bad sentence 630, PPL: -2088.26685
1262: good sentence 631, PPL: -1360.49744
1263: bad sentence 631, PPL: -5025.91455
1264: good sentence 632, PPL: -889.37018
1265: bad sentence 632, PPL: -3970.54370
1266: good sentence 633, PPL: -1520.32910
1267: bad sentence 633, PPL: -4193.62598
1268: good sentence 634, PPL: -696.24194
1269: bad sentence 634, PPL: -2299.68091
1270: good sentence 635, PPL: -1059.53931
1271: bad sentence 635, PPL: -1447.18176
1272: good sentence 636, PPL: -381.13565
1273: bad sentence 636, PPL: -800.72595
1274: good sentence 637, PPL: -198.01920
1275: bad sentence 637, PPL: -601.33533
1276: good sentence 638, PPL: -2621.90015
1277: bad sentence 638, PPL: -7236.05371
1278: good sentence 639, PPL: -651.50012
1279: bad sentence 639, PPL: -2223.56445
1280: good sentence 640, PPL: -302.72919
1281: bad sentence 640, PPL: -547.75238
1282: good sentence 641, PPL: -374.72208
1283: bad sentence 641, PPL: -736.36127
1284: good sentence 642, PPL: -2062.09033
1285: bad sentence 642, PPL: -4781.50830
1286: good sentence 643, PPL: -1582.08887
1287: bad sentence 643, PPL: -6235.62012
1288: good sentence 644, PPL: -860.18774
1289: bad sentence 644, PPL: -1831.44629
1290: good sentence 645, PPL: -368.21207
1291: bad sentence 645, PPL: -1318.42065
1292: good sentence 646, PPL: -343.55295
1293: bad sentence 646, PPL: -639.42163
1294: good sentence 647, PPL: -6370.66162
1295: bad sentence 647, PPL: -8131.61084
1296: good sentence 648, PPL: -469.40540
1297: bad sentence 648, PPL: -766.80560
1298: good sentence 649, PPL: -3095.91553
1299: bad sentence 649, PPL: -10220.69727
1300: good sentence 650, PPL: -883.10193
1301: bad sentence 650, PPL: -1897.19629
1302: good sentence 651, PPL: -539.91895
1303: bad sentence 651, PPL: -1558.28601
1304: good sentence 652, PPL: -273.69095
1305: bad sentence 652, PPL: -762.71198
1306: good sentence 653, PPL: -78.04619
1307: bad sentence 653, PPL: -146.50360
1308: good sentence 654, PPL: -2072.65698
1309: bad sentence 654, PPL: -6491.98877
1310: good sentence 655, PPL: -894.56799
1311: bad sentence 655, PPL: -858.52490
1312: good sentence 656, PPL: -242.36137
1313: bad sentence 656, PPL: -785.46954
1314: good sentence 657, PPL: -598.31641
1315: bad sentence 657, PPL: -1814.18250
1316: good sentence 658, PPL: -906.59747
1317: bad sentence 658, PPL: -2124.97461
1318: good sentence 659, PPL: -1463.64514
1319: bad sentence 659, PPL: -2420.23804
1320: good sentence 660, PPL: -701.30957
1321: bad sentence 660, PPL: -958.56512
1322: good sentence 661, PPL: -642.18335
1323: bad sentence 661, PPL: -1145.09009
1324: good sentence 662, PPL: -588.04327
1325: bad sentence 662, PPL: -1116.67017
1326: good sentence 663, PPL: -569.03564
1327: bad sentence 663, PPL: -2414.40674
1328: good sentence 664, PPL: -563.76807
1329: bad sentence 664, PPL: -1883.72693
1330: good sentence 665, PPL: -1091.62988
1331: bad sentence 665, PPL: -2587.19922
1332: good sentence 666, PPL: -1143.28638
1333: bad sentence 666, PPL: -3246.00513
1334: good sentence 667, PPL: -387.42554
1335: bad sentence 667, PPL: -1008.25031
1336: good sentence 668, PPL: -1482.61438
1337: bad sentence 668, PPL: -7669.36523
1338: good sentence 669, PPL: -1730.09265
1339: bad sentence 669, PPL: -3880.08643
1340: good sentence 670, PPL: -705.36932
1341: bad sentence 670, PPL: -1212.86316
1342: good sentence 671, PPL: -220.14977
1343: bad sentence 671, PPL: -1128.35193
1344: good sentence 672, PPL: -1378.97668
1345: bad sentence 672, PPL: -4230.93701
1346: good sentence 673, PPL: -183.19450
1347: bad sentence 673, PPL: -552.23193
1348: good sentence 674, PPL: -1891.03198
1349: bad sentence 674, PPL: -2872.85840
1350: good sentence 675, PPL: -268.11905
1351: bad sentence 675, PPL: -576.53644
1352: good sentence 676, PPL: -2315.01929
1353: bad sentence 676, PPL: -10231.10352
1354: good sentence 677, PPL: -542.81531
1355: bad sentence 677, PPL: -1022.05798
1356: good sentence 678, PPL: -788.05023
1357: bad sentence 678, PPL: -1898.37354
1358: good sentence 679, PPL: -1035.55200
1359: bad sentence 679, PPL: -2662.34082
1360: good sentence 680, PPL: -445.63370
1361: bad sentence 680, PPL: -1678.99402
