PolarityItem
	any
Model: 01-ai/Yi-6B, Accuracy: 77.20000, Average Perplexity (Good Sentences): -468.40753, Average Perplexity (Bad Sentences): -659.77197
0: good sentence 0, PPL: -237.29239
86: good sentence 43, PPL: -1038.71655
87: bad sentence 43, PPL: -1101.19189
88: good sentence 44, PPL: -2149.71680
89: bad sentence 44, PPL: -5242.93213
90: good sentence 45, PPL: -69.31258
91: bad sentence 45, PPL: -121.83348
92: good sentence 46, PPL: -832.33386
93: bad sentence 46, PPL: -1453.69470
94: good sentence 47, PPL: -1387.34802
95: bad sentence 47, PPL: -2340.90552
96: good sentence 48, PPL: -152.87093
97: bad sentence 48, PPL: -562.99353
98: good sentence 49, PPL: -217.99152
99: bad sentence 49, PPL: -369.94678
100: good sentence 50, PPL: -828.44476
101: bad sentence 50, PPL: -650.12689
102: good sentence 51, PPL: -932.93060
103: bad sentence 51, PPL: -2361.48975
104: good sentence 52, PPL: -316.85760
105: bad sentence 52, PPL: -472.04214
106: good sentence 53, PPL: -398.55081
107: bad sentence 53, PPL: -751.98218
108: good sentence 54, PPL: -211.67790
109: bad sentence 54, PPL: -175.65424
110: good sentence 55, PPL: -777.69312
111: bad sentence 55, PPL: -736.50244
112: good sentence 56, PPL: -7958.53613
113: bad sentence 56, PPL: -8551.85547
114: good sentence 57, PPL: -179.27731
115: bad sentence 57, PPL: -346.77982
116: good sentence 58, PPL: -368.31216
117: bad sentence 58, PPL: -464.21594
118: good sentence 59, PPL: -505.96457
119: bad sentence 59, PPL: -993.52942
120: good sentence 60, PPL: -385.38403
121: bad sentence 60, PPL: -621.72473
122: good sentence 61, PPL: -161.60838
123: bad sentence 61, PPL: -370.71246
124: good sentence 62, PPL: -348.36591
125: bad sentence 62, PPL: -333.68832
126: good sentence 63, PPL: -789.89105
127: bad sentence 63, PPL: -807.84271
128: good sentence 64, PPL: -853.76074
129: bad sentence 64, PPL: -824.71655
130: good sentence 65, PPL: -940.93652
131: bad sentence 65, PPL: -3361.02686
132: good sentence 66, PPL: -482.19016
133: bad sentence 66, PPL: -923.59863
134: good sentence 67, PPL: -2894.48218
135: bad sentence 67, PPL: -1539.75244
136: good sentence 68, PPL: -1029.60229
137: bad sentence 68, PPL: -792.52142
138: good sentence 69, PPL: -4230.61377
139: bad sentence 69, PPL: -9205.99609
140: good sentence 70, PPL: -792.59583
141: bad sentence 70, PPL: -653.99481
142: good sentence 71, PPL: -327.54953
143: bad sentence 71, PPL: -583.57617
144: good sentence 72, PPL: -478.31018
145: bad sentence 72, PPL: -673.28448
146: good sentence 73, PPL: -300.09131
147: bad sentence 73, PPL: -519.19165
148: good sentence 74, PPL: -337.95483
149: bad sentence 74, PPL: -302.81192
150: good sentence 75, PPL: -664.53613
151: bad sentence 75, PPL: -669.53009
152: good sentence 76, PPL: -837.92603
153: bad sentence 76, PPL: -691.51978
154: good sentence 77, PPL: -261.98553
155: bad sentence 77, PPL: -461.82990
156: good sentence 78, PPL: -171.09428
157: bad sentence 78, PPL: -348.35095
158: good sentence 79, PPL: -320.06503
159: bad sentence 79, PPL: -530.26550
160: good sentence 80, PPL: -256.02551
161: bad sentence 80, PPL: -433.08533
162: good sentence 81, PPL: -510.06522
163: bad sentence 81, PPL: -489.38596
164: good sentence 82, PPL: -577.48895
165: bad sentence 82, PPL: -546.60693
166: good sentence 83, PPL: -266.93933
167: bad sentence 83, PPL: -429.36765
168: good sentence 84, PPL: -497.29160
169: bad sentence 84, PPL: -888.24579
170: good sentence 85, PPL: -1051.72107
171: bad sentence 85, PPL: -1536.33179
172: good sentence 86, PPL: -113.80556
173: bad sentence 86, PPL: -151.39108
174: good sentence 87, PPL: -154.36456
175: bad sentence 87, PPL: -322.69595
176: good sentence 88, PPL: -696.03741
177: bad sentence 88, PPL: -1991.43164
178: good sentence 89, PPL: -91.79256
179: bad sentence 89, PPL: -149.51114
180: good sentence 90, PPL: -1215.43359
181: bad sentence 90, PPL: -1516.80920
182: good sentence 91, PPL: -555.61017
183: bad sentence 91, PPL: -464.94925
184: good sentence 92, PPL: -80.69206
185: bad sentence 92, PPL: -117.39161
186: good sentence 93, PPL: -795.54742
187: bad sentence 93, PPL: -910.58948
188: good sentence 94, PPL: -503.37787
189: bad sentence 94, PPL: -637.26111
190: good sentence 95, PPL: -618.85925
191: bad sentence 95, PPL: -707.57623
192: good sentence 96, PPL: -290.54160
193: bad sentence 96, PPL: -380.41006
194: good sentence 97, PPL: -611.05438
195: bad sentence 97, PPL: -712.99591
196: good sentence 98, PPL: -265.47610
197: bad sentence 98, PPL: -578.53711
198: good sentence 99, PPL: -269.86014
199: bad sentence 99, PPL: -268.16318
200: good sentence 100, PPL: -967.13879
201: bad sentence 100, PPL: -2513.01978
202: good sentence 101, PPL: -291.42752
203: bad sentence 101, PPL: -542.56378
204: good sentence 102, PPL: -796.07751
205: bad sentence 102, PPL: -730.37238
206: good sentence 103, PPL: -301.52899
207: bad sentence 103, PPL: -778.72772
208: good sentence 104, PPL: -367.40845
209: bad sentence 104, PPL: -496.96609
210: good sentence 105, PPL: -315.84689
211: bad sentence 105, PPL: -382.13614
212: good sentence 106, PPL: -477.55338
213: bad sentence 106, PPL: -343.53064
214: good sentence 107, PPL: -849.88013
215: bad sentence 107, PPL: -2559.93555
216: good sentence 108, PPL: -104.06064
217: bad sentence 108, PPL: -139.62778
218: good sentence 109, PPL: -168.83913
219: bad sentence 109, PPL: -159.31384
220: good sentence 110, PPL: -113.32269
221: bad sentence 110, PPL: -143.15285
222: good sentence 111, PPL: -107.32436
223: bad sentence 111, PPL: -131.54630
224: good sentence 112, PPL: -728.54034
225: bad sentence 112, PPL: -2001.63257
226: good sentence 113, PPL: -750.02368
227: bad sentence 113, PPL: -1152.49182
228: good sentence 114, PPL: -164.82947
229: bad sentence 114, PPL: -182.66234
230: good sentence 115, PPL: -477.48502
231: bad sentence 115, PPL: -617.47736
232: good sentence 116, PPL: -1429.68335
233: bad sentence 116, PPL: -475.17352
234: good sentence 117, PPL: -706.51117
235: bad sentence 117, PPL: -734.21271
236: good sentence 118, PPL: -390.65579
237: bad sentence 118, PPL: -708.85303
238: good sentence 119, PPL: -992.16595
239: bad sentence 119, PPL: -1867.29321
240: good sentence 120, PPL: -188.69345
241: bad sentence 120, PPL: -192.48825
242: good sentence 121, PPL: -315.60074
243: bad sentence 121, PPL: -504.17181
244: good sentence 122, PPL: -211.21602
245: bad sentence 122, PPL: -154.32541
246: good sentence 123, PPL: -302.23965
247: bad sentence 123, PPL: -180.25134
248: good sentence 124, PPL: -1119.40820
249: bad sentence 124, PPL: -1377.08081
250: good sentence 125, PPL: -241.10796
251: bad sentence 125, PPL: -1001.37579
252: good sentence 126, PPL: -102.93527
253: bad sentence 126, PPL: -125.43205
254: good sentence 127, PPL: -298.07120
255: bad sentence 127, PPL: -580.39142
256: good sentence 128, PPL: -287.86313
257: bad sentence 128, PPL: -833.77423
258: good sentence 129, PPL: -720.39429
259: bad sentence 129, PPL: -1479.98828
260: good sentence 130, PPL: -399.04785
261: bad sentence 130, PPL: -1619.09656
262: good sentence 131, PPL: -256.01062
263: bad sentence 131, PPL: -197.51025
264: good sentence 132, PPL: -1638.63208
265: bad sentence 132, PPL: -2551.08374
266: good sentence 133, PPL: -1070.66589
267: bad sentence 133, PPL: -844.95154
268: good sentence 134, PPL: -1699.90686
269: bad sentence 134, PPL: -4533.33545
270: good sentence 135, PPL: -634.60785
271: bad sentence 135, PPL: -677.87433
272: good sentence 136, PPL: -214.47980
273: bad sentence 136, PPL: -400.65646
274: good sentence 137, PPL: -252.97493
275: bad sentence 137, PPL: -553.03644
276: good sentence 138, PPL: -351.71631
277: bad sentence 138, PPL: -331.63333
278: good sentence 139, PPL: -1141.14160
279: bad sentence 139, PPL: -1144.29370
280: good sentence 140, PPL: -2209.80225
281: bad sentence 140, PPL: -3695.06763
282: good sentence 141, PPL: -1271.84009
283: bad sentence 141, PPL: -1715.74841
284: good sentence 142, PPL: -226.94333
285: bad sentence 142, PPL: -283.00320
286: good sentence 143, PPL: -305.56287
287: bad sentence 143, PPL: -433.68506
288: good sentence 144, PPL: -1587.58508
289: bad sentence 144, PPL: -1359.97729
290: good sentence 145, PPL: -752.09125
291: bad sentence 145, PPL: -903.79791
292: good sentence 146, PPL: -26.87220
293: bad sentence 146, PPL: -27.77341
294: good sentence 147, PPL: -489.88562
295: bad sentence 147, PPL: -1247.66345
296: good sentence 148, PPL: -332.52356
297: bad sentence 148, PPL: -558.44324
298: good sentence 149, PPL: -5359.89941
299: bad sentence 149, PPL: -6273.59814
300: good sentence 150, PPL: -426.94244
301: bad sentence 150, PPL: -901.38690
302: good sentence 151, PPL: -296.26013
303: bad sentence 151, PPL: -597.41956
304: good sentence 152, PPL: -162.58032
305: bad sentence 152, PPL: -149.95918
306: good sentence 153, PPL: -377.92914
307: bad sentence 153, PPL: -845.82745
308: good sentence 154, PPL: -865.09210
309: bad sentence 154, PPL: -1877.64941
310: good sentence 155, PPL: -93.25049
311: bad sentence 155, PPL: -103.01458
312: good sentence 156, PPL: -630.02216
313: bad sentence 156, PPL: -450.25867
314: good sentence 157, PPL: -163.07304
315: bad sentence 157, PPL: -273.74158
316: good sentence 158, PPL: -395.38397
317: bad sentence 158, PPL: -769.96216
318: good sentence 159, PPL: -412.13593
319: bad sentence 159, PPL: -233.08310
320: good sentence 160, PPL: -40.59859
321: bad sentence 160, PPL: -66.08611
322: good sentence 161, PPL: -357.24496
323: bad sentence 161, PPL: -465.40594
324: good sentence 162, PPL: -1276.11804
325: bad sentence 162, PPL: -1311.37207
326: good sentence 163, PPL: -322.12250
327: bad sentence 163, PPL: -374.38223
328: good sentence 164, PPL: -207.74193
329: bad sentence 164, PPL: -122.85370
330: good sentence 165, PPL: -769.76758
331: bad sentence 165, PPL: -2040.67810
332: good sentence 166, PPL: -416.56339
333: bad sentence 166, PPL: -270.52014
334: good sentence 167, PPL: -1250.56714
335: bad sentence 167, PPL: -1713.01721
336: good sentence 168, PPL: -177.93434
337: bad sentence 168, PPL: -199.02148
338: good sentence 169, PPL: -103.56542
339: bad sentence 169, PPL: -187.82298
340: good sentence 170, PPL: -1257.72656
341: bad sentence 170, PPL: -3181.79541
342: good sentence 171, PPL: -2473.54565
343: bad sentence 171, PPL: -5799.91113
344: good sentence 172, PPL: -858.26459
345: bad sentence 172, PPL: -1438.67346
346: good sentence 173, PPL: -1571.11670
347: bad sentence 173, PPL: -1445.30396
348: good sentence 174, PPL: -993.07806
349: bad sentence 174, PPL: -1775.05627
350: good sentence 175, PPL: -986.28247
351: bad sentence 175, PPL: -555.96826
352: good sentence 176, PPL: -384.70160
353: bad sentence 176, PPL: -708.49146
354: good sentence 177, PPL: -894.70581
355: bad sentence 177, PPL: -624.09589
356: good sentence 178, PPL: -245.80243
357: bad sentence 178, PPL: -364.13522
358: good sentence 179, PPL: -1121.65771
359: bad sentence 179, PPL: -1532.35620
360: good sentence 180, PPL: -591.21753
361: bad sentence 180, PPL: -1402.16248
362: good sentence 181, PPL: -320.89911
363: bad sentence 181, PPL: -292.88583
364: good sentence 182, PPL: -523.37854
365: bad sentence 182, PPL: -1040.00708
366: good sentence 183, PPL: -797.64795
367: bad sentence 183, PPL: -814.22223
368: good sentence 184, PPL: -612.28607
369: bad sentence 184, PPL: -694.36938
370: good sentence 185, PPL: -2028.45227
371: bad sentence 185, PPL: -3147.45654
372: good sentence 186, PPL: -261.78448
373: bad sentence 186, PPL: -565.60498
374: good sentence 187, PPL: -947.30988
375: bad sentence 187, PPL: -1452.51819
376: good sentence 188, PPL: -56.45166
377: bad sentence 188, PPL: -105.15366
378: good sentence 189, PPL: -154.39378
379: bad sentence 189, PPL: -146.70193
380: good sentence 190, PPL: -586.59930
381: bad sentence 190, PPL: -730.83020
382: good sentence 191, PPL: -55.50091
383: bad sentence 191, PPL: -165.16595
384: good sentence 192, PPL: -366.23303
385: bad sentence 192, PPL: -640.10437
386: good sentence 193, PPL: -870.92810
387: bad sentence 193, PPL: -2958.48096
388: good sentence 194, PPL: -754.28162
389: bad sentence 194, PPL: -1106.61902
390: good sentence 195, PPL: -526.68390
391: bad sentence 195, PPL: -1045.53687
392: good sentence 196, PPL: -424.76013
393: bad sentence 196, PPL: -1026.15662
394: good sentence 197, PPL: -63.06452
395: bad sentence 197, PPL: -78.24879
396: good sentence 198, PPL: -424.57019
397: bad sentence 198, PPL: -1126.20349
398: good sentence 199, PPL: -555.56012
399: bad sentence 199, PPL: -832.37158
400: good sentence 200, PPL: -1328.07007
401: bad sentence 200, PPL: -2516.97705
402: good sentence 201, PPL: -843.62543
403: bad sentence 201, PPL: -590.63733
404: good sentence 202, PPL: -155.44563
405: bad sentence 202, PPL: -262.47882
406: good sentence 203, PPL: -1022.87567
407: bad sentence 203, PPL: -1576.00208
408: good sentence 204, PPL: -545.55811
409: bad sentence 204, PPL: -831.89539
410: good sentence 205, PPL: -275.95947
411: bad sentence 205, PPL: -743.98615
412: good sentence 206, PPL: -2621.27393
413: bad sentence 206, PPL: -4407.01172
414: good sentence 207, PPL: -323.24789
415: bad sentence 207, PPL: -637.21649
416: good sentence 208, PPL: -93.92809
417: bad sentence 208, PPL: -193.34375
418: good sentence 209, PPL: -225.81474
419: bad sentence 209, PPL: -603.49780
420: good sentence 210, PPL: -480.87701
421: bad sentence 210, PPL: -1026.48547
422: good sentence 211, PPL: -138.34425
423: bad sentence 211, PPL: -451.46365
424: good sentence 212, PPL: -2772.94653
425: bad sentence 212, PPL: -4793.52930
426: good sentence 213, PPL: -463.75623
427: bad sentence 213, PPL: -604.31445
428: good sentence 214, PPL: -4264.57178
429: bad sentence 214, PPL: -7719.32959
430: good sentence 215, PPL: -735.38684
431: bad sentence 215, PPL: -1265.64270
432: good sentence 216, PPL: -582.06403
433: bad sentence 216, PPL: -1223.95691
434: good sentence 217, PPL: -695.92889
435: bad sentence 217, PPL: -598.03375
436: good sentence 218, PPL: -506.30243
437: bad sentence 218, PPL: -504.82108
438: good sentence 219, PPL: -464.78564
439: bad sentence 219, PPL: -600.17719
440: good sentence 220, PPL: -1013.24200
441: bad sentence 220, PPL: -939.69678
442: good sentence 221, PPL: -286.93784
443: bad sentence 221, PPL: -293.05893
444: good sentence 222, PPL: -922.73193
445: bad sentence 222, PPL: -1420.23059
446: good sentence 223, PPL: -575.67548
447: bad sentence 223, PPL: -947.72644
448: good sentence 224, PPL: -369.95438
449: bad sentence 224, PPL: -936.38904
450: good sentence 225, PPL: -1383.65710
451: bad sentence 225, PPL: -1852.39087
452: good sentence 226, PPL: -509.33411
453: bad sentence 226, PPL: -1472.87073
454: good sentence 227, PPL: -85.28899
455: bad sentence 227, PPL: -120.03813
456: good sentence 228, PPL: -209.78949
457: bad sentence 228, PPL: -276.90524
458: good sentence 229, PPL: -125.80746
459: bad sentence 229, PPL: -172.14980
460: good sentence 230, PPL: -566.97101
461: bad sentence 230, PPL: -1086.72192
462: good sentence 231, PPL: -377.03149
463: bad sentence 231, PPL: -457.67166
464: good sentence 232, PPL: -1040.37671
465: bad sentence 232, PPL: -1487.21753
466: good sentence 233, PPL: -86.57062
467: bad sentence 233, PPL: -321.57693
468: good sentence 234, PPL: -250.13345
469: bad sentence 234, PPL: -471.08829
470: good sentence 235, PPL: -104.44251
471: bad sentence 235, PPL: -93.98598
472: good sentence 236, PPL: -1136.14160
473: bad sentence 236, PPL: -819.06915
474: good sentence 237, PPL: -486.25665
475: bad sentence 237, PPL: -675.20612
476: good sentence 238, PPL: -147.33897
477: bad sentence 238, PPL: -220.06445
478: good sentence 239, PPL: -143.23630
479: bad sentence 239, PPL: -365.42221
480: good sentence 240, PPL: -531.38940
481: bad sentence 240, PPL: -584.72400
482: good sentence 241, PPL: -322.89587
483: bad sentence 241, PPL: -394.21365
484: good sentence 242, PPL: -1322.38538
485: bad sentence 242, PPL: -3983.69360
486: good sentence 243, PPL: -3053.51831
487: bad sentence 243, PPL: -4845.40674
488: good sentence 244, PPL: -580.76764
489: bad sentence 244, PPL: -546.30444
490: good sentence 245, PPL: -150.74480
491: bad sentence 245, PPL: -117.59425
492: good sentence 246, PPL: -372.89136
493: bad sentence 246, PPL: -445.05334
494: good sentence 247, PPL: -963.64258
495: bad sentence 247, PPL: -1495.63770
496: good sentence 248, PPL: -190.27626
497: bad sentence 248, PPL: -350.50952
498: good sentence 249, PPL: -1610.20557
499: bad sentence 249, PPL: -6300.56738
500: good sentence 250, PPL: -877.59686
501: bad sentence 250, PPL: -1814.71472
502: good sentence 251, PPL: -468.87238
503: bad sentence 251, PPL: -468.39459
504: good sentence 252, PPL: -861.19940
505: bad sentence 252, PPL: -724.47156
506: good sentence 253, PPL: -286.22162
507: bad sentence 253, PPL: -529.30255
508: good sentence 254, PPL: -221.10271
509: bad sentence 254, PPL: -360.26190
510: good sentence 255, PPL: -107.80527
511: bad sentence 255, PPL: -206.86789
512: good sentence 256, PPL: -1702.35815
513: bad sentence 256, PPL: -6056.42334
514: good sentence 257, PPL: -72.94823
515: bad sentence 257, PPL: -77.64562
516: good sentence 258, PPL: -86.31078
517: bad sentence 258, PPL: -93.92765
518: good sentence 259, PPL: -992.94403
519: bad sentence 259, PPL: -994.23132
520: good sentence 260, PPL: -565.18652
521: bad sentence 260, PPL: -756.58990
522: good sentence 261, PPL: -1284.15723
523: bad sentence 261, PPL: -2148.65625
524: good sentence 262, PPL: -559.65344
525: bad sentence 262, PPL: -800.36981
526: good sentence 263, PPL: -638.42511
527: bad sentence 263, PPL: -1575.74951
528: good sentence 264, PPL: -157.92149
529: bad sentence 264, PPL: -541.56219
530: good sentence 265, PPL: -2024.10449
531: bad sentence 265, PPL: -4284.65332
532: good sentence 266, PPL: -125.38583
533: bad sentence 266, PPL: -152.01871
534: good sentence 267, PPL: -293.54297
535: bad sentence 267, PPL: -678.94604
536: good sentence 268, PPL: -2098.71338
537: bad sentence 268, PPL: -1714.24451
538: good sentence 269, PPL: -65.86425
539: bad sentence 269, PPL: -194.38565
540: good sentence 270, PPL: -545.11682
541: bad sentence 270, PPL: -714.82422
542: good sentence 271, PPL: -1048.69739
543: bad sentence 271, PPL: -2092.94116
544: good sentence 272, PPL: -184.11702
545: bad sentence 272, PPL: -297.01306
546: good sentence 273, PPL: -80.60704
547: bad sentence 273, PPL: -85.16943
548: good sentence 274, PPL: -200.20334
549: bad sentence 274, PPL: -550.70447
550: good sentence 275, PPL: -235.27339
551: bad sentence 275, PPL: -366.04465
552: good sentence 276, PPL: -312.71008
553: bad sentence 276, PPL: -447.63437
554: good sentence 277, PPL: -673.97284
555: bad sentence 277, PPL: -1272.81580
556: good sentence 278, PPL: -3022.50610
557: bad sentence 278, PPL: -5528.19531
558: good sentence 279, PPL: -2253.58667
559: bad sentence 279, PPL: -3752.12549
560: good sentence 280, PPL: -522.23779
561: bad sentence 280, PPL: -1103.96167
562: good sentence 281, PPL: -660.29187
563: bad sentence 281, PPL: -1104.75781
564: good sentence 282, PPL: -276.78513
565: bad sentence 282, PPL: -405.77771
566: good sentence 283, PPL: -1366.51611
567: bad sentence 283, PPL: -4855.56934
568: good sentence 284, PPL: -346.68423
569: bad sentence 284, PPL: -311.94116
570: good sentence 285, PPL: -145.65060
571: bad sentence 285, PPL: -220.06056
572: good sentence 286, PPL: -103.82907
573: bad sentence 286, PPL: -85.98203
574: good sentence 287, PPL: -480.90912
575: bad sentence 287, PPL: -1713.05396
576: good sentence 288, PPL: -464.25513
577: bad sentence 288, PPL: -1429.22327
578: good sentence 289, PPL: -174.78200
579: bad sentence 289, PPL: -272.59314
580: good sentence 290, PPL: -249.98918
581: bad sentence 290, PPL: -181.78439
582: good sentence 291, PPL: -133.48799
583: bad sentence 291, PPL: -90.24078
584: good sentence 292, PPL: -845.87506
585: bad sentence 292, PPL: -848.48315
586: good sentence 293, PPL: -545.19922
587: bad sentence 293, PPL: -582.52631
588: good sentence 294, PPL: -179.94844
589: bad sentence 294, PPL: -336.36752
590: good sentence 295, PPL: -608.97894
591: bad sentence 295, PPL: -694.70648
592: good sentence 296, PPL: -107.83991
593: bad sentence 296, PPL: -98.08720
594: good sentence 297, PPL: -228.35384
595: bad sentence 297, PPL: -233.75037
596: good sentence 298, PPL: -439.20853
597: bad sentence 298, PPL: -393.58066
598: good sentence 299, PPL: -1432.08301
599: bad sentence 299, PPL: -5139.02490
600: good sentence 300, PPL: -76.76555
601: bad sentence 300, PPL: -100.65364
602: good sentence 301, PPL: -1110.95068
603: bad sentence 301, PPL: -1422.35168
604: good sentence 302, PPL: -305.30029
605: bad sentence 302, PPL: -508.05872
606: good sentence 303, PPL: -526.97058
607: bad sentence 303, PPL: -493.63181
608: good sentence 304, PPL: -1011.13477
609: bad sentence 304, PPL: -1208.91711
610: good sentence 305, PPL: -1272.03540
611: bad sentence 305, PPL: -2553.89771
612: good sentence 306, PPL: -519.17407
613: bad sentence 306, PPL: -557.86005
614: good sentence 307, PPL: -1541.61768
615: bad sentence 307, PPL: -4093.27075
616: good sentence 308, PPL: -136.23749
617: bad sentence 308, PPL: -232.65005
618: good sentence 309, PPL: -4249.57861
619: bad sentence 309, PPL: -6274.51367
620: good sentence 310, PPL: -23.57814
621: bad sentence 310, PPL: -26.20953
622: good sentence 311, PPL: -219.79808
623: bad sentence 311, PPL: -333.80927
624: good sentence 312, PPL: -760.83795
625: bad sentence 312, PPL: -809.76105
626: good sentence 313, PPL: -77.92989
627: bad sentence 313, PPL: -157.89687
628: good sentence 314, PPL: -1748.30835
629: bad sentence 314, PPL: -2879.63770
630: good sentence 315, PPL: -1329.02783
631: bad sentence 315, PPL: -2212.75366
632: good sentence 316, PPL: -145.66325
633: bad sentence 316, PPL: -181.18544
634: good sentence 317, PPL: -207.86609
635: bad sentence 317, PPL: -219.02386
636: good sentence 318, PPL: -186.49182
637: bad sentence 318, PPL: -492.95364
638: good sentence 319, PPL: -1438.08228
639: bad sentence 319, PPL: -3302.76172
640: good sentence 320, PPL: -1000.87164
641: bad sentence 320, PPL: -1370.13477
642: good sentence 321, PPL: -1352.68848
643: bad sentence 321, PPL: -4005.06763
644: good sentence 322, PPL: -611.40063
645: bad sentence 322, PPL: -212.34413
646: good sentence 323, PPL: -327.72720
647: bad sentence 323, PPL: -479.14844
648: good sentence 324, PPL: -2228.88477
649: bad sentence 324, PPL: -6549.13623
650: good sentence 325, PPL: -527.86688
651: bad sentence 325, PPL: -565.48981
652: good sentence 326, PPL: -542.75684
653: bad sentence 326, PPL: -791.43982
654: good sentence 327, PPL: -497.88596
655: bad sentence 327, PPL: -1148.61414
656: good sentence 328, PPL: -126.28040
657: bad sentence 328, PPL: -271.97614
658: good sentence 329, PPL: -2348.90942
659: bad sentence 329, PPL: -4185.80225
660: good sentence 330, PPL: -262.05624
661: bad sentence 330, PPL: -193.57999
662: good sentence 331, PPL: -656.50256
663: bad sentence 331, PPL: -693.35297
664: good sentence 332, PPL: -102.32776
665: bad sentence 332, PPL: -99.22530
666: good sentence 333, PPL: -855.62769
667: bad sentence 333, PPL: -423.02448
668: good sentence 334, PPL: -40.30843
669: bad sentence 334, PPL: -36.21345
670: good sentence 335, PPL: -544.40405
671: bad sentence 335, PPL: -958.98389
672: good sentence 336, PPL: -1137.86023
673: bad sentence 336, PPL: -1732.25208
674: good sentence 337, PPL: -996.60461
675: bad sentence 337, PPL: -2516.81152
676: good sentence 338, PPL: -433.78079
677: bad sentence 338, PPL: -606.24561
678: good sentence 339, PPL: -635.79822
679: bad sentence 339, PPL: -542.01581
680: good sentence 340, PPL: -473.79001
681: bad sentence 340, PPL: -796.16528
682: good sentence 341, PPL: -477.28497
683: bad sentence 341, PPL: -753.28351
684: good sentence 342, PPL: -279.28537
685: bad sentence 342, PPL: -247.56755
686: good sentence 343, PPL: -174.77373
687: bad sentence 343, PPL: -166.29745
688: good sentence 344, PPL: -193.02585
689: bad sentence 344, PPL: -202.10423
690: good sentence 345, PPL: -1172.18872
691: bad sentence 345, PPL: -2343.09790
692: good sentence 346, PPL: -1294.54492
693: bad sentence 346, PPL: -2203.03516
694: good sentence 347, PPL: -473.00717
695: bad sentence 347, PPL: -823.09717
696: good sentence 348, PPL: -397.21359
697: bad sentence 348, PPL: -537.59528
698: good sentence 349, PPL: -550.50385
