PolarityItem
	even_wh
Model: Qwen/Qwen-14B, Accuracy: 97.70000, Average Perplexity (Good Sentences): -812.00000, Average Perplexity (Bad Sentences): -2064.00000
0: good sentence 0, PPL: -591.50000
180: good sentence 90, PPL: -670.50000
181: bad sentence 90, PPL: -1873.00000
182: good sentence 91, PPL: -1739.00000
183: bad sentence 91, PPL: -4012.00000
184: good sentence 92, PPL: -460.75000
185: bad sentence 92, PPL: -1895.00000
186: good sentence 93, PPL: -821.50000
187: bad sentence 93, PPL: -949.00000
188: good sentence 94, PPL: -518.00000
189: bad sentence 94, PPL: -3248.00000
190: good sentence 95, PPL: -337.00000
191: bad sentence 95, PPL: -208.50000
192: good sentence 96, PPL: -2630.00000
193: bad sentence 96, PPL: -7376.00000
194: good sentence 97, PPL: -424.50000
195: bad sentence 97, PPL: -1858.00000
196: good sentence 98, PPL: -377.50000
197: bad sentence 98, PPL: -762.50000
198: good sentence 99, PPL: -1354.00000
199: bad sentence 99, PPL: -1887.00000
200: good sentence 100, PPL: -227.25000
201: bad sentence 100, PPL: -1075.00000
202: good sentence 101, PPL: -275.00000
203: bad sentence 101, PPL: -564.50000
204: good sentence 102, PPL: -2180.00000
205: bad sentence 102, PPL: -9472.00000
206: good sentence 103, PPL: -2768.00000
207: bad sentence 103, PPL: -15376.00000
208: good sentence 104, PPL: -867.50000
209: bad sentence 104, PPL: -1829.00000
210: good sentence 105, PPL: -321.75000
211: bad sentence 105, PPL: -1097.00000
212: good sentence 106, PPL: -1006.50000
213: bad sentence 106, PPL: -3052.00000
214: good sentence 107, PPL: -742.00000
215: bad sentence 107, PPL: -2386.00000
216: good sentence 108, PPL: -2856.00000
217: bad sentence 108, PPL: -4336.00000
218: good sentence 109, PPL: -1963.00000
219: bad sentence 109, PPL: -6512.00000
220: good sentence 110, PPL: -2934.00000
221: bad sentence 110, PPL: -10992.00000
222: good sentence 111, PPL: -675.50000
223: bad sentence 111, PPL: -1773.00000
224: good sentence 112, PPL: -3624.00000
225: bad sentence 112, PPL: -6564.00000
226: good sentence 113, PPL: -888.00000
227: bad sentence 113, PPL: -2190.00000
228: good sentence 114, PPL: -427.75000
229: bad sentence 114, PPL: -934.50000
230: good sentence 115, PPL: -834.50000
231: bad sentence 115, PPL: -3828.00000
232: good sentence 116, PPL: -397.25000
233: bad sentence 116, PPL: -1204.00000
234: good sentence 117, PPL: -192.00000
235: bad sentence 117, PPL: -686.50000
236: good sentence 118, PPL: -288.25000
237: bad sentence 118, PPL: -629.50000
238: good sentence 119, PPL: -725.00000
239: bad sentence 119, PPL: -2276.00000
240: good sentence 120, PPL: -610.50000
241: bad sentence 120, PPL: -771.50000
242: good sentence 121, PPL: -464.25000
243: bad sentence 121, PPL: -802.50000
244: good sentence 122, PPL: -227.25000
245: bad sentence 122, PPL: -1307.00000
246: good sentence 123, PPL: -2090.00000
247: bad sentence 123, PPL: -3432.00000
248: good sentence 124, PPL: -558.00000
249: bad sentence 124, PPL: -1018.00000
250: good sentence 125, PPL: -854.00000
251: bad sentence 125, PPL: -1517.00000
252: good sentence 126, PPL: -662.50000
253: bad sentence 126, PPL: -1955.00000
254: good sentence 127, PPL: -352.00000
255: bad sentence 127, PPL: -441.25000
256: good sentence 128, PPL: -2878.00000
257: bad sentence 128, PPL: -7040.00000
258: good sentence 129, PPL: -83.56250
259: bad sentence 129, PPL: -151.87500
260: good sentence 130, PPL: -506.00000
261: bad sentence 130, PPL: -1328.00000
262: good sentence 131, PPL: -601.00000
263: bad sentence 131, PPL: -2462.00000
264: good sentence 132, PPL: -450.00000
265: bad sentence 132, PPL: -2570.00000
266: good sentence 133, PPL: -553.50000
267: bad sentence 133, PPL: -895.00000
268: good sentence 134, PPL: -694.50000
269: bad sentence 134, PPL: -1481.00000
270: good sentence 135, PPL: -4172.00000
271: bad sentence 135, PPL: -4544.00000
272: good sentence 136, PPL: -352.00000
273: bad sentence 136, PPL: -1436.00000
274: good sentence 137, PPL: -308.00000
275: bad sentence 137, PPL: -689.00000
276: good sentence 138, PPL: -314.25000
277: bad sentence 138, PPL: -342.50000
278: good sentence 139, PPL: -719.00000
279: bad sentence 139, PPL: -4236.00000
280: good sentence 140, PPL: -4476.00000
281: bad sentence 140, PPL: -8624.00000
282: good sentence 141, PPL: -242.75000
283: bad sentence 141, PPL: -443.00000
284: good sentence 142, PPL: -368.75000
285: bad sentence 142, PPL: -877.50000
286: good sentence 143, PPL: -964.00000
287: bad sentence 143, PPL: -1517.00000
288: good sentence 144, PPL: -118.31250
289: bad sentence 144, PPL: -125.00000
290: good sentence 145, PPL: -353.25000
291: bad sentence 145, PPL: -1097.00000
292: good sentence 146, PPL: -708.00000
293: bad sentence 146, PPL: -1986.00000
294: good sentence 147, PPL: -395.75000
295: bad sentence 147, PPL: -1447.00000
296: good sentence 148, PPL: -834.50000
297: bad sentence 148, PPL: -1453.00000
298: good sentence 149, PPL: -1154.00000
299: bad sentence 149, PPL: -2368.00000
300: good sentence 150, PPL: -313.00000
301: bad sentence 150, PPL: -753.50000
302: good sentence 151, PPL: -307.00000
303: bad sentence 151, PPL: -652.50000
304: good sentence 152, PPL: -230.75000
305: bad sentence 152, PPL: -912.50000
306: good sentence 153, PPL: -345.00000
307: bad sentence 153, PPL: -742.00000
308: good sentence 154, PPL: -158.62500
309: bad sentence 154, PPL: -397.25000
310: good sentence 155, PPL: -1333.00000
311: bad sentence 155, PPL: -3148.00000
312: good sentence 156, PPL: -578.00000
313: bad sentence 156, PPL: -3432.00000
314: good sentence 157, PPL: -267.75000
315: bad sentence 157, PPL: -591.50000
316: good sentence 158, PPL: -884.50000
317: bad sentence 158, PPL: -1698.00000
318: good sentence 159, PPL: -186.12500
319: bad sentence 159, PPL: -218.50000
320: good sentence 160, PPL: -812.00000
321: bad sentence 160, PPL: -1679.00000
322: good sentence 161, PPL: -543.00000
323: bad sentence 161, PPL: -1267.00000
324: good sentence 162, PPL: -854.00000
325: bad sentence 162, PPL: -1780.00000
326: good sentence 163, PPL: -578.00000
327: bad sentence 163, PPL: -994.50000
328: good sentence 164, PPL: -427.75000
329: bad sentence 164, PPL: -1067.00000
330: good sentence 165, PPL: -1302.00000
331: bad sentence 165, PPL: -3124.00000
332: good sentence 166, PPL: -1140.00000
333: bad sentence 166, PPL: -1063.00000
334: good sentence 167, PPL: -416.25000
335: bad sentence 167, PPL: -1097.00000
336: good sentence 168, PPL: -313.00000
337: bad sentence 168, PPL: -560.00000
338: good sentence 169, PPL: -2958.00000
339: bad sentence 169, PPL: -10736.00000
340: good sentence 170, PPL: -526.00000
341: bad sentence 170, PPL: -1801.00000
342: good sentence 171, PPL: -136.25000
343: bad sentence 171, PPL: -265.50000
344: good sentence 172, PPL: -201.25000
345: bad sentence 172, PPL: -689.00000
346: good sentence 173, PPL: -582.50000
347: bad sentence 173, PPL: -1780.00000
348: good sentence 174, PPL: -1177.00000
349: bad sentence 174, PPL: -3076.00000
350: good sentence 175, PPL: -413.00000
351: bad sentence 175, PPL: -3710.00000
352: good sentence 176, PPL: -278.25000
353: bad sentence 176, PPL: -268.75000
354: good sentence 177, PPL: -1318.00000
355: bad sentence 177, PPL: -1780.00000
356: good sentence 178, PPL: -380.50000
357: bad sentence 178, PPL: -1679.00000
358: good sentence 179, PPL: -968.00000
359: bad sentence 179, PPL: -5192.00000
360: good sentence 180, PPL: -1034.00000
361: bad sentence 180, PPL: -1436.00000
362: good sentence 181, PPL: -268.75000
363: bad sentence 181, PPL: -1167.00000
364: good sentence 182, PPL: -324.25000
365: bad sentence 182, PPL: -990.50000
366: good sentence 183, PPL: -945.50000
367: bad sentence 183, PPL: -1297.00000
368: good sentence 184, PPL: -828.00000
369: bad sentence 184, PPL: -2970.00000
370: good sentence 185, PPL: -1123.00000
371: bad sentence 185, PPL: -3224.00000
372: good sentence 186, PPL: -1136.00000
373: bad sentence 186, PPL: -3326.00000
374: good sentence 187, PPL: -364.50000
375: bad sentence 187, PPL: -909.00000
376: good sentence 188, PPL: -861.00000
377: bad sentence 188, PPL: -1815.00000
378: good sentence 189, PPL: -694.50000
379: bad sentence 189, PPL: -994.50000
380: good sentence 190, PPL: -555.50000
381: bad sentence 190, PPL: -2376.00000
382: good sentence 191, PPL: -864.00000
383: bad sentence 191, PPL: -2098.00000
384: good sentence 192, PPL: -815.00000
385: bad sentence 192, PPL: -1646.00000
386: good sentence 193, PPL: -2490.00000
387: bad sentence 193, PPL: -13048.00000
388: good sentence 194, PPL: -368.75000
389: bad sentence 194, PPL: -828.00000
390: good sentence 195, PPL: -392.50000
391: bad sentence 195, PPL: -1140.00000
392: good sentence 196, PPL: -733.50000
393: bad sentence 196, PPL: -2180.00000
394: good sentence 197, PPL: -5232.00000
395: bad sentence 197, PPL: -8560.00000
396: good sentence 198, PPL: -642.00000
397: bad sentence 198, PPL: -1947.00000
398: good sentence 199, PPL: -1154.00000
399: bad sentence 199, PPL: -4140.00000
400: good sentence 200, PPL: -1209.00000
401: bad sentence 200, PPL: -2368.00000
402: good sentence 201, PPL: -1127.00000
403: bad sentence 201, PPL: -2724.00000
404: good sentence 202, PPL: -363.00000
405: bad sentence 202, PPL: -1583.00000
406: good sentence 203, PPL: -419.50000
407: bad sentence 203, PPL: -1030.00000
408: good sentence 204, PPL: -1055.00000
409: bad sentence 204, PPL: -1844.00000
410: good sentence 205, PPL: -569.00000
411: bad sentence 205, PPL: -1063.00000
412: good sentence 206, PPL: -938.00000
413: bad sentence 206, PPL: -1955.00000
414: good sentence 207, PPL: -202.87500
415: bad sentence 207, PPL: -471.75000
416: good sentence 208, PPL: -891.50000
417: bad sentence 208, PPL: -3888.00000
418: good sentence 209, PPL: -975.50000
419: bad sentence 209, PPL: -2396.00000
420: good sentence 210, PPL: -221.00000
421: bad sentence 210, PPL: -528.00000
422: good sentence 211, PPL: -329.25000
423: bad sentence 211, PPL: -1018.00000
424: good sentence 212, PPL: -569.00000
425: bad sentence 212, PPL: -1110.00000
426: good sentence 213, PPL: -759.50000
427: bad sentence 213, PPL: -1917.00000
428: good sentence 214, PPL: -637.00000
429: bad sentence 214, PPL: -2348.00000
430: good sentence 215, PPL: -667.50000
431: bad sentence 215, PPL: -1917.00000
432: good sentence 216, PPL: -2396.00000
433: bad sentence 216, PPL: -10408.00000
434: good sentence 217, PPL: -867.50000
435: bad sentence 217, PPL: -608.00000
436: good sentence 218, PPL: -240.00000
437: bad sentence 218, PPL: -589.50000
438: good sentence 219, PPL: -553.50000
439: bad sentence 219, PPL: -861.00000
440: good sentence 220, PPL: -455.25000
441: bad sentence 220, PPL: -1430.00000
442: good sentence 221, PPL: -2130.00000
443: bad sentence 221, PPL: -3148.00000
444: good sentence 222, PPL: -916.50000
445: bad sentence 222, PPL: -1672.00000
446: good sentence 223, PPL: -1181.00000
447: bad sentence 223, PPL: -2009.00000
448: good sentence 224, PPL: -238.12500
449: bad sentence 224, PPL: -854.00000
450: good sentence 225, PPL: -1392.00000
451: bad sentence 225, PPL: -4580.00000
452: good sentence 226, PPL: -239.00000
453: bad sentence 226, PPL: -471.75000
454: good sentence 227, PPL: -1447.00000
455: bad sentence 227, PPL: -2276.00000
456: good sentence 228, PPL: -558.00000
457: bad sentence 228, PPL: -1955.00000
458: good sentence 229, PPL: -629.50000
459: bad sentence 229, PPL: -2404.00000
460: good sentence 230, PPL: -204.50000
461: bad sentence 230, PPL: -1181.00000
462: good sentence 231, PPL: -536.50000
463: bad sentence 231, PPL: -927.00000
464: good sentence 232, PPL: -421.25000
465: bad sentence 232, PPL: -884.50000
466: good sentence 233, PPL: -2276.00000
467: bad sentence 233, PPL: -6772.00000
468: good sentence 234, PPL: -1752.00000
469: bad sentence 234, PPL: -6824.00000
470: good sentence 235, PPL: -1370.00000
471: bad sentence 235, PPL: -2778.00000
472: good sentence 236, PPL: -854.00000
473: bad sentence 236, PPL: -1780.00000
474: good sentence 237, PPL: -135.12500
475: bad sentence 237, PPL: -337.00000
476: good sentence 238, PPL: -1523.00000
477: bad sentence 238, PPL: -6612.00000
478: good sentence 239, PPL: -1725.00000
479: bad sentence 239, PPL: -2580.00000
480: good sentence 240, PPL: -1067.00000
481: bad sentence 240, PPL: -3352.00000
482: good sentence 241, PPL: -164.25000
483: bad sentence 241, PPL: -333.25000
484: good sentence 242, PPL: -990.50000
485: bad sentence 242, PPL: -2580.00000
486: good sentence 243, PPL: -1328.00000
487: bad sentence 243, PPL: -5744.00000
488: good sentence 244, PPL: -137.75000
489: bad sentence 244, PPL: -383.50000
490: good sentence 245, PPL: -949.00000
491: bad sentence 245, PPL: -3198.00000
492: good sentence 246, PPL: -1272.00000
493: bad sentence 246, PPL: -2056.00000
494: good sentence 247, PPL: -1333.00000
495: bad sentence 247, PPL: -4140.00000
496: good sentence 248, PPL: -1323.00000
497: bad sentence 248, PPL: -2232.00000
498: good sentence 249, PPL: -498.25000
499: bad sentence 249, PPL: -1759.00000
500: good sentence 250, PPL: -1018.00000
501: bad sentence 250, PPL: -2082.00000
502: good sentence 251, PPL: -347.75000
503: bad sentence 251, PPL: -850.50000
504: good sentence 252, PPL: -371.75000
505: bad sentence 252, PPL: -681.00000
506: good sentence 253, PPL: -3568.00000
507: bad sentence 253, PPL: -5792.00000
508: good sentence 254, PPL: -198.12500
509: bad sentence 254, PPL: -536.50000
510: good sentence 255, PPL: -1200.00000
511: bad sentence 255, PPL: -4236.00000
512: good sentence 256, PPL: -2500.00000
513: bad sentence 256, PPL: -2180.00000
514: good sentence 257, PPL: -436.25000
515: bad sentence 257, PPL: -1282.00000
516: good sentence 258, PPL: -1181.00000
517: bad sentence 258, PPL: -2242.00000
518: good sentence 259, PPL: -1092.00000
519: bad sentence 259, PPL: -3378.00000
520: good sentence 260, PPL: -1014.00000
521: bad sentence 260, PPL: -2890.00000
522: good sentence 261, PPL: -1010.50000
523: bad sentence 261, PPL: -2746.00000
524: good sentence 262, PPL: -2590.00000
525: bad sentence 262, PPL: -6512.00000
526: good sentence 263, PPL: -938.00000
527: bad sentence 263, PPL: -1880.00000
528: good sentence 264, PPL: -5524.00000
529: bad sentence 264, PPL: -22192.00000
530: good sentence 265, PPL: -229.87500
531: bad sentence 265, PPL: -1167.00000
532: good sentence 266, PPL: -1679.00000
533: bad sentence 266, PPL: -2386.00000
534: good sentence 267, PPL: -3458.00000
535: bad sentence 267, PPL: -4876.00000
536: good sentence 268, PPL: -1719.00000
537: bad sentence 268, PPL: -1476.00000
538: good sentence 269, PPL: -380.50000
539: bad sentence 269, PPL: -227.25000
540: good sentence 270, PPL: -382.00000
541: bad sentence 270, PPL: -780.50000
542: good sentence 271, PPL: -768.50000
543: bad sentence 271, PPL: -3326.00000
544: good sentence 272, PPL: -2866.00000
545: bad sentence 272, PPL: -4688.00000
546: good sentence 273, PPL: -1932.00000
547: bad sentence 273, PPL: -4544.00000
548: good sentence 274, PPL: -1277.00000
549: bad sentence 274, PPL: -3568.00000
550: good sentence 275, PPL: -466.25000
551: bad sentence 275, PPL: -516.00000
552: good sentence 276, PPL: -660.00000
553: bad sentence 276, PPL: -1282.00000
554: good sentence 277, PPL: -615.00000
555: bad sentence 277, PPL: -1243.00000
556: good sentence 278, PPL: -1419.00000
557: bad sentence 278, PPL: -4952.00000
558: good sentence 279, PPL: -202.12500
559: bad sentence 279, PPL: -632.00000
560: good sentence 280, PPL: -436.25000
561: bad sentence 280, PPL: -1773.00000
562: good sentence 281, PPL: -2276.00000
563: bad sentence 281, PPL: -7496.00000
564: good sentence 282, PPL: -277.25000
565: bad sentence 282, PPL: -657.50000
566: good sentence 283, PPL: -534.50000
567: bad sentence 283, PPL: -2404.00000
568: good sentence 284, PPL: -589.50000
569: bad sentence 284, PPL: -1403.00000
570: good sentence 285, PPL: -1365.00000
571: bad sentence 285, PPL: -3596.00000
572: good sentence 286, PPL: -2386.00000
573: bad sentence 286, PPL: -6116.00000
574: good sentence 287, PPL: -613.00000
575: bad sentence 287, PPL: -1200.00000
576: good sentence 288, PPL: -227.25000
577: bad sentence 288, PPL: -670.50000
578: good sentence 289, PPL: -443.00000
579: bad sentence 289, PPL: -891.50000
580: good sentence 290, PPL: -272.00000
581: bad sentence 290, PPL: -1140.00000
582: good sentence 291, PPL: -956.50000
583: bad sentence 291, PPL: -2368.00000
584: good sentence 292, PPL: -1359.00000
585: bad sentence 292, PPL: -1978.00000
586: good sentence 293, PPL: -438.00000
587: bad sentence 293, PPL: -1481.00000
588: good sentence 294, PPL: -1131.00000
589: bad sentence 294, PPL: -3918.00000
590: good sentence 295, PPL: -1123.00000
591: bad sentence 295, PPL: -2242.00000
592: good sentence 296, PPL: -235.37500
593: bad sentence 296, PPL: -216.75000
594: good sentence 297, PPL: -560.00000
595: bad sentence 297, PPL: -3568.00000
596: good sentence 298, PPL: -288.25000
597: bad sentence 298, PPL: -1158.00000
598: good sentence 299, PPL: -283.75000
599: bad sentence 299, PPL: -934.50000
600: good sentence 300, PPL: -453.50000
601: bad sentence 300, PPL: -1397.00000
602: good sentence 301, PPL: -1088.00000
603: bad sentence 301, PPL: -2009.00000
604: good sentence 302, PPL: -350.50000
605: bad sentence 302, PPL: -400.25000
606: good sentence 303, PPL: -403.50000
607: bad sentence 303, PPL: -799.00000
608: good sentence 304, PPL: -438.00000
609: bad sentence 304, PPL: -629.50000
610: good sentence 305, PPL: -408.25000
611: bad sentence 305, PPL: -629.50000
612: good sentence 306, PPL: -1297.00000
613: bad sentence 306, PPL: -1705.00000
614: good sentence 307, PPL: -2480.00000
615: bad sentence 307, PPL: -5884.00000
616: good sentence 308, PPL: -1282.00000
617: bad sentence 308, PPL: -3274.00000
618: good sentence 309, PPL: -455.25000
619: bad sentence 309, PPL: -759.50000
620: good sentence 310, PPL: -861.00000
621: bad sentence 310, PPL: -1292.00000
622: good sentence 311, PPL: -114.68750
623: bad sentence 311, PPL: -149.62500
624: good sentence 312, PPL: -436.25000
625: bad sentence 312, PPL: -1565.00000
626: good sentence 313, PPL: -374.50000
627: bad sentence 313, PPL: -1292.00000
628: good sentence 314, PPL: -891.50000
629: bad sentence 314, PPL: -3568.00000
630: good sentence 315, PPL: -681.00000
631: bad sentence 315, PPL: -1470.00000
632: good sentence 316, PPL: -1583.00000
633: bad sentence 316, PPL: -4952.00000
634: good sentence 317, PPL: -697.00000
635: bad sentence 317, PPL: -2172.00000
636: good sentence 318, PPL: -1333.00000
637: bad sentence 318, PPL: -5112.00000
638: good sentence 319, PPL: -436.25000
639: bad sentence 319, PPL: -1493.00000
640: good sentence 320, PPL: -639.50000
641: bad sentence 320, PPL: -689.00000
642: good sentence 321, PPL: -392.50000
643: bad sentence 321, PPL: -824.50000
644: good sentence 322, PPL: -263.50000
645: bad sentence 322, PPL: -261.50000
646: good sentence 323, PPL: -598.50000
647: bad sentence 323, PPL: -994.50000
648: good sentence 324, PPL: -2386.00000
649: bad sentence 324, PPL: -7852.00000
650: good sentence 325, PPL: -1540.00000
651: bad sentence 325, PPL: -3512.00000
652: good sentence 326, PPL: -1646.00000
653: bad sentence 326, PPL: -6020.00000
654: good sentence 327, PPL: -569.00000
655: bad sentence 327, PPL: -3652.00000
656: good sentence 328, PPL: -665.00000
657: bad sentence 328, PPL: -2462.00000
658: good sentence 329, PPL: -469.75000
659: bad sentence 329, PPL: -1917.00000
660: good sentence 330, PPL: -1080.00000
661: bad sentence 330, PPL: -3458.00000
662: good sentence 331, PPL: -190.62500
663: bad sentence 331, PPL: -318.00000
664: good sentence 332, PPL: -909.00000
665: bad sentence 332, PPL: -5152.00000
666: good sentence 333, PPL: -482.75000
667: bad sentence 333, PPL: -637.00000
668: good sentence 334, PPL: -101.62500
669: bad sentence 334, PPL: -240.87500
670: good sentence 335, PPL: -261.50000
671: bad sentence 335, PPL: -881.00000
672: good sentence 336, PPL: -655.00000
673: bad sentence 336, PPL: -1808.00000
674: good sentence 337, PPL: -1553.00000
675: bad sentence 337, PPL: -4074.00000
676: good sentence 338, PPL: -1195.00000
677: bad sentence 338, PPL: -3568.00000
678: good sentence 339, PPL: -1476.00000
679: bad sentence 339, PPL: -8424.00000
680: good sentence 340, PPL: -2056.00000
681: bad sentence 340, PPL: -7208.00000
682: good sentence 341, PPL: -1577.00000
683: bad sentence 341, PPL: -3596.00000
684: good sentence 342, PPL: -1059.00000
685: bad sentence 342, PPL: -2122.00000
686: good sentence 343, PPL: -3710.00000
687: bad sentence 343, PPL: -10904.00000
688: good sentence 344, PPL: -1042.00000
